Morph-lemma,Morph-inflection
određen,određene
vozač,vozač
sjednica,sjednice
dom,Doma
gradonačelnik,gradonačelnika
razlika,razlike
odlično,odlično
pa,Pa
težak,težak
svakodnevno,svakodnevno
pozicija,poziciji
bilježiti,bilježi
šansa,šanse
velik,veću
nikako,nikako
fizički,fizički
nemoguće,nemoguće
ruka,rukama
proizvodnja,proizvodnje
preporuka,preporuke
istovremeno,istovremeno
knjiga,knjiga
strah,strah
razgovarati,razgovarati
pozivati,poziva
odlazak,odlaska
dati,dala
dojam,dojam
istaknuti,istaknula
nadati,nadam
test,testova
svibanj,svibnju
slika,slike
brzo,brže
pažnja,pažnju
gost,goste
sestra,sestre
njegov,njegovoj
dolazak,dolaska
krv,krvi
znanstvenik,znanstvenici
fotografija,fotografija
opasnost,opasnosti
napustiti,napustio
relativno,relativno
lice,lica
more,moru
duže,duže
kvaliteta,kvalitete
uvjet,uvjeti
svatko,svatko
potvrđiti,potvrđeno
test,test
film,filmova
sv,sv
udruga,udruga
škola,školama
dan,Dan
četvrti,četvrti
energija,energije
napisati,napisala
siguran,siguran
red,red
jedini,jedina
ministarstvo,ministarstvo
otkrivati,otkriva
dan,dane
novinar,novinarima
vjerovati,vjerujem
prethodno,prethodno
nositi,nose
naslov,naslova
pokušati,pokušati
nadzor,nadzor
trebati,trebale
sat,satima
more,more
on,je
glas,glas
polako,polako
rast,rasta
muškarac,muškarca
pobjeda,pobjedom
težak,teška
društven,društvenih
model,modela
nadati,Nadam
početi,počelo
držati,drže
temperatura,temperatura
ulaziti,ulazi
upozoriti,upozorio
sukladno,sukladno
agencija,agencije
smrt,smrt
medicinski,medicinske
ondje,ondje
emisija,emisije
djelatnik,djelatnici
trening,treninga
znak,znak
koliko,Koliko
serija,seriji
sastanak,sastanka
teren,teren
reći,rečeno
posve,posve
igrati,igrali
reprezentativac,reprezentativac
europski,europskim
A,A
zdravstven,zdravstvenog
odlaziti,odlazi
stadion,stadionu
domaćin,domaćin
pogled,pogled
moj,moja
dogovor,dogovor
povratak,povratka
sredinom,sredinom
uvijek,Uvijek
biti,Budući
ozbiljno,ozbiljno
pritisak,pritisak
lipanj,lipnju
priopćiti,priopćio
proizvodnja,proizvodnju
glavni,glavna
nikakav,nikakve
pored,pored
akcija,akcije
slika,sliku
javan,javnih
država,državama
turist,turista
prijevoz,prijevoz
ukupan,ukupan
rad,radovi
mnogi,mnogim
institucija,institucija
umjesto,Umjesto
razvoj,razvoju
mjesec,mjesecima
nagrada,nagrada
događaj,događaj
lista,liste
različit,različitim
oporavak,oporavak
država,državu
interes,interesa
borba,borba
životan,životne
znanje,znanja
publika,publike
bolnica,bolnicama
loš,loše
ulazak,ulaska
događanje,događanja
sreća,sreće
ustvrditi,ustvrdio
liječenje,liječenje
načelnik,načelnik
dvoboj,dvoboj
rođendan,rođendan
stručnjak,stručnjaka
gripa,gripe
cilj,ciljem
jutros,jutros
strana,stranu
uključivati,uključuje
sudjelovati,sudjelovati
boja,boja
djelovati,djeluje
dom,domova
siječanj,siječnju
činjenica,činjenice
prijatelj,prijatelji
kolega,kolege
sebe,sobom
tržište,tržišta
dužnost,dužnosti
zagrebački,zagrebačkog
potez,potez
mišljenje,mišljenje
mali,mala
travanj,travnju
zaposlenik,zaposlenika
osoba,osobi
glavni,glavnog
linija,linije
voda,vodu
takav,takvim
sam,same
ostvariti,ostvario
vlasništvo,vlasništvu
znati,znali
nogometni,nogometne
karantena,karantene
moći,Može
politika,politiku
tko,koga
stići,stigli
potvrditi,potvrdila
uprava,uprava
trajati,trajati
teren,terena
broj,brojem
stav,stav
zagrebački,zagrebačkom
izravno,izravno
postići,postići
savez,savez
prošlost,prošlosti
mali,male
razina,razine
oblik,obliku
pomalo,pomalo
otok,otoku
taj,Time
povjerenje,povjerenje
općina,općina
bitno,bitno
kolega,kolega
radnik,radnici
otvoriti,otvoriti
održati,održana
turizam,turizam
organizirati,organizirati
nagrada,nagrade
roditelj,roditelja
američki,američke
zvijezda,zvijezde
epidemija,epidemija
problem,problemima
slično,slično
muškarac,muškaraca
treći,trećem
ovisno,ovisno
smanjenje,smanjenje
američki,Američki
ured,ureda
jesen,jesen
dovoljan,dovoljno
stvarati,stvara
policijski,policijski
posao,poslu
bivši,bivšeg
američki,američkog
navesti,naveo
boriti,boriti
zahtjev,zahtjeva
upozoravati,upozorava
projekt,projekata
dva,Dva
bivši,Bivši
vaš,vaše
socijalan,socijalne
sport,sporta
račun,račun
dan,danu
krug,krug
trening,trening
ukoliko,ukoliko
odigrati,odigrati
materijal,materijala
uslijed,uslijed
cilj,Cilj
tema,temu
cesta,ceste
američki,američkih
kontrola,kontrolom
učiniti,učinio
crkva,crkve
razni,razne
razgovor,razgovor
kakav,kakva
činjenica,činjenicu
prihod,prihoda
dijete,djeci
sportski,sportski
okvir,okviru
utvrditi,utvrđeno
dva,Dvije
lijepo,lijepo
osnovan,osnovne
napraviti,napravili
tražiti,tražio
rujan,rujnu
stizati,stiže
poručiti,poručila
slučaj,slučajevima
nazvati,nazvao
izbornik,izbornik
žrtva,žrtava
regija,regiji
potpisati,potpisao
kampanja,kampanje
ostaviti,ostavio
obzir,obzir
nitko,Nitko
mnogi,mnogih
odličan,odličan
raspolaganje,raspolaganju
vratiti,vratila
jer,Jer
nadati,nada
vrh,vrh
provoditi,provode
posao,poslove
vikend,vikend
domovinski,Domovinskog
šteta,štete
politika,politika
partner,partnera
mijenjati,mijenja
tamo,Tamo
umrijeti,umro
reprezentacija,reprezentaciju
sjajno,sjajno
htjeti,htjeli
ostati,ostane
suprug,suprug
pojaviti,pojavio
dobar,bolja
itekako,itekako
potpora,potpore
kazna,kazne
predsjednica,predsjednica
pozitivan,pozitivni
dvojica,dvojica
pogledati,pogledajte
odnos,odnosa
grupa,grupa
opcija,opcija
ostatak,ostatak
banka,banke
šteta,šteta
petak,petka
prvak,prvak
prihvatiti,prihvatiti
odbiti,odbio
rijetko,rijetko
meč,meč
područje,područjima
preporuka,preporuka
služba,službi
suradnja,suradnje
podsjećati,podsjeća
policija,policiji
trebati,trebati
imati,imate
nogometaš,nogometaša
zaredom,zaredom
odnos,odnose
takav,takvu
val,val
odlučiti,odlučiti
star,stariji
uzeti,uzeti
domaći,domaćih
postati,postali
klupa,klupi
tim,tima
pacijent,pacijenti
poruka,poruka
onaj,onog
mali,malih
sljedeći,sljedeći
proći,prošlo
njezin,njezinu
trgovina,trgovina
europski,europski
velik,veliko
prostor,prostorima
nastaviti,nastavio
imati,imat
politički,političkih
situacija,situacijama
dobar,najbolja
glava,glavom
tajnik,tajnik
jasan,jasno
tijelo,tijelu
sljedeći,sljedećih
liga,ligu
korist,korist
središte,središtu
sredina,sredine
održavanje,održavanja
dužnost,dužnost
boravak,boravka
nedjelja,nedjelje
pozornost,pozornost
otprilike,otprilike
proljeće,proljeće
zadovoljan,zadovoljan
svjetski,svjetske
oko,Oko
pritom,Pritom
ispričati,ispričao
izvijestiti,izvijestila
zasigurno,zasigurno
smanjivati,smanjuje
zaustaviti,zaustaviti
negativan,negativni
temperatura,temperature
kontakat,kontakata
zadnji,zadnji
sveučilište,Sveučilišta
studeni,studenoga
čuti,čuti
projekt,projektu
prosinac,prosincu
članica,članice
njegov,Njegov
poseban,poseban
mjera,mjeru
kupiti,kupiti
doznavati,doznaje
vidjeti,vidimo
djelatnost,djelatnosti
isti,isto
zajednica,zajednica
rat,ratu
prodaja,prodaje
proizvod,proizvode
ocijeniti,ocijenio
talijanski,talijanski
maski,maske
scena,sceni
ostajati,ostaju
srpanj,srpnju
nasilje,nasilja
djevojka,djevojke
skup,skupa
kazneni,kaznenog
utjecaj,utjecaja
sudac,sudac
svjestan,svjesni
otvarati,otvara
vjerovati,Vjerujem
potvrditi,potvrđena
pojaviti,pojavila
glazba,glazbe
simptom,simptoma
stvoriti,stvoriti
problem,problemi
veza,vezu
Općoj,Općoj
svega,svega
poluvrijeme,poluvremenu
otvoriti,otvorena
dodatan,dodatnih
pasti,pala
započeti,započeo
svoj,svojem
trenutak,trenutka
generacija,generacije
regija,regije
interes,interes
kratko,kratko
navijač,navijači
voda,voda
otvaranje,otvaranje
kvaliteta,kvalitetu
the,The
oblik,oblik
zaključivati,zaključuje
nekad,nekad
financijski,financijski
Ligi,Ligi
razni,raznim
plući,pluća
značajno,značajno
izgled,izgled
voditi,vode
dodatan,dodatne
dobar,dobri
ponašanje,ponašanja
naš,Naš
lokalan,lokalnih
izgubiti,izgubila
vaš,vaš
mijenjati,mijenjati
vratiti,vratili
kompanija,kompanija
otkako,otkako
ikad,ikad
negativan,negativan
Trump,Trump
prijatelj,prijateljima
hospitalizirati,hospitalizirano
njegov,njegovog
jedan,jedni
stupanj,stupnjeva
pripremiti,pripremiti
putovanje,putovanje
zakon,Zakon
C,C
liječnik,liječnik
pacijent,pacijent
zagrebački,zagrebačke
preuzeti,preuzeti
promijeniti,promijenio
zavod,Zavoda
pjevačica,pjevačica
popis,popis
roditi,rođen
boravak,boravak
poručiti,poručili
uspjeh,uspjeha
razred,razreda
morati,moram
vezan,vezane
organizacija,organizaciji
nogomet,nogometu
prvo,Prvo
glavni,Glavni
svoj,svoga
sektor,sektoru
učenik,učenici
hrvatski,hrvatsku
puno,Puno
morati,morat
razni,raznih
dnevni,dnevni
raditi,radila
provoditi,provoditi
pomagati,pomažu
ideja,ideje
odbor,odbor
razgovor,razgovora
ukupan,ukupnog
nov,Nova
smjeti,smiju
ured,ured
kći,kći
četvero,četvero
ozljeda,ozljeda
naći,našli
nužno,nužno
postojati,Postoji
zabilježiti,zabilježena
činiti,Čini
zaposlen,zaposlenih
pokraj,pokraj
dobivati,dobiva
kretanje,kretanje
većina,većine
osvojiti,osvojiti
održati,održao
ministrica,ministrica
ulica,ulicama
oštećenje,oštećenja
vraćati,vraćaju
strah,straha
granica,granici
temperatura,temperaturu
leđa,leđa
Civilan,Civilne
trend,trend
vožnja,vožnje
proći,prošla
prof,prof
povećati,povećati
koža,kože
napustiti,napustiti
izvješće,izvješću
vozilo,vozilo
stranica,stranicama
usluga,usluga
nekoliko,Nekoliko
testiraan,testiranih
preuzeti,preuzeo
navrat,navrata
sa,Sa
nog,noge
promjena,promjenu
ministarstvo,ministarstva
izdanje,izdanje
zadatak,zadatak
nastaviti,nastavi
alkohol,alkohola
količina,količine
potvrditi,potvrđen
doslovno,doslovno
sretan,sretan
ostali,ostalog
glava,glavu
onaj,onim
velik,većih
kontrola,kontrole
pojava,pojave
zastupnik,zastupnik
svaki,svakoj
učinak,učinak
prvenstveno,prvenstveno
voditelj,voditelj
roditelj,roditeljima
potvrditi,potvrdili
način,načine
reakcija,reakcije
sestra,sestra
istraga,istrage
gospodarstvo,gospodarstvu
vrlo,Vrlo
dovesti,doveo
vjetar,vjetar
poslati,poslati
vlastit,vlastite
ponuda,ponudu
scenarij,scenarij
vozač,vozača
zaražen,zaraženi
korištenje,korištenja
ispitanik,ispitanika
moguć,moguća
društven,društvene
uloga,ulozi
poseban,posebne
njihov,njihovom
vidjeti,vide
bivši,bivše
važnost,važnost
noć,noć
većina,većini
europski,Europskom
lijek,lijekova
stan,stana
otići,otišla
željeti,želite
festival,festivala
nekako,nekako
studij,studija
poručivati,poručuje
zatvaranje,zatvaranje
vjerovati,vjeruju
slaviti,slavio
mrtav,mrtvih
izvor,izvora
sastanak,sastanku
izgubiti,izgubili
zatražiti,zatražio
razlika,razlika
podatak,podatak
porez,poreza
lokalan,lokalnim
povratak,povratku
pokušaj,pokušaj
star,stare
sav,svu
javan,javnim
poslovanje,poslovanja
rekord,rekord
ulica,ulice
zdravstven,zdravstvenim
voditeljica,voditeljica
institucija,institucije
često,češće
priznati,priznao
on,njom
najaviti,najavila
uvođenje,uvođenje
nalaz,nalaz
brinuti,brine
utjecati,utječe
kuća,kućama
današnji,današnji
uputiti,uputio
imati,Imao
set,set
njegov,Njegova
gledati,gleda
razdoblje,razdoblja
prav,pravo
djevojka,djevojka
premda,premda
zakon,Zakona
površina,površine
usred,usred
dugo,dulje
trenutak,trenucima
financije,financija
očekivati,očekujemo
izjaviti,izjavila
uistinu,uistinu
vojska,vojske
otkriti,otkrili
konačnica,konačnici
vezano,vezano
mali,malim
član,članovima
županijski,županijskog
priroda,prirode
Jučer,Jučer
Isto,Isto
dogoditi,dogodi
otkriti,otkriti
obnova,obnovu
plaćanje,plaćanja
svjetski,svjetskih
izgledati,izgledati
radni,radnog
velik,većim
platiti,platiti
novozaražen,novozaraženih
proračun,proračun
donositi,donose
zaključiti,zaključila
lopta,lopta
tjedan,tjednu
sekunda,sekundi
raditi,radimo
oprema,opremu
zaražiti,zaražen
stopa,stopa
tj,tj
poduzeće,poduzeća
turistički,turističke
datum,datum
važnost,važnosti
uloga,uloga
kup,kupa
kretati,kreću
izrazito,izrazito
set,setu
inozemstvo,inozemstvu
školski,školske
donijeti,donijeli
isti,istog
baviti,baviti
zdravstvean,zdravstvenih
isti,istoj
zaraziti,zaraze
prijatelj,prijatelj
politički,politička
veljača,veljači
naučiti,naučiti
okoliš,okoliša
istodobno,istodobno
završetak,završetka
slučajno,slučajno
nemati,nemamo
oporaviti,oporavilo
dan,danima
prosjek,prosjeku
postati,postane
kategorija,kategoriji
sadržaj,sadržaja
funkcionirati,funkcionira
želja,želju
sukob,sukoba
nesreća,nesreći
moći,Možemo
dobar,dobrim
svaki,svako
istaknuti,Istaknuo
sadržati,sadrži
životinja,životinje
pronaći,pronašao
visok,visoke
izdanje,izdanju
predstavnik,predstavnici
ljestvica,ljestvice
potres,potresu
pobjednik,pobjednika
album,album
taj,Te
dio,Dio
prijava,prijava
kapacitet,kapaciteta
hit,hit
naprijed,naprijed
pogodak,pogodaka
upravljanje,upravljanje
obnova,obnovi
nadzor,nadzorom
ostavka,ostavku
bitan,bitno
ljestvica,ljestvici
sinoć,sinoć
ući,ušla
važan,Važno
otvoriti,otvorio
ionako,ionako
listopad,listopadu
pobjednik,pobjednik
povećavati,povećava
Ja,Ja
njemački,njemački
profesor,profesor
potreban,potreban
dobar,najbolju
sudionik,sudionika
održati,održan
subota,subote
čuti,čuo
kapetan,kapetan
sudjelovati,sudjelovali
liječenje,liječenja
detalj,detalje
emisija,emisiji
zabrana,zabrane
dres,dresu
pogledati,pogledati
žena,ženama
izaći,izašao
prekid,prekida
vrijeme,vremenom
grad,gradovima
naš,Naša
premda,Premda
proizvod,proizvod
restoran,restorana
pisati,pišu
ubojstvo,ubojstva
odraditi,odraditi
čast,čast
htjeti,neću
moguć,mogući
općenito,općenito
nadati,nadamo
tema,teme
nastati,nastala
akcija,akcija
najprije,najprije
čekati,čekati
započeti,započela
bod,bod
krevet,kreveta
promet,prometu
pandemija,pandemiju
ovdje,Ovdje
show,showu
osoblje,osoblje
stan,stanu
poznat,poznate
pokret,pokret
uživati,uživati
vjerovati,vjerovati
web,web
zagrebački,Zagrebačke
zagrebački,zagrebački
imati,imale
pokušavati,pokušavaju
proces,procesa
poručivati,poručuju
to,to
kazalište,kazališta
premijer,Premijer
dodavati,dodajući
zadovoljan,zadovoljni
vi,vi
odigrati,odigrali
nastup,nastupa
gradski,gradske
dovoditi,dovodi
hitan,hitne
upozoravati,upozoravaju
osvrnuti,osvrnuo
zdravstven,zdravstvena
sportski,sportske
II,II
određen,određeni
ostaviti,ostaviti
pjesma,pjesma
vaga,vagi
sektor,sektora
natječaj,natječaj
vrijeme,Vrijeme
ponuda,ponuda
prijava,prijave
nedostajati,nedostaje
razina,razina
osjećati,osjećaju
faza,faze
veza,veza
maksimalno,maksimalno
COVID,COVID
km,km
teško,Teško
voda,vodom
idući,idućih
isti,ista
cesta,cesti
koncert,koncert
uvjet,uvjeta
brat,brat
vijeće,Vijeća
otići,otišli
obveza,obveza
meso,meso
europski,europskog
jezik,jezik
otok,otoka
međusobno,međusobno
odluka,odlukom
staviti,stavio
kolovoz,kolovozu
spasiti,spasiti
doza,doza
list,lista
predsjednik,predsjednikom
izolacija,izolaciju
umrla,umrla
snimanje,snimanja
lopta,lopte
neki,Neke
red,reda
ostanak,ostanak
osvojiti,osvojili
svjetlo,svjetlo
reći,recimo
odjel,odjelu
ministarstvo,Ministarstvu
granica,granicu
ravnatelj,ravnatelja
pokret,pokreta
odnos,odnosima
rast,rastu
objasniti,objasnila
pridržavati,pridržavaju
naziv,nazivom
iznenađenje,iznenađenje
glazba,glazbu
određen,određena
republika,Republici
završiti,završi
objaviti,objavljeno
kolega,kolegama
trenutačno,Trenutačno
zanimljiv,Zanimljivo
zatvaranje,zatvaranja
velik,velikoj
vino,vina
komisija,komisije
gubitak,gubitak
član,člana
dvorana,dvorani
plan,planove
ovlast,ovlasti
dug,dug
čitav,čitav
ideja,ideju
državni,državnom
utrka,utrke
valjati,valja
akcija,akciju
službenik,službenici
ukupan,Ukupan
gotovo,Gotovo
operacija,operacije
izbjeći,izbjeći
žrtva,žrtva
dva,dviju
kćer,kćeri
sudjelovati,sudjelovao
of,of
njihov,njihovoj
zanimljiv,zanimljivo
uživo,uživo
test,testa
vidjeti,vidim
radni,radno
poduzetnik,poduzetnika
Dr,Dr
kvalifikacija,kvalifikacije
naći,našla
drugi,Druga
daljnji,daljnje
novinar,novinara
pružati,pruža
narod,narod
dobar,najboljeg
zatvor,zatvor
konkurencija,konkurenciji
turnir,turniru
sav,sav
cijena,cijeni
neki,nekoj
dobar,dobrom
utakmica,utakmicama
plaća,plaću
prostorija,prostorije
umjetnik,umjetnika
nastati,nastao
odmor,odmora
stanovnik,stanovnici
stil,stil
ići,išao
nacija,nacija
stotina,stotine
služben,službene
rano,rano
preći,prešao
hrvatski,hrvatskoj
sjećanje,sjećanja
preminuti,preminule
sjajan,sjajan
postaviti,postaviti
voliti,volio
van,van
potreba,potreba
očekivanje,očekivanja
obiteljski,obiteljske
požar,požara
velik,Najveći
ukoliko,Ukoliko
zastupnik,zastupnici
aktivno,aktivno
izjava,izjave
nacionalan,nacionalne
oružje,oružja
stranka,stranaka
sveučilište,sveučilišta
tehnologija,tehnologije
projekt,projekte
The,The
život,živote
zauvijek,zauvijek
zatvor,zatvoru
radni,radna
Županijskog,Županijskog
pobjeda,pobjedi
njihov,njihovog
medicina,medicine
francuski,francuski
obrana,obrana
plasman,plasman
sporazum,sporazuma
Želim,Želim
tribina,tribinama
obveza,obveze
kršenje,kršenja
stizati,stižu
tek,Tek
uzeti,uzeo
aplikacija,aplikacije
prav,pravu
vratiti,vrati
prijetiti,prijeti
javljati,javljaju
uspjeti,uspjeti
intervju,intervjuu
ubojstvo,ubojstvo
udruga,Udruge
daljina,daljinu
doprinos,doprinos
svrha,svrhu
dokaz,dokaz
treći,treća
zatvoren,zatvoreni
podrška,podrške
brod,brod
nalaz,nalaza
serija,serija
odgovoriti,odgovoriti
dug,duga
slučaj,slučajevi
osnovan,osnovnih
državni,državnih
treći,trećeg
reagirati,reagirati
postaviti,postavio
kontakt,kontakte
naglašavati,naglašava
mišljenje,mišljenja
voljeti,vole
napad,napadu
misliti,misle
primjerice,Primjerice
održati,održat
jedinica,jedinici
država,Država
poseban,posebnim
zavod,zavod
onaj,Oni
izvijestiti,izvijestili
opći,opće
ponuda,ponude
strijelac,strijelac
kandidat,kandidati
stol,stol
sporazum,sporazum
objaviti,objaviti
pozicija,pozicije
strana,strana
star,stari
spomenuti,spomenuti
financijski,financijske
obnova,obnove
državljan,državljana
činiti,činilo
igra,igrama
razgovarati,razgovarali
doživiti,doživio
dio,dijelovima
javiti,javio
nadzor,nadzora
razmak,razmak
period,periodu
rezultat,rezultatom
ponuditi,ponuditi
nastavak,nastavka
iskoristiti,iskoristio
postati,postalo
dosad,Dosad
težak,teškim
točno,točnije
napraviti,napravila
okvir,okvir
isti,istu
odjel,odjela
pronaći,pronašli
film,Film
snimka,snimke
pobijediti,pobijedila
sredina,sredini
Kazati,Kazao
pojasniti,pojasnio
preporučivati,preporučuje
morati,morate
zid,zid
pokrenuti,pokrenuti
gledatelj,gledatelji
sadržaj,sadržaj
odvijati,odvija
vratar,vratar
župan,župan
lista,listi
sportski,sportskih
mlađe,mlađe
ustanova,ustanove
jučerašnji,jučerašnjeg
glavni,glavnom
neki,nekoga
dijeliti,dijeli
ime,imenom
pratiti,prate
trajanje,trajanja
kazna,kaznu
nastava,nastavu
majka,majke
partner,partner
jezik,jezika
član,članove
udarac,udarca
izraziti,izrazio
prijaviti,prijavila
migrant,migranata
hrvatski,hrvatsko
predstavljati,predstavljaju
energija,energiju
zabrana,zabrana
epidemiološki,epidemiološki
unaprijed,unaprijed
povodom,povodom
dijete,djeteta
sloboda,slobode
dobro,Dobro
svaki,Svaka
organizacija,organizaciju
branitelj,branitelja
pod,Pod
otvoriti,otvoren
pacijent,pacijente
europski,Europskoj
oko,oči
istina,istina
najteže,najteže
poseban,posebnu
onaj,onome
započeti,započeti
kategorija,kategorije
snažno,snažno
linija,linija
njen,njen
jesen,jeseni
pronaći,pronašla
najviše,Najviše
pregled,pregled
sektor,sektor
profil,profilu
poslovanje,poslovanje
vodeći,vodeći
vrtić,vrtića
fond,fondova
zaraditi,zaradio
domaćin,domaćina
politika,politici
sportaš,sportaša
ubaciti,ubacio
izdanje,izdanja
pomoću,pomoću
ulje,ulja
misliti,mislio
ruka,rukom
set,seta
ustanova,ustanova
aktivnost,aktivnost
posljednji,posljednjem
kriza,krizu
scena,scene
zrak,zrak
pucati,pucao
ući,ušli
udruga,Udruga
moj,Moj
dobiti,dobije
dužnosnik,dužnosnici
trošak,troškova
slijediti,slijede
glava,glave
svjetski,Svjetske
period,period
državni,državna
servis,servis
vrijedan,vrijedan
zanimljiv,zanimljiv
moći,možeš
količina,količinu
stotina,stotina
telefon,telefona
predstaviti,predstaviti
KBC,KBC
odlaziti,odlaze
ispričati,ispričala
kampanja,kampanju
tona,tona
djelovati,djelovati
objaviti,objavljen
red,redom
predstaviti,predstavio
sastav,sastavu
usporedba,usporedbi
obrazovanje,obrazovanje
vojnik,vojnika
duboko,duboko
zvati,zove
dom,domove
sredstvo,sredstvima
testirati,testirati
njezin,njezino
tekst,tekst
postojati,Postoje
stranica,stranica
dodati,dodavši
danima,danima
završnica,završnici
konac,koncu
materijal,materijal
kol,kola
mir,mir
velik,većeg
trenirati,trenirati
porastao,porastao
zatim,Zatim
smještaj,smještaj
lijek,lijek
organizirati,organizira
Ligu,Ligu
autor,autor
nafta,nafte
čišćenje,čišćenje
odvjetnik,odvjetnik
natjecanje,natjecanjima
suradnja,suradnja
prenositi,prenose
izlazak,izlaska
skupina,skupinu
europski,europska
gospodarski,gospodarske
država,Države
vidjeti,vidjet
završavati,završava
sličan,sličan
pauza,pauze
uređaj,uređaja
