Morph-lemma,Morph-inflection
いく,いか
ところが,ところが
確か,確か
相場,相場
ワーク,ワーク
熱,熱
フレーム,フレーム
インテリア,インテリア
拡充,拡充
割引,割引
と共に,と共に
学,学
台湾,台湾
ずっと,ずっと
早期,早期
トレンド,トレンド
だから,だから
総額,総額
促進,促進
を通して,を通して
発展,発展
流,流
事務,事務
変わる,変わる
クラブ,クラブ
グレード,グレード
佐藤,佐藤
酒,酒
受付,受付
ニコニコ,ニコニコ
家電,家電
分ける,分け
付く,付い
次々,次々
不動産,不動産
個別,個別
謎,謎
幸せ,幸せ
恋,恋
始まる,始まる
送る,送っ
変える,変える
ディスク,ディスク
製作,製作
先行,先行
陣,陣
田中,田中
規格,規格
いわゆる,いわゆる
作家,作家
画素,画素
財政,財政
集,集
突破,突破
デザイナー,デザイナー
香り,香り
図る,図る
急,急
カフェ,カフェ
過ぎる,過ぎ
そもそも,そもそも
スピーカー,スピーカー
負荷,負荷
屋,屋
やる,やる
スクリーン,スクリーン
みなさん,みなさん
テクノロジー,テクノロジー
買う,買う
本社,本社
窓,窓
若い,若い
病気,病気
ござる,ござい
山,山
考慮,考慮
警察,警察
被告,被告
概要,概要
カット,カット
シート,シート
周り,周り
成立,成立
進出,進出
ボランティア,ボランティア
火,火
ターゲット,ターゲット
月間,月間
入門,入門
保有,保有
解除,解除
両社,両社
爆発,爆発
就任,就任
季節,季節
なんと,なんと
毎月,毎月
執行,執行
取り組む,取り組ん
努力,努力
できる,できれ
立場,立場
見つかる,見つかっ
違反,違反
毎年,毎年
コミック,コミック
行為,行為
言える,言え
小沢,小沢
下落,下落
明確,明確
ガラス,ガラス
ラジオ,ラジオ
講演,講演
ママ,ママ
課金,課金
手段,手段
景気,景気
豊か,豊か
クレジットカード,クレジットカード
生命,生命
義援金,義援金
付,付
分散,分散
自信,自信
北朝鮮,北朝鮮
マップ,マップ
では,では
伝える,伝える
歌,歌
違う,違っ
考え方,考え方
クリア,クリア
土地,土地
代理,代理
伴う,伴う
理事,理事
視点,視点
ヶ月,ヶ月
もともと,もともと
昔,昔
ゼロ,ゼロ
皆様,皆様
約分,約分
重ねる,重ね
広がる,広がっ
ベスト,ベスト
スケジュール,スケジュール
剤,剤
適切,適切
インド,インド
参照,参照
鈴木,鈴木
感謝,感謝
メモ,メモ
核,核
像,像
口座,口座
所得,所得
発揮,発揮
つける,つける
みる,みよ
書く,書か
基地,基地
新宿,新宿
枠,枠
交流,交流
避ける,避け
行方,行方
伴う,伴い
ケア,ケア
隊,隊
減る,減っ
ランク,ランク
すぎる,すぎる
行く,行き
オススメ,オススメ
衣装,衣装
代わり,代わり
かける,かける
波,波
受信,受信
胸,胸
言う,言え
数値,数値
所属,所属
改正,改正
沖,沖
現代,現代
北海道,北海道
配慮,配慮
記憶,記憶
師,師
ブース,ブース
活性,活性
引き続き,引き続き
問い合わせ,問い合わせ
チャンネル,チャンネル
松本,松本
並ぶ,並ん
手数料,手数料
合う,合っ
箱,箱
弁護士,弁護士
なり,なる
パターン,パターン
立つ,立っ
民間,民間
院,院
ま,ま
預金,預金
生成,生成
生地,生地
疑問,疑問
勤務,勤務
なる,なれ
累計,累計
復活,復活
美,美
光学,光学
リング,リング
業績,業績
死,死
開く,開く
新型,新型
得,得
パーツ,パーツ
自転車,自転車
ロシア,ロシア
売る,売り
日経,日経
持つ,持た
母,母
落ちる,落ち
徹底,徹底
意向,意向
運行,運行
占める,占める
部長,部長
信号,信号
共演,共演
群,群
働く,働く
当局,当局
民主,民主
絶対,絶対
送る,送る
つくる,つくる
ドット,ドット
お気に入り,お気に入り
形成,形成
及び,及び
サンプル,サンプル
大丈夫,大丈夫
表情,表情
短縮,短縮
一体,一体
起用,起用
あらかじめ,あらかじめ
悪化,悪化
キャラ,キャラ
お知らせ,お知らせ
あいさつ,あいさつ
観,観
こういう,こういう
おく,おい
ぬ,ぬ
暮らし,暮らし
指,指
守る,守る
キッチン,キッチン
史上,史上
語る,語り
自民党,自民党
手術,手術
増やす,増やし
ショー,ショー
コラボレーション,コラボレーション
チャンス,チャンス
早い,早い
選択肢,選択肢
上げる,上げる
残る,残る
直前,直前
改良,改良
厚生,厚生
号機,号機
パン,パン
多,多
冊,冊
韓,韓
マン,マン
掲げる,掲げ
進行,進行
次に,次に
課,課
食べる,食べる
いっぱい,いっぱい
迅速,迅速
好調,好調
変わる,変わら
書類,書類
スライド,スライド
回転,回転
モジュール,モジュール
未満,未満
サイン,サイン
増税,増税
少なくとも,少なくとも
精神,精神
利便,利便
葉,葉
森,森
周波数,周波数
ライフ,ライフ
主催,主催
兼,兼
役員,役員
一環,一環
漫画,漫画
数々,数々
描く,描き
秘密,秘密
太陽,太陽
シャープ,シャープ
保管,保管
たっぷり,たっぷり
プロモーション,プロモーション
国家,国家
覚える,覚え
裁判,裁判
にわたって,にわたって
豪華,豪華
材,材
輸出,輸出
買い物,買い物
取る,取っ
まだまだ,まだまだ
致す,致し
いろんな,いろんな
レシピ,レシピ
切る,切っ
決勝,決勝
肉,肉
保証,保証
冷却,冷却
突然,突然
残り,残り
時計,時計
住む,住む
果たす,果たし
わ,わ
睡眠,睡眠
服,服
暗号,暗号
キャスト,キャスト
お話,お話
アイデア,アイデア
精度,精度
渡辺,渡辺
高める,高め
プロデューサー,プロデューサー
高める,高める
起こす,起こし
生かす,生かし
空,空
文,文
リソース,リソース
辞任,辞任
ワン,ワン
低減,低減
国債,国債
山田,山田
センチ,センチ
組み合わせ,組み合わせ
実用,実用
物件,物件
自在,自在
脳,脳
速報,速報
現金,現金
脆弱,脆弱
スムーズ,スムーズ
聞く,聞き
船,船
上場,上場
上記,上記
バンド,バンド
実態,実態
定番,定番
太平洋,太平洋
絵,絵
止める,止め
ビッグ,ビッグ
ミニ,ミニ
練習,練習
生きる,生き
込める,込め
児童,児童
装着,装着
スター,スター
手順,手順
手がける,手がけ
一度,一度
是非,是非
使い,使い
読む,読む
初回,初回
履歴,履歴
成分,成分
全面,全面
楽天,楽天
変動,変動
もつ,もっ
銘柄,銘柄
ブロック,ブロック
バッグ,バッグ
特,特
想像,想像
嬉しい,嬉しい
マクロ,マクロ
朝日新聞,朝日新聞
子会社,子会社
セシウム,セシウム
日時,日時
終える,終え
きちんと,きちんと
中継,中継
モニター,モニター
知る,知り
防衛,防衛
流通,流通
タレント,タレント
飲食,飲食
か月,か月
前提,前提
九州,九州
抑制,抑制
広い,広い
流出,流出
広がる,広がる
資格,資格
唯一,唯一
テーブル,テーブル
強力,強力
フォト,フォト
補償,補償
エピソード,エピソード
感動,感動
反発,反発
瞬間,瞬間
ボリューム,ボリューム
大好き,大好き
名称,名称
術,術
ボード,ボード
遺伝子,遺伝子
塩,塩
平成,平成
濃度,濃度
官房,官房
ピーク,ピーク
悩み,悩み
返済,返済
軸,軸
申し込み,申し込み
端子,端子
迎える,迎える
火災,火災
コミュニティ,コミュニティ
前田,前田
招待,招待
一気に,一気に
占める,占め
雨,雨
月下,月下
一括,一括
対処,対処
買う,買い
赤,赤
カ国,カ国
犬,犬
神経,神経
特性,特性
プレーヤー,プレーヤー
統一,統一
ロボット,ロボット
野党,野党
無理,無理
売却,売却
とにかく,とにかく
週刊,週刊
特殊,特殊
歩,歩
参入,参入
どんどん,どんどん
出来る,出来る
若者,若者
軽い,軽く
人口,人口
もしくは,もしくは
売買,売買
緊張,緊張
宣言,宣言
カー,カー
調べる,調べる
最低,最低
試す,試し
ころ,ころ
依存,依存
ビット,ビット
金属,金属
チケット,チケット
祭,祭
神奈川,神奈川
ジャンル,ジャンル
決算,決算
近年,近年
相次ぐ,相次い
人材,人材
深夜,深夜
訴訟,訴訟
走行,走行
トン,トン
先日,先日
飲む,飲み
取り上げる,取り上げ
古い,古い
ワイド,ワイド
ボックス,ボックス
対戦,対戦
基づく,基づい
関東,関東
神,神
計測,計測
加速,加速
当選,当選
大臣,大臣
日間,日間
裏,裏
高性能,高性能
残す,残し
茨城,茨城
高校生,高校生
損失,損失
支給,支給
在庫,在庫
背面,背面
不思議,不思議
特設,特設
変わる,変わり
筋,筋
直人,直人
プリント,プリント
抱える,抱え
気軽,気軽
プレイヤー,プレイヤー
放射能,放射能
構想,構想
ロンドン,ロンドン
就職,就職
下記,下記
プレミアム,プレミアム
風景,風景
戦い,戦い
赤字,赤字
延期,延期
詳しい,詳しい
網,網
リーグ,リーグ
到着,到着
科,科
やっぱり,やっぱり
謝罪,謝罪
ドア,ドア
レンズ,レンズ
軽量,軽量
戻る,戻っ
ついに,ついに
使い勝手,使い勝手
素敵,素敵
今度,今度
中村,中村
フェイス,フェイス
書店,書店
板,板
今週,今週
つもり,つもり
家計,家計
原則,原則
ロゴ,ロゴ
九,九
ミス,ミス
出発,出発
分かる,分かる
アナログ,アナログ
法律,法律
上回る,上回る
ライバル,ライバル
取る,取る
大半,大半
かかる,かかり
機械,機械
承認,承認
観客,観客
タグ,タグ
上限,上限
時半,時半
食材,食材
抑える,抑える
イオン,イオン
つくる,つくり
支える,支え
ン,ン
上旬,上旬
犯罪,犯罪
画,画
来,来
合成,合成
形状,形状
梱,梱
マイナス,マイナス
見た目,見た目
いえる,いえ
好評,好評
特長,特長
生じる,生じ
広島,広島
現象,現象
マル,マル
さえ,さえ
会合,会合
募金,募金
石川,石川
ハード,ハード
床,床
外出,外出
身体,身体
パケット,パケット
銭,銭
向かう,向かっ
取り入れる,取り入れ
父,父
見せる,見せる
お笑い,お笑い
乾燥,乾燥
首,首
弊社,弊社
猫,猫
にあたって,にあたって
ヘッド,ヘッド
深刻,深刻
声明,声明
警戒,警戒
レッド,レッド
日夜,日夜
展,展
縮小,縮小
全部,全部
母親,母親
素晴らしい,素晴らしい
え,え
比べる,比べる
並ぶ,並ぶ
予防,予防
小学校,小学校
債務,債務
余裕,余裕
とる,とる
トイレ,トイレ
介護,介護
身近,身近
雪,雪
おいしい,おいしい
衝撃,衝撃
チェーン,チェーン
なん,なん
周,周
輸入,輸入
つく,つく
執筆,執筆
出展,出展
示す,示さ
長い,長
単純,単純
ぴったり,ぴったり
革,革
通販,通販
育成,育成
ユニーク,ユニーク
続々,続々
混乱,混乱
過程,過程
角,角
かかわる,かかわら
走る,走る
いかが,いかが
ピンク,ピンク
ショック,ショック
応用,応用
港,港
すごい,すごい
実践,実践
関与,関与
渋谷,渋谷
不具合,不具合
毎週,毎週
段,段
筋肉,筋肉
圧力,圧力
さらなる,さらなる
伸びる,伸び
初心者,初心者
ピン,ピン
レビュー,レビュー
バッテリ,バッテリ
宿泊,宿泊
阪神,阪神
帳,帳
コレクション,コレクション
首位,首位
集計,集計
まるで,まるで
上がる,上がる
動く,動く
西,西
不満,不満
現れる,現れ
べし,べく
トレーニング,トレーニング
許可,許可
ダイエット,ダイエット
申告,申告
勝利,勝利
蓄積,蓄積
ジャケット,ジャケット
提示,提示
安い,安く
バージョンアップ,バージョンアップ
回路,回路
耳,耳
適す,適し
仮設,仮設
敵,敵
活かす,活かし
ちゃんと,ちゃんと
ステップ,ステップ
置く,置く
戸,戸
戦闘,戦闘
させる,させ
新幹線,新幹線
容器,容器
半年,半年
関西,関西
複合,複合
分の,分の
小売,小売
集団,集団
定額,定額
純,純
魔法,魔法
異常,異常
川,川
家具,家具
比率,比率
ある程度,ある程度
ヒロイン,ヒロイン
お互い,お互い
こだわり,こだわり
小さい,小さく
グラフィック,グラフィック
世紀,世紀
グラフィックス,グラフィックス
信じる,信じ
広報,広報
恐れ,恐れ
正しい,正しい
く,っ
中身,中身
視,視
年内,年内
窓口,窓口
前半,前半
