Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
порядок,порядок,431,1060,350
мама,мама,852,1061,349
оказываться,оказывается,1186,1062,349
хватать,хватает,1069,1063,348
относительно,относительно,1586,1064,348
остаться,осталось,265,1065,348
версия,версии,537,1066,347
простой,проще,288,1067,347
хороший,лучших,60,1068,346
форум,форума,382,1069,346
регион,региона,374,1070,346
бесплатно,бесплатно,1598,1071,344
сайт,сайтов,91,1072,344
задача,задач,310,1073,344
номер,номер,514,1074,344
крайне,крайне,1600,1075,344
данном,данном,1601,1076,344
добавить,добавить,642,1077,344
июнь,июня,1164,1078,343
идея,идея,416,1079,343
фильм,фильм,515,1080,343
конкурс,конкурс,423,1081,343
школа,школе,238,1082,343
размер,размер,377,1083,343
характер,характер,816,1084,343
обратно,обратно,1607,1085,342
ваш,ваша,79,1086,342
вид,видов,125,1087,342
вряд,вряд,1610,1088,342
институт,института,643,1089,341
полный,полный,250,1090,341
предложение,предложение,599,1091,340
медленно,медленно,1627,1092,338
семья,семье,281,1093,338
ребёнок,ребенок,107,1094,338
обеспечение,обеспечения,850,1095,337
образ,образ,189,1096,336
заказ,заказ,677,1097,336
житель,жителей,678,1098,336
руководитель,руководитель,629,1099,336
отношение,отношений,196,1100,336
сентябрь,сентября,1145,1101,335
видно,видно,1636,1102,335
отдых,отдыха,981,1103,335
плохой,хуже,481,1104,335
данного,данного,1638,1105,335
строительство,строительство,620,1106,335
каждый,каждом,72,1107,335
спокойно,спокойно,1639,1108,335
видимо,видимо,1640,1109,335
шаг,шаг,714,1110,335
банк,банка,390,1111,334
мужчина,мужчины,319,1112,334
требование,требования,578,1113,333
больший,больших,155,1114,333
неделя,недели,448,1115,333
родитель,родителей,612,1116,333
решить,решила,254,1117,332
тема,темы,292,1118,332
вода,воду,228,1119,332
решение,решений,157,1120,332
хотеть,хотят,97,1121,332
здоровье,здоровья,801,1122,332
закон,закона,348,1123,332
использоваться,используется,684,1124,331
игра,игра,215,1125,331
ваш,ваших,79,1126,331
отношение,отношение,196,1127,331
каждый,каждая,72,1128,331
час,часа,287,1129,331
отличие,отличие,1228,1130,331
какой,какого,55,1131,331
голова,головой,231,1132,331
научно,научно,1655,1133,330
высокий,высокой,139,1134,330
форма,форму,223,1135,330
рейтинг,рейтинг,926,1136,330
основный,основных,226,1137,329
событие,событий,440,1138,329
быстрый,быстрее,648,1139,328
изменить,изменить,1015,1140,328
считать,считают,252,1141,328
линия,линии,760,1142,328
праздник,праздник,709,1143,328
строительство,строительства,620,1144,328
февраль,февраля,1173,1145,327
минимум,минимум,1406,1146,327
своё,своё,1670,1147,327
продукт,продуктов,395,1148,326
игра,игр,215,1149,326
карта,карты,520,1150,326
прекрасно,прекрасно,1672,1151,326
новый,новым,52,1152,326
знать,знают,75,1153,326
программа,программе,141,1154,325
