Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
klub,klub,255,945,423
ważny,najważniejsze,138,946,422
drugi,drugiego,78,947,422
przyszłość,przyszłości,762,948,421
pogoda,pogoda,683,949,420
putin,putina,893,950,419
kolejny,kolejnym,61,951,418
żołnierz,żołnierze,226,952,418
działalność,działalność,621,953,418
móc,mogła,21,954,417
zwierzę,zwierząt,663,955,417
inny,innego,48,956,417
pewność,pewnością,977,957,416
festiwal,festiwalu,754,958,416
główny,głównym,196,959,416
droga,dróg,112,960,416
h,h,1300,961,415
całkowicie,całkowicie,1301,962,415
jakiś,jakiś,389,963,415
raczej,raczej,1306,964,415
zbrojny,zbrojnych,760,965,414
stanowić,stanowi,474,966,414
wiedzieć,wie,172,967,414
śmierć,śmierć,323,968,414
raz,razu,63,969,414
urząd,urząd,392,970,413
cena,cena,130,971,413
rosja,rosją,149,972,412
przepis,przepisy,396,973,412
wielki,wielka,115,974,412
serce,serca,688,975,411
plan,plan,317,976,411
rosyjski,rosyjską,47,977,410
kilometr,kilometrów,300,978,410
wakacje,wakacje,871,979,410
rodzaj,rodzaju,765,980,409
prowadzić,prowadzone,105,981,409
szpital,szpitalu,210,982,409
strażak,strażacy,730,983,407
ciało,ciało,410,984,407
wskazać,wskazał,509,985,406
oto,oto,1335,986,406
udział,udziału,160,987,405
związać,związanych,248,988,405
mówić,mówiła,53,989,405
pacjent,pacjentów,590,990,404
młody,młodych,239,991,404
krew,krwi,896,992,404
drugi,drugą,78,993,404
nowy,nową,35,994,403
rozpocząć,rozpocznie,157,995,403
duży,dużą,62,996,403
brytania,brytanii,1269,997,402
wy,was,714,998,402
mniej,mniej,1344,999,402
wyłącznie,wyłącznie,1345,1000,402
mecz,mecze,83,1001,402
wygrać,wygrał,264,1002,402
gość,goście,411,1003,402
temperatura,temperatura,656,1004,402
kupić,kupić,807,1005,401
środki,środki,780,1006,401
potrzeba,potrzeby,565,1007,401
plac,placu,789,1008,401
jaki,jaką,79,1009,401
związek,związek,168,1010,400
każdy,każdej,88,1011,400
musieć,musiał,80,1012,399
państwo,państwo,158,1013,399
jednostka,jednostki,582,1014,399
oglądać,oglądać,830,1015,398
III,iii,1358,1016,398
rejon,rejonie,757,1017,398
no,no,1359,1018,398
cały,całe,67,1019,398
trwać,trwają,199,1020,398
sprzęt,sprzętu,534,1021,397
dostawa,dostaw,557,1022,397
gdańsk,gdańsku,948,1023,396
minister,ministra,200,1024,396
sankcja,sankcji,694,1025,395
działalność,działalności,621,1026,395
sprzedaż,sprzedaż,505,1027,395
auto,auta,429,1028,395
kiedyś,kiedyś,1367,1029,395
punkt,punkt,131,1030,394
program,programie,186,1031,394
pierwszy,pierwszą,40,1032,394
tydzień,tydzień,154,1033,394
uczeń,uczniowie,584,1034,393
zależeć,zależy,1048,1035,393
samochód,samochodu,184,1036,393
cel,cel,145,1037,392
dodatkowy,dodatkowe,494,1038,392
zwrócić,zwrócił,517,1039,392
komisja,komisja,391,1040,392
cały,cała,67,1041,392
sam,sami,69,1042,392
miesiąc,miesiąc,146,1043,391
droga,droga,112,1044,391
agresja,agresji,815,1045,391
niektóry,niektórzy,279,1046,390
ryzyko,ryzyko,870,1047,390
pytanie,pytania,444,1048,390
rola,roli,467,1049,390
warunki,warunki,618,1050,389
suma,sumie,1020,1051,388
bramka,bramki,511,1052,388
wola,woli,922,1053,388
zwykle,zwykle,1393,1054,388
wschód,wschodzie,847,1055,387
kolejny,kolejna,61,1056,387
nasz,naszą,46,1057,387
tabela,tabeli,1236,1058,387
kwestia,kwestii,496,1059,387
ranny,rannych,689,1060,386
pomysł,pomysł,728,1061,386
edukacja,edukacji,1103,1062,386
bank,bank,399,1063,386
budowa,budowę,318,1064,385
miesiąc,miesiące,146,1065,385
zacząć,zaczął,234,1066,385
poniżej,poniżej,1404,1067,384
zmiana,zmiana,143,1068,384
gdyż,gdyż,1408,1069,383
ukrainiec,ukraińcy,1238,1070,383
ubiegły,ubiegłym,660,1071,383
większość,większości,341,1072,380
bezpieczeństwo,bezpieczeństwo,250,1073,379
grupa,grupie,124,1074,379
uwaga,uwagi,189,1075,379
dom,domów,108,1076,378
stać,stać,128,1077,378
nasz,nasza,46,1078,378
droga,drogach,112,1079,378
tytuł,tytuł,527,1080,377
tydzień,tygodnia,154,1081,376
pracownik,pracownicy,301,1082,376
móc,mogły,21,1083,376
pozycja,pozycji,666,1084,376
nagroda,nagrody,499,1085,376
dobry,najlepszych,73,1086,376
kategoria,kategorii,952,1087,376
rozpocząć,rozpoczęła,157,1088,375
szef,szefa,194,1089,375
wyłączenie,wyłączenia,1292,1090,375
człowiek,człowiek,84,1091,374
wielki,wielkie,115,1092,374
tysiąc,tysiące,76,1093,374
pozwalać,pozwala,796,1094,374
wielki,wielki,115,1095,374
budżet,budżetu,801,1096,373
zajmować,zajmuje,490,1097,373
kraj,kraje,71,1098,373
problem,problemów,164,1099,373
prasowy,prasowej,461,1100,373
choroba,choroby,424,1101,373
broń,broń,379,1102,372
stać,stał,128,1103,372
agencja,agencji,360,1104,372
kierowca,kierowców,290,1105,372
infrastruktura,infrastruktury,903,1106,371
budynek,budynek,275,1107,371
każdy,każda,88,1108,371
trener,trenera,374,1109,371
udział,udziałem,160,1110,371
drużyna,drużyna,297,1111,371
znajdować,znajdują,221,1112,370
znaleźć,znalazł,141,1113,370
członek,członków,427,1114,370
finał,finału,545,1115,369
szkoła,szkole,163,1116,368
ogół,ogóle,1287,1117,368
nauka,nauki,783,1118,368
teren,teren,175,1119,368
sprawa,sprawą,59,1120,368
zatrzymać,zatrzymali,277,1121,368
media,mediów,242,1122,368
realizacja,realizacji,732,1123,368
zbrodnia,zbrodni,885,1124,367
przypominać,przypomina,647,1125,366
kijowy,kijowa,1457,1126,365
inflacja,inflacji,501,1127,365
moment,moment,337,1128,365
rozpocząć,rozpoczął,157,1129,365
zielony,zielonej,573,1130,364
wydarzenie,wydarzeń,303,1131,364
wątpliwość,wątpliwości,1383,1132,364
stopień,stopni,498,1133,364
hala,hali,1139,1134,363
kibic,kibiców,696,1135,363
skład,skład,624,1136,363
przygotować,przygotować,252,1137,362
rodzic,rodziców,631,1138,362
okolica,okolicach,510,1139,362
relacja,relacji,662,1140,362
produkt,produkty,351,1141,361
pokazywać,pokazuje,795,1142,361
zaczynać,zaczyna,772,1143,361
efekt,efekt,502,1144,361
wydarzenie,wydarzenie,303,1145,360
język,języka,626,1146,359
istnieć,istnieje,644,1147,359
matka,matki,583,1148,358
pamiętać,pamiętać,579,1149,358
pojawić,pojawił,202,1150,358
musieć,musieli,80,1151,357
klient,klientów,682,1152,357
stanowisko,stanowisko,625,1153,356
uroczystość,uroczystości,1046,1154,356
dotychczas,dotychczas,1491,1155,356
dostęp,dostęp,957,1156,355
ten,tą,12,1157,355
krajowy,krajowej,513,1158,355
pomimo,pomimo,1493,1159,354
niech,niech,1494,1160,354
często,częściej,180,1161,354
władza,władzy,166,1162,354
kibic,kibice,696,1163,354
łódź,łodzi,842,1164,353
policjant,policjantów,219,1165,353
wzrost,wzrostu,334,1166,352
pełnia,pełni,1464,1167,352
rp,rp,1502,1168,352
turysta,turystów,1179,1169,351
deszcz,deszczu,1005,1170,351
pan,pana,223,1171,350
generalny,generalny,706,1172,350
ukraiński,ukraińskiego,94,1173,350
móc,mogę,21,1174,350
ciekawy,ciekawe,669,1175,350
zagrożenie,zagrożenia,593,1176,349
sankcja,sankcje,694,1177,349
budowa,budowa,318,1178,349
tłumaczyć,tłumaczy,692,1179,349
koncert,koncert,635,1180,349
punkt,pkt,131,1181,348
głowa,głowy,522,1182,347
przynajmniej,przynajmniej,1522,1183,347
pewnie,pewnie,1409,1184,347
jaki,jaka,79,1185,347
być by,byłoby,724,1186,346
wybrać,wybrać,414,1187,346
biuro,biura,758,1188,346
pis,pis,1413,1189,346
pracować,pracuje,296,1190,346
zemrzeć,zmarł,941,1191,344
gmina,gminie,245,1192,344
nieruchomość,nieruchomości,1318,1193,343
koszt,koszt,358,1194,343
wyrok,wyrok,947,1195,343
zasada,zasady,521,1196,343
rada,rada,284,1197,343
zakaz,zakaz,1019,1198,342
impreza,imprezy,528,1199,341
góra,górze,320,1200,340
godzina,godzinach,82,1201,340
zagrać,zagra,465,1202,340
zachód,zachód,643,1203,340
wzgląd,względem,365,1204,340
rodzic,rodzice,631,1205,340
uczestnik,uczestnicy,523,1206,340
wojskowy,wojskowej,241,1207,339
sztuka,sztuki,755,1208,339
informacja,informację,136,1209,339
odbyć,odbyła,165,1210,339
środek,środków,394,1211,339
uniwersytet,uniwersytetu,914,1212,339
zapewnić,zapewnił,387,1213,339
wojskowy,wojskowych,241,1214,339
dostępny,dostępne,645,1215,338
się,sie,5,1216,338
jaki,jakim,79,1217,338
zginąć,zginęło,478,1218,338
ekspert,eksperci,613,1219,337
zanim,zanim,1559,1220,337
konkurs,konkursu,544,1221,337
duży,dużym,62,1222,337
facebook,facebooku,1396,1223,336
czas,czasów,37,1224,336
oficjalnie,oficjalnie,1562,1225,336
prezes,prezesa,271,1226,336
narodowy,narodowej,342,1227,336
wołodymyr,wołodymyr,1284,1228,336
szansa,szansę,406,1229,336
pokój,pokoju,973,1230,335
pamięć,pamięci,1064,1231,335
nasz,nasi,46,1232,335
wybuch,wybuchu,920,1233,335
zwycięstwo,zwycięstwa,468,1234,335
spotkanie,spotkań,120,1235,335
bezpośrednio,bezpośrednio,1575,1236,334
ojciec,ojciec,713,1237,334
być,będę,3,1238,334
ukraiński,ukraińska,94,1239,333
przypomnieć,przypomniał,926,1240,333
portal,portalu,437,1241,333
zarząd,zarządu,835,1242,333
sprawdzić,sprawdzić,339,1243,333
który,którymi,11,1244,333
odnieść,odniósł,923,1245,333
ukraić,ukrainie,1584,1246,333
trzeci,trzeci,298,1247,333
powstać,powstanie,315,1248,332
powinien,powinni,153,1249,332
duży,największych,62,1250,332
publiczny,publicznej,463,1251,332
okolica,okolicy,510,1252,332
mieszkać,mieszka,614,1253,331
zdjęcie,zdjęć,213,1254,331
duży,dużej,62,1255,331
europejski,europejska,177,1256,330
okoliczność,okoliczności,1164,1257,330
europejski,europejskich,177,1258,330
posiadać,posiada,533,1259,329
oferta,oferty,658,1260,329
ilość,ilości,761,1261,329
wiatr,wiatr,1026,1262,329
ministerstwo,ministerstwa,453,1263,329
krok,krok,697,1264,329
wszystek,wszyscy,85,1265,328
forma,formie,592,1266,328
planować,planuje,377,1267,328
główny,główny,196,1268,328
podać,podano,170,1269,327
opinia,opinii,798,1270,327
internet,internecie,1041,1271,326
skorzystać,skorzystać,1007,1272,326
kraj,krajach,71,1273,326
odpowiadać,odpowiada,743,1274,326
zacząć,zaczęła,234,1275,326
sport,sportu,841,1276,326
służba,służb,249,1277,326
ogłosić,ogłosił,610,1278,325
siedem,siedem,967,1279,325
kilkanaście,kilkanaście,999,1280,325
żaden,żadnego,235,1281,325
porównanie,porównaniu,1386,1282,324
miłość,miłości,907,1283,324
ubiegły,ubiegłego,660,1284,323
robota,roboty,1175,1285,323
stać,stoi,128,1286,323
przestrzeń,przestrzeni,1059,1287,323
duży,duża,62,1288,323
wniosek,wnioski,305,1289,323
obwod,obwodu,1433,1290,322
duży,duży,62,1291,322
wyjaśnić,wyjaśnił,857,1292,322
rosyjski,rosyjskim,47,1293,322
znaczenie,znaczenie,1075,1294,322
of,of,1616,1295,322
tona,ton,1121,1296,322
wojenny,wojennych,648,1297,322
historia,historię,206,1298,322
dobry,najlepszy,73,1299,322
wymagać,wymaga,672,1300,321
polski,polską,44,1301,321
zakup,zakup,577,1302,321
ropa,ropy,1185,1303,321
online,online,1623,1304,320
pożarny,pożarnej,1186,1305,320
mieć być,mieliśmy,913,1306,320
sędzia,sędzia,710,1307,320
usługa,usług,845,1308,319
piłka,piłki,403,1309,319
wygrać,wygrała,264,1310,319
mówić,mówić,53,1311,319
praca,praca,68,1312,319
nagranie,nagranie,850,1313,318
moc,mocy,1111,1314,318
godzina,godzinę,82,1315,318
transport,transportu,927,1316,317
minuta,min,185,1317,317
wczoraj,wczoraj,1648,1318,317
niewiele,niewiele,1448,1319,317
oba,obie,319,1320,317
elektrownia,elektrowni,1161,1321,316
pewien,pewnym,390,1322,316
rząd,rzędu,135,1323,316
bydgoszcz,bydgoszczy,1291,1324,316
walczyć,walczyć,503,1325,315
sukces,sukces,679,1326,315
piłkarz,piłkarzy,415,1327,315
maj,maju,309,1328,315
czynność,czynności,1527,1329,315
dotąd,dotąd,1660,1330,314
klasa,klasy,810,1331,314
rzeczniczka,rzeczniczka,1547,1332,314
grudzień,grudniu,372,1333,314
komunikacja,komunikacji,1174,1334,314
liczba,liczbę,216,1335,314
przeciw,przeciw,1665,1336,314
rozwój,rozwój,432,1337,313
auto,auto,429,1338,313
inny,inni,48,1339,313
łatwo,łatwo,1303,1340,313
miesiąc,miesiącach,146,1341,313
walka,walce,222,1342,313
operacja,operacji,904,1343,312
plus,plus,1475,1344,312
zarzut,zarzuty,759,1345,312
budynek,budynków,275,1346,312
społeczny,społecznej,497,1347,312
sam,samej,69,1348,310
czerwiec,czerwcu,368,1349,310
rywalizacja,rywalizacji,1067,1350,309
zadanie,zadanie,500,1351,309
część,częścią,117,1352,309
znowu,znowu,1687,1353,309
kara,kary,525,1354,309
stadion,stadionie,897,1355,309
policja,policję,134,1356,309
gmina,gmina,245,1357,309
dziennik,dziennik,971,1358,308
termin,termin,750,1359,308
białoruś,białorusi,1294,1360,308
opad,opady,1039,1361,308
park,park,606,1362,308
decyzja,decyzje,181,1363,307
dotyczyć,dotyczących,152,1364,307
opieka,opieki,858,1365,307
morawiecki,morawiecki,1509,1366,307
przypadek,przypadków,173,1367,307
początkowo,początkowo,1700,1368,307
sześć,sześciu,720,1369,307
praktycznie,praktycznie,1702,1370,307
ręka,ręce,442,1371,306
warszawa,warszawa,1417,1372,306
rosnąć,rośnie,699,1373,306
podróż,podróż,906,1374,305
odbyć,odbył,165,1375,305
paliwo,paliw,752,1376,305
film,filmów,192,1377,304
odbywać,odbywa,580,1378,304
zapowiadać,zapowiada,950,1379,304
tydzień,tygodnie,154,1380,304
odcinek,odcinku,471,1381,303
samo,samo,1715,1382,303
francja,francji,1377,1383,303
tragedia,tragedii,1218,1384,303
pytać,pytany,875,1385,303
kolejny,kolejną,61,1386,302
kraków,kraków,1390,1387,302
młodzież,młodzieży,1079,1388,302
gospodarz,gospodarze,751,1389,302
znaleźć,znaleziono,141,1390,302
dostawa,dostawy,557,1391,302
poziom,poziomu,251,1392,302
numer,numer,362,1393,301
mój,mój,244,1394,301
podkreślić,podkreśliła,233,1395,301
wschodni,wschodniej,899,1396,301
samochód,samochody,184,1397,301
źródło,źródła,612,1398,300
prokurator,prokurator,1008,1399,300
granica,granicę,237,1400,300
góra,góry,320,1401,300
droga,drogę,112,1402,299
koło,koło,1057,1403,299
wojskowy,wojskowego,241,1404,299
prowadzić,prowadzenia,105,1405,299
uderzyć,uderzył,963,1406,299
scena,scenie,775,1407,299
rodzina,rodzin,161,1408,299
znaleźć,znaleźli,141,1409,299
zagrożenie,zagrożenie,593,1410,298
matka,matka,583,1411,298
inwestycja,inwestycja,335,1412,298
osiem,osiem,1123,1413,298
kontakt,kontakt,766,1414,298
święto,święto,556,1415,298
ogromny,ogromne,524,1416,298
życzenie,życzenia,1407,1417,298
żywność,żywności,1198,1418,297
kwota,kwotę,492,1419,297
chcieć,chcę,74,1420,297
ocena,ocenie,862,1421,297
ranking,rankingu,1346,1422,297
udać,uda,212,1423,296
korzystać,korzystać,568,1424,296
ciężko,ciężko,1744,1425,296
chcieć,chcieli,74,1426,296
powiat,powiecie,484,1427,296
trudny,trudne,426,1428,296
połowa,połowy,330,1429,296
punkt,punktu,131,1430,295
węgiel,węgiel,530,1431,295
marzec,marcu,375,1432,295
pozbawić,pozbawienia,1156,1433,295
ekstraklasa,ekstraklasy,1678,1434,295
planować,planowane,377,1435,295
wniosek,wniosku,305,1436,294
awans,awans,1162,1437,294
sztab,sztab,1168,1438,294
czekać,czekają,278,1439,294
północ,północy,1274,1440,294
przyszły,przyszłym,703,1441,294
wizyta,wizyty,673,1442,294
cytować,cytowany,1090,1443,294
natychmiast,natychmiast,1758,1444,293
przepis,przepisów,396,1445,293
miesiąc,miesiąca,146,1446,293
pożar,pożar,753,1447,293
drogowy,drogowego,540,1448,293
były,byłego,480,1449,293
móc,możesz,21,1450,292
zmienić,zmienić,380,1451,292
trafić,trafiła,207,1452,292
pewien,pewne,390,1453,292
mężczyzna,mężczyznę,122,1454,292
potrzebny,potrzebne,816,1455,291
czas,czasach,37,1456,291
środek,środku,394,1457,291
zauważyć,zauważył,868,1458,290
administracja,administracji,1312,1459,290
marka,marki,928,1460,290
wcale,wcale,1773,1461,290
mój,moim,244,1462,290
wreszcie,wreszcie,1776,1463,290
zakończyć,zakończył,243,1464,290
rozgrywka,rozgrywek,987,1465,289
sam,same,69,1466,289
wysoki,wysokie,179,1467,289
rozmowa,rozmów,191,1468,289
znany,znany,520,1469,289
świetnie,świetnie,1780,1470,289
wszyscy,wszystkich,348,1471,289
kwota,kwoty,492,1472,289
powoływać,powołując,1371,1473,288
zawodnik,zawodnicy,345,1474,288
kilkadziesiąt,kilkadziesiąt,1241,1475,288
zdjęcie,zdjęcie,213,1476,287
wzrosnąć,wzrosła,609,1477,287
ludność,ludności,1395,1478,286
zapewnić,zapewnić,387,1479,286
fan,fanów,1078,1480,286
stać,stali,128,1481,286
wiceminister,wiceminister,1552,1482,285
zapewniać,zapewnia,890,1483,285
móc,mogło,21,1484,285
gaz,gaz,364,1485,285
środki,środków,780,1486,285
branża,branży,1372,1487,285
zapłacić,zapłacić,961,1488,284
głos,głos,664,1489,284
dobry,dobrej,73,1490,284
stracić,stracił,552,1491,284
mój,moje,244,1492,284
sam,samo,69,1493,284
widz,widzów,1093,1494,284
obszar,obszarze,616,1495,283
lista,listę,562,1496,283
biden,biden,1489,1497,283
spadek,spadek,1204,1498,283
liczyć,liczy,381,1499,283
wyraźnie,wyraźnie,1759,1500,283
muzyka,muzyki,855,1501,283
zadanie,zadania,500,1502,283
dzienny,dzienny,1270,1503,283
plan,plany,317,1504,282
etap,etapie,725,1505,282
oświadczenie,oświadczeniu,989,1506,282
miasto,miastach,58,1507,282
pojawiać,pojawiają,686,1508,282
powrót,powrót,831,1509,282
wskazywać,wskazują,384,1510,282
straż,straż,595,1511,282
podróż,podróży,906,1512,281
karny,karnego,491,1513,281
opozycja,opozycji,1221,1514,281
stopa,stóp,826,1515,281
sekretarz,sekretarz,1419,1516,280
lekarz,lekarze,489,1517,280
państwowy,państwowej,571,1518,280
on,ono,9,1519,280
zjednoczonych,zjednoczonych,1817,1520,280
lipiec,lipcu,353,1521,280
przyszłość,przyszłość,762,1522,280
wielki,wielką,115,1523,279
akcja,akcję,201,1524,279
zatrzymać,zatrzymany,277,1525,279
powierzchnia,powierzchni,1252,1526,279
wrażenie,wrażenie,1280,1527,278
zobaczć,zobaczcie,1820,1528,278
fundacja,fundacji,993,1529,278
ilość,ilość,761,1530,278
jaki,jakich,79,1531,278
finał,finale,545,1532,278
członek,członkowie,427,1533,278
prezydent,prezydentem,93,1534,277
powinien być,powinniśmy,1558,1535,277
federacja,federacji,1402,1536,277
brak,braku,460,1537,277
poinformować,poinformowało,107,1538,277
platforma,platformy,836,1539,277
połowa,połowa,330,1540,276
powstać,powstał,315,1541,276
rozwiązanie,rozwiązania,630,1542,276
kto,kim,227,1543,276
powyżej,powyżej,1838,1544,276
odpowiedź,odpowiedź,594,1545,276
zaplanować,zaplanowano,861,1546,276
trasa,trasie,493,1547,276
dać,dać,274,1548,275
koszt,kosztów,358,1549,275
dziecko,dziećmi,70,1550,275
zabraknąć,zabrakło,1010,1551,275
trasa,trasy,493,1552,275
armia,armia,446,1553,274
amerykański,amerykański,343,1554,274
zakończyć,zakończeniu,243,1555,274
pozwolić,pozwoli,659,1556,274
specjalny,specjalne,397,1557,274
placówka,placówki,823,1558,274
