Morph-lemma,Morph-inflection
pitkälti,pitkälti
kehittää,kehittää
väliin,väliin
työntekijä,työntekijää
iso,isoja
kuukausi,kuukaudessa
kunto,kunnossa
kaksi,kahdessa
laitos,laitos
julkinen,julkisen
keskuudessa,keskuudessa
pitää,pidetty
kirkko,kirkossa
laskea,laskee
jatko,jatkossakin
aluksi,aluksi
toukokuu,toukokuun
koskea,koskevat
päästä,pääse
kerätä,keräsi
muistuttaa,muistutti
vaikutus,vaikutusta
tarpeen,tarpeen
elämä,elämään
uusi,uudesta
kokemus,kokemus
käyttö,käytön
hän,Heidän
viettää,vietetään
maaliskuu,maaliskuuta
avata,avaa
moni,monella
se,sekin
vaikuttaa,vaikuttanut
musiikki,musiikin
musiikki,musiikkia
sijaita,sijaitseva
määrin,määrin
esittää,esitti
kohde,kohteena
tapahtuma,tapahtuma
marraskuu,marraskuun
maailma,maailma
saada,saataisiin
voida,voimme
voitto,voittoa
keino,keinoja
pääministeri,Pääministeri
aiheuttaa,aiheuttanut
muu,muista
haki,haki
pää,päässä
liitto,liiton
tärkeä,tärkeitä
voitto,voittoon
puolue,puolue
muutos,muutosta
miljoona,miljoonaan
työskennellä,työskentelee
suhde,suhteessa
ehtiä,ehtinyt
sopimus,sopimus
julkaista,julkaistu
neljäs,neljäs
vara,varaa
ssa,ssa
kysymys,kysymyksiä
kansa,kansan
auto,auto
edellyttää,edellyttää
arvella,arvelee
myöntää,myönsi
kuljettaja,kuljettaja
heinäkuu,heinäkuuta
kierros,kierroksella
kuva,Kuva
vuosi,vuodelle
selvitä,selvisi
toiminta,toimintansa
kysyä,kysyi
edetä,etenee
lasku,laskuun
välinen,välinen
tekijä,tekijä
venäläinen,venäläiset
matka,matkaa
yllä,yllä
hän,heidät
ihminen,ihmisille
johtaja,johtajan
julkisuus,julkisuudessa
esitys,esityksen
vaatia,vaati
elokuva,elokuvan
kohde,kohteeksi
myynti,myyntiin
lähelle,lähelle
liikevaihto,liikevaihto
voittaa,voittaa
talvi,talvena
löytää,löysi
tavallinen,tavallista
kannatus,kannatus
markkinat,markkinoilla
tarkasti,tarkasti
ei,Emme
kuulua,kuului
kahdesti,kahdesti
palata,palasi
tuki,tuen
maksaa,maksamaan
tehdä,tehtävä
havaita,havaittu
johto,johto
saapua,saapuu
usea,useampi
antaa,annetaan
varmistaa,varmistaa
viikonloppu,viikonlopun
nykyinen,nykyisen
toki,Toki
ryhmä,ryhmä
kokea,kokenut
pystyä,pystynyt
kulua,kuluttua
minä,minua
turvallisuus,turvallisuuden
käyttää,käyttävät
mukana,Mukana
nähdä,näe
heinäkuu,heinäkuun
poika,poika
vasemmistoliitto,vasemmistoliiton
perässä,perässä
huomenna,huomenna
esitys,esitys
herättää,herättänyt
prosentti,prosentilla
asiakas,asiakkaiden
vanhempi,vanhemmat
paikka,paikkoja
vetää,vetää
kilpailu,kilpailussa
usea,useamman
tietenkin,tietenkin
aika,aikoinaan
julkaista,julkaistiin
helppo,helppoa
valmentaja,valmentaja
ell,ell
yleisö,yleisön
ukrainalainen,ukrainalaisia
koronapandemia,koronapandemian
seuraava,seuraava
pitää,pitämään
voida,voit
viitata,viittaa
aika,ajassa
kestää,kesti
valmis,valmiita
hyvin,parhaiten
huhtikuu,huhtikuun
moni,monien
seudulla,seudulla
vastaaja,vastaajista
eniten,Eniten
edetä,eteni
asiantuntija,asiantuntija
mukana,mukanaan
pelaaja,pelaajat
raha,rahat
kohden,kohden
keskustelu,keskustelu
osa,osassa
kuu,kuussa
totta,totta
edistää,edistää
asia,Asiasta
se,niillä
selvä,selvä
käydä,käyty
hyväksyä,hyväksyi
työ,töissä
kaksi,kahta
vuorokausi,vuorokauden
tukea,tukee
vaikutus,vaikutukset
arvio,arviolta
irti,irti
todeta,todettiin
selkeästi,selkeästi
tila,tiloissa
kirja,kirjan
jääkiekko,jääkiekon
osallistua,osallistuu
päästä,pääsivät
korkea,korkealla
kustannus,kustannukset
haluta,haluaisi
hakea,hakee
yleisesti,yleisesti
sattua,sattui
uusi,uudessa
kasvu,kasvua
helmikuu,helmikuun
pelata,pelaamaan
lokakuu,lokakuun
edestä,edestä
yrittää,yritti
kaupunki,kaupunkiin
hyökkäys,hyökkäystä
tuote,tuotteita
sanoa,sanotaan
kaukana,kaukana
pelastuslaitos,Pelastuslaitos
kokemus,kokemusta
johtaa,johtanut
yksi,yhtenä
puhua,puhuu
toinen,toisiaan
ukrainalais,ukrainalaisten
julkisuus,julkisuuteen
sopia,sopii
mennä,menossa
edustaja,edustajat
usea,useiden
tehdä,tekivät
pääasiassa,pääasiassa
pitää,pidettiin
pelastuslaitos,pelastuslaitos
lisätä,lisäsi
viesti,viesti
ympärillä,ympärillä
laajasti,laajasti
eli,Eli
joskus,Joskus
syy,Syynä
täyttää,täyttää
vaihtoehto,vaihtoehtoja
jäsen,jäsenet
tiedotustilaisuus,tiedotustilaisuudessa
vaatia,vaatinut
hyvä,hyvässä
kukistaa,kukisti
aikuinen,aikuisten
Pirkanmaan,Pirkanmaan
päästä,päästään
kertyä,kertyi
ensin,Ensin
tavoite,Tavoitteena
reilu,reilun
väki,väkeä
sarja,sarjassa
kertoa,kerrottu
hetki,hetki
palata,palaa
käyttää,käyttämään
tiedottaa,tiedotti
toistaiseksi,Toistaiseksi
järjestää,järjestetty
hän,hänestä
kiinnostaa,kiinnostaa
tehtävä,tehtävä
koti,kodin
hinta,hintaa
jokainen,Jokainen
hyväksyä,hyväksyä
enempää,enempää
kunto,kuntoon
työ,työt
tie,tien
puhua,puhui
sekä,Sekä
myöhemmin,Myöhemmin
kotoisin,kotoisin
joutua,joutua
dollari,dollarin
minä,minulla
valita,valitaan
lukio,lukion
näyttää,näyttävät
edustaja,edustaja
näkyä,näy
vieressä,vieressä
hieno,hienoa
ongelma,ongelmat
muistaa,muista
kieli,kielen
pieni,pientä
pelaaja,pelaajia
edustaa,edustaa
esitellä,esittelee
kerro,kerro
äärimmäinen,äärimmäisen
palvelu,palveluita
joukkue,joukkuetta
asiakas,asiakkaita
kai,kai
syy,syynä
poliisi,poliisille
asia,asioiden
suomalainen,Suomalaiset
mies,Miesten
varsinkin,Varsinkin
vajaa,vajaat
hyödyntää,hyödyntää
lakko,lakon
jakaa,jaetaan
ajaa,ajanut
lauantai,lauantain
yhdistys,yhdistyksen
perjantai,perjantain
kuukausi,kuukausi
lähes,Lähes
riittää,riitti
esittää,esitetään
ukrainalainen,ukrainalaiset
tämä,tälle
kilo,kiloa
ratkaisu,ratkaisua
mahdollinen,mahdollisia
lailla,lailla
tärkeä,tärkeänä
laji,lajin
tutkimus,tutkimuksen
lisääntyä,lisääntynyt
jäädä,jääneet
tärkeä,tärkein
toiminta,toiminnassa
laki,laki
voida,voitu
yhdistää,yhdistää
historia,historiaa
ostaa,osti
omistaja,omistaja
joku,jonkun
mahdoton,mahdotonta
yllättäen,yllättäen
yltää,ylsi
ero,eroon
kunta,kunnassa
sanoma,Sanomat
perjantai,Perjantaina
seurata,seurasi
talous,talous
unioni,unionin
hyvin,hyvinkin
pyytää,pyysi
sinä,sinä
sää,sää
kaikkein,kaikkein
rakennus,rakennuksen
tänne,tänne
miettiä,miettii
perinteisesti,perinteisesti
uhka,uhka
kohta,kohta
aste,astetta
vauhti,vauhtia
energia,energiaa
paikka,paikkansa
turvallisuus,turvallisuutta
seuraavaksi,seuraavaksi
ainakin,Ainakin
paikka,paikassa
toinen,toisensa
herättää,herättää
suuri,suuret
kolme,kolmesta
kulua,kuluessa
kuvailla,kuvaili
vaihtaa,vaihtaa
ilmeisesti,ilmeisesti
tapaus,tapauksissa
kysyntä,kysyntä
koulujen,koulujen
lauantai,Lauantaina
juuri,Juuri
Juttua,Juttua
tulos,tulokset
johto,johdolla
asiakas,asiakkaat
hoito,hoitoa
alku,alkua
luku,luku
riittävä,riittävän
jokin,jotakin
elämä,elämänsä
ottaa,ota
jatkua,jatkunut
armeija,armeijan
kaksi,Kahden
kuva,kuvassa
myynti,myynti
osua,osui
llä,llä
kehitys,kehitys
kysyä,kysyä
yritys,yrityksiä
lakko,lakko
itsestään,itsestään
olla,lienee
tie,tie
keskeinen,keskeinen
korostaa,korosti
mennä,mennään
henkilö,henkilöitä
nousu,nousun
tuhat,tuhat
päätös,päätökseen
arki,arjen
venäläinen,venäläisen
muuttaa,muuttanut
tarkoittaa,tarkoitettu
hän,Hänellä
asukas,asukkaat
keskustelu,keskusteluun
elämä,elämässä
tapahtuma,tapahtumat
suomalainen,Suomalainen
tai,Tai
käytäntö,käytännön
soittaa,soittaa
tilanne,tilanteissa
nousu,nousua
keskustelu,keskustelun
lukuinen,lukuisia
pakote,pakotteiden
huonosti,huonosti
Laitila,Laitilan
olla,olevaan
olla,ollessa
tarina,tarina
pörssi,pörssissä
kaikkiaan,Kaikkiaan
yksi,yhtä
katsoa,katsoi
työ,työhön
hyvä,hyvällä
pieni,pienempi
kaasu,kaasun
yhteistyö,yhteistyö
pelastuslaitos,pelastuslaitoksen
moni,monissa
keskenään,keskenään
maalein,maalein
usein,Usein
tällainen,tällainen
jonne,jonne
lukuun,lukuun
eduskunna,eduskunnassa
kuulla,kuulla
äänestää,äänestää
keino,keino
onneksi,onneksi
kokemus,kokemuksia
käydä,käyvät
selvitys,selvityksen
asettaa,asettaa
yö,yön
muistella,muistelee
kaikki,kaikkiin
käyttää,käytti
henkilösttö,henkilöstön
peli,pelissä
katsoa,katsomaan
kaksi,kahdesta
palata,palata
ajatella,ajatella
mahdollisuus,mahdollisuudet
parhaimmillaan,parhaimmillaan
kolme,kolmeen
runsaat,runsaat
saapua,saapunut
ero,ero
tauko,tauon
kannustaa,kannustaa
politiikka,politiikan
suomalainen,suomalaisia
tuleva,tulevana
pudota,putosi
hyöty,hyötyä
luottaa,luottaa
nuori,nuoren
pandemia,pandemian
kunta,kunnat
kuulua,kuulu
hiukan,hiukan
muoto,muodossa
muu,muutakin
vanha,vanhoja
tutkia,tutkii
kesä,kesä
ilmoitus,ilmoituksen
joulukuu,joulukuun
tila,tila
riittää,riittänyt
tila,tilat
pääsy,pääsy
piiri,piirissä
myydä,myydä
koskea,koskevan
hyvä,Hyvä
tämä,Näiden
onneksi,Onneksi
sunnuntai,Sunnuntaina
vastata,vastata
joka,jolle
hoitaja,hoitajien
hyökkäyssota,hyökkäyssodan
tuoda,tuovat
tekeminen,tekeminen
stä,stä
mennä,menevät
rahoitus,rahoitusta
koro,korona
jatkua,jatkui
tapahtuma,tapahtumien
hakea,haetaan
harvoin,harvoin
ottamatta,ottamatta
avata,avata
omistaa,omistaa
kansainvälinen,kansainvälistä
aika,aikoihin
juttu,jutussa
joutua,joutuneet
alue,alueelta
välinen,välisenä
kolme,Kolme
heittää,heitti
enintään,enintään
moni,monin
vierailla,vieraili
sota,sodassa
vaikuttaa,vaikutti
muuttua,muuttui
ollen,ollen
liittyä,liittyvä
perustaa,perustettu
henki,hengen
viimeinen,viimeisellä
alta,alta
koskea,koskeva
esimerkki,esimerkki
luoda,luoda
nykyään,Nykyään
tosin,Tosin
kansainvälinen,kansainvälinen
pysyä,pysynyt
tuttu,tuttuja
talo,talo
väärin,väärin
sama,samana
muu,muilla
merkki,merkeissä
vahvistaa,vahvisti
kunnolla,kunnolla
sairaanhoitopiiri,sairaanhoitopiirin
ensisijaisesti,ensisijaisesti
myöhään,myöhään
se,Niistä
helpottaa,helpottaa
perään,perään
voima,voimin
taannoin,taannoin
poliittinen,poliittinen
asema,asemassa
henkilö,henkilöt
julkisesti,julkisesti
etenkin,Etenkin
yleinen,yleinen
antaa,annettiin
läsnä,läsnä
ryhmä,ryhmän
sinä,sinun
erilainen,erilaiset
haaste,haasteita
näkyä,näkyvät
lähteä,lähtevät
minä,meistä
joka,Joka
hinta,hintaan
nähdä,näki
laskea,laskea
hallitus,hallituksessa
käydä,käytiin
ilta,illan
saattaa,saatetaan
syy,syistä
hieno,hieno
tarkkaan,tarkkaan
tapaus,tapaus
tulos,tuloksen
juttu,jutun
toinen,Toisen
apu,avun
herättää,herätti
uusi,uudella
säännöllisesti,säännöllisesti
juuri,juurikaan
tuotanto,tuotanto
yksi,yhdellä
viesti,viestin
kuulua,kuuluva
kuinka,Kuinka
sama,Sama
tämä,Näitä
kiso,kisojen
aikaväli,aikavälillä
valmistua,valmistui
hakea,hakemaan
hanke,hankkeen
sata,sadan
käyttää,käyttänyt
oikeastaan,oikeastaan
ylös,ylös
venäläinen,venäläisiä
julkaista,julkaistaan
pelaaja,pelaajaa
sunnuntain,sunnuntain
asunto,asunnon
asukas,asukkaita
usea,useissa
kerätä,kerännyt
yhteinen,yhteisen
euro,eurosta
jatkaa,jatkamaan
Akaan,Akaan
yhteinen,yhteistä
epäillä,epäilee
mies,miehiä
huomata,huomannut
joulu,joulun
huoli,huoli
miljoona,miljoonalla
kaupunki,kaupunkia
koulutus,koulutuksen
maalivahti,maalivahti
palkita,palkittiin
kysymys,kysymyksiin
puuttua,puuttua
pallo,pallon
sairaala,sairaalan
ala,alalla
ruoka,ruoan
kaikki,kaikesta
tila,tilan
hyvä,hyvänä
pitkä,pitkällä
kukaan,ketään
reilusti,reilusti
johdosta,johdosta
keino,keinoin
toinen,toisistaan
rauha,rauhan
uutisoida,uutisoi
ohjelma,ohjelmassa
jokin,joitakin
maailma,maailmalla
hyökätä,hyökkäsi
erilainen,erilainen
iso,ison
välissä,välissä
puuttua,puuttuu
riippua,riippuu
löytyä,löydy
jokin,jostain
mestaruus,mestaruuden
hankkia,hankkia
kokea,koki
sota,sotaan
vaatia,vaaditaan
ulkomaa,ulkomaille
näkyä,näkynyt
pieni,pienet
näkyä,näkyi
katsoa,katsotaan
pörssi,pörssi
koira,koira
suosio,suosio
onnistua,onnistuu
hoito,hoidon
nimi,nimissä
kenties,kenties
odottaa,odottamaan
pahasti,pahasti
olympialaiset,olympialaisissa
asia,Asia
kuten,Kuten
ääni,ääntä
katsoja,katsojaa
johto,johdon
päästä,päässeet
palvelu,palvelun
muutos,muutoksen
muualle,muualle
kaatua,kaatui
puheenjohtaja,puheenjohtajana
toivottavasti,Toivottavasti
välillä,Välillä
varata,varattu
jättää,jättänyt
hiljattain,hiljattain
varma,varma
tuote,tuotteiden
seurakunta,seurakunta
elokuva,elokuva
osake,osake
vesi,vesi
asema,asema
moni,monessa
aika,ajalta
paljastaa,paljastaa
peräkkäin,peräkkäin
loppu,loppua
asua,asuvat
läheisyys,läheisyydessä
vanhempi,vanhempien
Kiova,Kiovan
käsitellä,käsitellä
normaali,normaalia
tuleva,tulevien
valmistua,valmistunut
tapaus,tapausta
työ,työstä
Uskon,Uskon
tällöin,Tällöin
vastata,vastaamaan
käsitellä,käsitellään
poissa,poissa
kehottaa,kehottaa
parlamentti,parlamentin
kerta,kertoja
henki,henkeä
toinen,toisena
tehdä,tee
neljäs,neljännen
millainen,millaisia
viimeinen,viimeiset
maksaa,maksetaan
koulu,kouluissa
toimi,toimet
koulu,kouluun
vanha,vanhat
vastuu,vastuu
tuotanto,tuotannon
mikään,millään
tällainen,tällaista
palveluis,palveluiden
sta,sta
inflaatio,inflaation
nauttia,nauttia
minä,Minä
Nuorten,Nuorten
nopeasti,nopeammin
keskittyä,keskittyä
kisa,kisan
luonnollisesti,luonnollisesti
korkea,korkein
todellinen,todellinen
mielellään,mielellään
kasvu,kasvun
aika,Aika
osallistua,osallistunut
työ,työnsä
lähettää,lähetti
mikään,mihinkään
tunti,tunnissa
puheessaan,puheessaan
tilastokeskus,Tilastokeskuksen
torstai,Torstaina
kerta,kerrallaan
lasku,lasku
viimeinen,viimeisenä
poistaa,poistaa
aina,Aina
nuori,nuorta
kovasti,kovasti
alkupuoli,alkupuolella
vaikeus,vaikeuksia
auto,autoa
tuore,tuore
käsitellä,käsittelee
parhaat,parhaat
odottaa,odottavat
vuosikymmen,vuosikymmenen
se,Niissä
selkeä,selkeä
piha,pihalla
osoittaa,osoitti
mahtua,mahtuu
pyytää,pyytänyt
paikallinen,paikallista
saaminen,saaminen
virallisesti,virallisesti
toimia,toimivan
kenttä,kentällä
asiakas,asiakas
viettää,viettää
vastata,vastannut
näyttää,näytä
vähentyä,vähentynyt
erilainen,erilaisten
seurata,seurannut
pian,Pian
s,s
ase,aseita
törkeä,törkeästä
kuolema,kuoleman
usea,useat
vastaus,vastaus
varhain,varhain
kasvaa,kasvavat
kilpailu,kilpailu
merkki,merkkejä
selvittaa,selvitti
pula,pulaa
lämpötila,lämpötila
mitta,mittaan
kotona,kotonaan
muuttua,muuttua
kisa,kisoissa
alue,alueita
yliopisto,yliopistossa
välille,välille
toisin,Toisin
puolue,puolueiden
yhteistyö,yhteistyön
alue,alueiden
välttää,välttää
liikenne,liikenne
suunnitella,suunnittelee
sentti,senttiä
vuosikymmen,vuosikymmeniä
piiri,piiriin
kokonaisuus,kokonaisuudessaan
antaa,anna
valinta,valinta
pariin,pariin
toimittaa,toimittaa
vihdoin,vihdoin
tapahtuma,tapahtumista
täällä,Täällä
tiistai,Tiistaina
valita,valitsi
S,S
yleisö,yleisölle
torjua,torjui
polttoaine,polttoaineiden
välinen,välistä
tuo,tuo
tehdä,tehtyä
uusi,uusiin
muutos,muutokset
minä,minut
etsiä,etsii
johtaa,johtava
se,Sillä
viides,viides
mitenkään,mitenkään
finaali,finaalissa
käynti,käyntiin
asia,asioihin
tarkoittaa,tarkoita
kolme,kolmessa
joukkue,joukkueensa
lisätä,lisätty
hyvä,hyvältä
loukkaantua,loukkaantui
tunne,tunteita
pystyä,pystyi
uusi,uusista
uusi,uudelle
hallinto,hallinto
kunnia,kunniaksi
laki,lakia
uutinen,uutisia
katsoa,Katso
samoin,Samoin
varoittaa,varoitti
yleisö,yleisöä
lukea,lukea
liittyä,liittyvän
talo,talossa
alue,aluetta
lukea,lukien
korona,koronaa
ihminen,ihmisistä
riippumatta,riippumatta
alkuvuosi,alkuvuodesta
kaupungeissa,kaupungeissa
olla,olikin
muualta,muualta
väittää,väittää
sitä,sitä
kukaan,Kukaan
keskusta,Keskustan
usea,Useat
saada,saamaan
perussuomalainen,perussuomalaisten
ajatus,ajatuksia
auto,autojen
luopua,luopua
asua,asunut
kunta,kunnissa
maanantain,maanantain
komissio,komission
ylipäätään,ylipäätään
verkossa,verkossa
kansa,kansa
kärsiä,kärsi
varapuheenjohtaja,varapuheenjohtaja
säästää,säästää
kehitys,kehityksen
johtua,johtuen
joukko,joukkojen
minä,Minulla
päättää,päätettiin
tilanne,tilanteita
olo,olo
peräisin,peräisin
laskea,lasketaan
suhteellinen,suhteellisen
tapaus,tapauksia
tunnistaa,tunnistaa
tunne,tunne
vuosi,vuodeksi
väli,välein
kuva,kuvaa
erilainen,erilaista
valtaosa,valtaosa
miltä,miltä
jakso,jakson
puolustusministeriö,puolustusministeriö
hälytys,hälytyksen
niinpä,Niinpä
ote,otteeseen
reilu,reilu
etsiä,etsiä
prosenttiyksikkö,prosenttiyksikköä
maa,maista
ulkona,ulkona
valo,valossa
kehitys,kehitystä
oppia,oppia
seurata,seurataan
eläin,eläinten
palaute,palautetta
yllätys,yllätys
varhaiskasvatus,varhaiskasvatuksen
vastata,vastaavat
tie,tiellä
kasvattaa,kasvattaa
vuoro,vuorossa
rakentaa,rakennetaan
löytää,löytänyt
saada,sain
riippua,riippuen
poliittinen,poliittisen
koulu,koulu
ajaa,ajetaan
perustaa,perustettiin
oma,omista
suomalainen,suomalaisille
kansallinen,kansallisen
toinen,toisesta
aamupäivä,aamupäivällä
järjestää,järjesti
mahdollinen,mahdollisen
pitkä,pitkiä
finaali,finaaliin
pysyä,pysyä
kaupunki,kaupunkien
kierros,kierroksen
kulua,kulunut
kaikkialla,kaikkialla
liittyä,liittyi
tori,torilla
maali,maalilla
saavuttaa,saavutti
perinteinen,perinteisen
kommentoida,kommentoida
talous,taloutta
seuraavaksi,Seuraavaksi
ollenkaan,ollenkaan
tuntuma,tuntumassa
muu,muuhun
kertyä,kertynyt
viimeinen,viimeistä
työ,työssä
sairaala,sairaalaan
muu,muutkin
tieto,tietoon
hyökkääjä,hyökkääjä
asukas,asukkaan
tulevaisuus,tulevaisuuteen
jatkua,jatkuvan
ennallaan,ennallaan
meneillään,meneillään
kestää,kestänyt
kirjoittaja,Kirjoittaja
palvelu,palveluja
keskittyä,keskittyy
isä,isänsä
arvioida,arvioitu
merkittävä,merkittävää
sijaita,sijaitsevassa
koira,koiran
siirtyä,siirtynyt
päivittää,päivitetty
tulevaisuus,tulevaisuus
minä,meidät
sekunti,sekunnin
liikkua,liikkuu
esittää,esitetty
kysymys,kysymykseen
kasvaa,kasvaneet
liittyä,liittyä
tiedetään,tiedetään
palauttaa,palauttaa
palvelu,palvelujen
vaalit,vaalien
myydä,myydään
video,video
asiakas,asiakkaille
valta,valtaa
teos,teos
moni,monelle
erityinen,erityistä
sinänsä,sinänsä
kysely,kyselyyn
tutustua,tutustua
ennakoida,ennakoi
piste,pisteeseen
maakunta,maakunnan
yleinen,yleistä
linja,linjan
peli,peliin
niinistö,Niinistö
kunnossa,kunnossa
talvi,talvella
rinnalle,rinnalle
luvata,lupaa
kuka,Kuka
toisinaan,toisinaan
ottaa,ottivat
tuomita,tuomittiin
mestari,mestari
kapteeni,kapteeni
alku,alkunsa
puolustusministeriö,puolustusministeriön
olla,Olisi
paikka,Paikalla
nainen,Nainen
sittemmin,Sittemmin
jatko,jatkoa
tiistain,tiistain
ennakko,ennakkoon
työskennellä,työskenteli
kysyntä,kysyntää
tyypillisesti,tyypillisesti
sija,sijalla
luona,luona
jokainen,jokaisella
kerta,kerralla
kolmas,kolmannessa
pelaaja,pelaajan
sana,sana
verkko,verkkoon
ilman,Ilman
hallitus,Hallituksen
muu,Muut
ero,eroja
valmis,valmiina
sama,samat
päätös,päätökset
tuntea,tuntee
ääni,ääniä
avoin,avoin
äiti,äitinsä
olla,ovatkin
ikinä,ikinä
tulla,tulleen
vajaan,vajaan
pelaaja,pelaajien
toimia,toimimaan
maali,maali
rakentaminen,rakentamisen
nostaa,nostanut
mieli,mielestäni
pohtia,pohtia
keskusta,keskusta
rakentaminen,rakentamiseen
markkinat,markkinoille
löytyä,löytyvät
ranta,rannalla
kasvu,kasvussa
menettää,menetti
edustaa,edustava
mainita,mainitsee
olla,Olin
joku,Jotkut
esiintyä,esiintyi
yllättävä,yllättävän
täyteen,täyteen
kuulua,kuulunut
moni,monille
kokoomus,kokoomus
pääsääntöisesti,pääsääntöisesti
ei,et
vakava,vakava
tehdä,tekemässä
työntekijä,työntekijän
kaupunki,kaupungille
jäsen,jäseniä
rooli,roolissa
tuo,tuon
kaupunki,kaupungista
hanke,hanke
luoda,luo
joka,joille
tarjota,tarjoavat
keskuspankki,keskuspankki
toinen,toisten
yrittää,yritetään
tapahtua,tapahtua
lla,lla
kansainvälinen,Kansainvälisen
viikkoi,viikkoina
suosittu,suosittu
sanoa,sanovat
venäläinen,venäläinen
hävitä,hävinnyt
maailma,Maailman
aiheuttaa,aiheuttavat
paikka,paikkaan
tulos,tuloksia
en,en
media,media
yö,yöllä
kysely,kyselyn
toiminta,toimintaansa
ilmetä,ilmenee
kaivata,kaipaa
nuori,Nuoret
henkilökunta,henkilökunnan
taloudellisesti,taloudellisesti
maa,maita
sulkea,suljettu
maailma,maailmaan
uskoa,uskotaan
ajoittain,ajoittain
kuulla,kuullut
kustannus,kustannuksia
ilmainen,ilmaiseksi
tartunta,tartuntaa
joku,jotkut
siirtyä,siirtyvät
tuore,tuoreen
myöntää,myöntänyt
toimi,toimesta
nähdä,näkemään
miljoona,miljoonia
yrittää,yrittänyt
käräjäoikeus,käräjäoikeudessa
edusta,edustalla
tämä,Näistä
vaihdella,vaihtelee
rahoitus,rahoituksen
hinta,hintoja
toinen,toiset
vahva,vahvaa
tehtävä,tehtäviä
paljastaa,paljasti
asiantuntija,asiantuntijat
sopia,sopivat
jäljiltä,jäljiltä
käsittely,käsittely
millainen,millainen
ulkomaa,ulkomailta
mahdollinen,mahdollisesta
kiire,kiire
asiassa,asiassa
korko,korkojen
ulkomaa,ulkomailla
rata,radan
jäsen,jäsentä
tietää,tietävät
antaa,antavat
vapaa,vapaa
arki,arkea
ilmestyä,ilmestyi
tämä,näissä
suhde,suhde
ensimmäinen,Ensimmäiset
toinen,Toisessa
lopuksi,lopuksi
tunnelma,tunnelma
syitä,syitä
miettiä,miettimään
kulta,kultaa
tekijä,tekijät
kaupunginjohtaja,kaupunginjohtaja
valtuusto,valtuuston
matkustaa,matkustaa
ylittää,ylittää
raja,rajaa
kokous,kokouksen
tuote,tuotteet
yhteys,yhteys
maa,maihin
tekninen,tekninen
liittyä,liittyvää
puhua,puhunut
valmistua,valmistuu
millainen,millaista
ehdottaa,ehdottaa
vaikuttaa,vaikuta
olla,olevista
kulua,kuluvan
tutkinta,tutkinnan
yritys,yrityksille
kestää,kestävän
nainen,naista
lähteä,lähtivät
hän,Hänet
kaikki,Kaiken
paljon,Paljon
liike,liikkeellä
vanha,vanhempi
elämä,elämästä
tarvita,tarvita
soda,sodasta
rajoitus,rajoituksia
merkitä,merkitsee
myynti,myynnissä
tuttu,tutuksi
tutkimus,tutkimus
pidempään,pidempään
liikenne,liikennettä
oma,omiin
vanha,vanhaa
kritiikki,kritiikkiä
hallitus,hallitusta
tavoite,tavoitteet
aihe,aihetta
kolmas,kolmatta
hankala,hankala
lun,lunta
henkilöauto,henkilöauton
hallussa,hallussa
yleensä,Yleensä
nykyisin,Nykyisin
kisa,kisat
jäsenyys,jäsenyyttä
kärsiä,kärsinyt
seura,seura
raja,rajalla
toteuttaa,toteutetaan
ottaa,ottavat
kova,kovan
eläkkee,eläkkeelle
tärkeä,tärkeintä
mahdollinen,mahdolliset
positiivinen,positiivinen
lukea,lukee
myydä,myyty
yhdistys,yhdistys
väittää,väitti
toistuvasti,toistuvasti
suuri,Suuri
