Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
obligat,obligat,1636,3726,127
assegurar,assegurava,110,3727,127
consorci,consorci,3135,3728,127
prohibir,prohibir,1501,3729,127
forçar,forçar,2178,3730,127
propòsit,propòsit,2544,3731,127
llista,llistes,679,3732,127
prioritat,prioritats,1388,3733,127
defensa,defenses,426,3734,127
regla,regles,2124,3735,127
net,nets,1332,3736,126
suma,suma,3067,3737,126
progressista,progressista,2270,3738,126
marihuana,marihuana,3153,3739,126
voldriar,voldria,2518,3740,126
bonic,bonic,2065,3741,126
varietat,varietat,2120,3742,126
piscina,piscina,2250,3743,126
activar,activat,1522,3744,126
pilot,pilots,1346,3745,126
cuidar,cuidar,2174,3746,126
vulneració,vulneració,2623,3747,126
universal,universal,2890,3748,126
centrar,centra,1263,3749,126
rumb,rumb,3107,3750,126
destinat,destinat,1328,3751,126
planificació,planificació,3108,3752,126
refugi,refugi,2370,3753,126
atemptat,atemptats,2449,3754,126
bèl,bèl,3165,3755,125
te,te,300,3756,125
sal,sal,3094,3757,125
dir,diria,32,3758,125
minoria,minoria,2480,3759,125
llicència,llicències,1796,3760,125
conegut,conegudes,659,3761,125
proposició,proposició,3017,3762,125
targeta,targeta,2354,3763,125
tenir,tinguem,20,3764,125
màgia,màgia,3178,3765,125
visual,visual,2649,3766,125
perdre,perdent,294,3767,125
destinat,destinats,1328,3768,124
senzill,senzilla,1577,3769,124
suposar,suposat,265,3770,124
gamma,gamma,3166,3771,124
preocupant,preocupant,2601,3772,124
quilo,quilos,2741,3773,124
termòmetre,termòmetre,2329,3774,124
existent,existents,2278,3775,124
ordenar,ordenar,1912,3776,124
convre,convé,3187,3777,124
posar,posava,89,3778,124
complex,complexa,1131,3779,124
audiovisual,audiovisuals,1692,3780,124
màquina,màquines,1920,3781,124
import,import,2799,3782,124
pedra,pedres,1333,3783,124
primària,primàries,1878,3784,124
negatiu,negativa,1098,3785,124
provre,prové,3193,3786,124
dalmases,dalmases,3198,3787,124
notar,nota,1103,3788,124
sumat,sumat,2712,3789,124
federal,federal,2983,3790,123
obligatori,obligatòria,1870,3791,123
finançar,finançar,2198,3792,123
inclós,inclosos,3180,3793,123
modalitat,modalitat,2487,3794,123
combustible,combustibles,1835,3795,123
camió,camions,1938,3796,123
emetre,emetre,1718,3797,123
crema,crema,2797,3798,123
garantir,garanteix,558,3799,123
destrucció,destrucció,3208,3800,123
acompanyat,acompanyats,923,3801,123
finestra,finestra,1942,3802,123
sec,sec,1899,3803,123
suposadament,suposadament,3209,3804,123
xàfec,xàfecs,2904,3805,123
miler,miler,949,3806,123
previ,previs,846,3807,123
permetir,permetin,3213,3808,123
gratuït,gratuït,1327,3809,123
rac,rac,3215,3810,123
reforma,reformes,458,3811,123
plantejar,plantejat,738,3812,123
creat,creat,1766,3813,123
interanual,interanual,2687,3814,122
c,cs,1152,3815,122
duel,duel,2885,3816,122
lliurament,lliurament,3090,3817,122
òrgan,òrgans,2003,3818,122
carregar,carregat,1635,3819,122
frau,frau,3079,3820,122
anteriorment,anteriorment,3222,3821,122
puguar,puguem,1711,3822,122
juguar,juguen,2191,3823,122
puntual,puntuals,2243,3824,122
penal,penals,1016,3825,122
cèntim,cèntims,3061,3826,122
substitució,substitució,2995,3827,122
previstos,previstos,3226,3828,122
especialitzat,especialitzat,1564,3829,122
feminisme,feminisme,2531,3830,122
coneixar,coneixem,1776,3831,122
físic,físiques,760,3832,122
pesca,pesca,3218,3833,122
trucada,trucades,1986,3834,122
sorprenent,sorprenent,2713,3835,122
millorar,millorat,490,3836,122
bossa,bossa,2070,3837,121
produir,produeixen,358,3838,121
futur,futura,274,3839,121
trencament,trencament,3182,3840,121
facilitat,facilitat,2169,3841,121
canviar,canviant,228,3842,121
satisfacció,satisfacció,3185,3843,121
extrem,extrema,1425,3844,121
parella,parelles,758,3845,121
reu,reus,3189,3846,121
oposició,oposició,2744,3847,121
oli,oli,2798,3848,121
productor,productor,1345,3849,121
dècima,dècimes,2674,3850,121
gaire,gaires,644,3851,121
diari,diària,531,3852,121
acollir,acull,866,3853,121
massiu,massiu,1654,3854,121
meteorològic,meteorològic,1907,3855,121
crític,crítica,916,3856,121
viari,viària,2777,3857,121
trucada,trucada,1986,3858,121
moure,mou,1470,3859,121
corredor,corredors,2006,3860,121
clar,clares,191,3861,121
tragèdia,tragèdia,2962,3862,121
investidura,investidura,3231,3863,121
sou,sous,1224,3864,120
netflix,netflix,3244,3865,120
famós,famós,1923,3866,120
afegit,afegit,2560,3867,120
signar,signat,1173,3868,120
contemporani,contemporània,1975,3869,120
locar,locar,2476,3870,120
comprometre,comprometre,2020,3871,120
constantment,constantment,3250,3872,120
prestació,prestacions,2272,3873,120
capacitat,capacitats,459,3874,120
accelerar,accelerar,2418,3875,120
guanyador,guanyadora,1200,3876,120
avançat,avançada,1365,3877,120
fabricació,fabricació,3253,3878,120
referència,referències,512,3879,120
significatiu,significatiu,1632,3880,120
bateria,bateria,2089,3881,120
aprendre,après,1111,3882,120
lleu,lleus,2134,3883,120
giró,giró,3254,3884,120
tall,talls,1625,3885,120
atendre,atès,999,3886,120
variable,variable,2312,3887,119
individual,individuals,1744,3888,119
cometre,comès,1634,3889,119
robatori,robatori,2074,3890,119
presentat,presentada,1064,3891,119
determinat,determinades,1191,3892,119
marítim,marítim,2262,3893,119
jardí,jardí,2042,3894,119
incident,incidents,2253,3895,119
instrument,instrument,2117,3896,119
nació,nacions,1732,3897,119
reivindicació,reivindicació,2055,3898,119
començar,començava,99,3899,119
complexitat,complexitat,3119,3900,119
econòmicament,econòmicament,3264,3901,119
directiu,directiu,1841,3902,119
corredor,corredor,2006,3903,119
massiu,massiva,1654,3904,119
retrat,retrat,2617,3905,119
víctor,víctor,3267,3906,119
estabilitat,estabilitat,3268,3907,119
fals,fals,1363,3908,119
maniobra,maniobra,2091,3909,119
indicar,indicar,497,3910,119
apostar,apostat,1002,3911,119
advertir,advertir,806,3912,119
compartit,compartida,1725,3913,119
violència,violències,602,3914,119
freqüència,freqüència,2450,3915,118
sumar,sumat,495,3916,118
ciutadella,ciutadella,3278,3917,118
whatsapp,whatsapp,3235,3918,118
versió,versions,962,3919,118
posar,posi,89,3920,118
entrar,entren,224,3921,118
vuitanta,vuitanta,3284,3922,118
moderat,moderat,2203,3923,118
esperar,esperava,275,3924,118
publicat,publicada,900,3925,118
rellevància,rellevància,3289,3926,118
exportació,exportacions,3212,3927,118
sorteig,sorteig,3134,3928,118
muntanya,muntanyes,1009,3929,118
determinat,determinat,1191,3930,118
òrgan,òrgan,2003,3931,118
portar,portem,163,3932,118
depenar,depenen,3150,3933,118
recalcar,recalcat,2400,3934,118
grip,grip,3273,3935,118
passa,passes,2815,3936,118
saló,saló,3109,3937,118
tancat,tancats,828,3938,118
orígen,orígens,3275,3939,118
eix,eixos,2526,3940,117
apuntar,apuntar,225,3941,117
gegant,gegants,1569,3942,117
capital,capitals,438,3943,117
futur,futures,274,3944,117
sanció,sanció,851,3945,117
avall,avall,3304,3946,117
imaginar,imaginar,2351,3947,117
forn,forn,3006,3948,117
masculí,masculí,2067,3949,117
dolent,dolent,1793,3950,117
brutal,brutal,3042,3951,117
captar,captar,2479,3952,117
traducció,traducció,2850,3953,117
equilibri,equilibri,2606,3954,117
clàssic,clàssica,1087,3955,117
massana,massana,3307,3956,117
poder,poguessin,21,3957,117
renúncia,renúncia,2812,3958,117
personalment,personalment,3311,3959,117
pol,pol,3295,3960,117
tros,tros,2627,3961,117
escó,escons,2631,3962,117
progrés,progrés,3315,3963,117
discrepància,discrepàncies,2667,3964,116
empresarial,empresarials,1390,3965,116
cadena,cadenes,1028,3966,116
cartera,cartera,3020,3967,116
preparar,preparant,717,3968,116
aixecar,aixecat,1286,3969,116
infecció,infecció,2260,3970,116
volíar,volíem,3306,3971,116
escena,escenes,1645,3972,116
adequat,adequada,1560,3973,116
titular,titulars,1137,3974,116
triple,triple,2944,3975,116
esdevenir,esdevenir,3026,3976,116
llegir,llegit,755,3977,116
teatral,teatral,2849,3978,116
veure,veurà,69,3979,116
treballador,treballadores,317,3980,116
munt,munt,3118,3981,116
acceptar,accepta,670,3982,116
indicador,indicadors,2368,3983,116
llibertat,llibertats,560,3984,116
hàbit,hàbits,3028,3985,116
difícilment,difícilment,3330,3986,116
formatge,formatge,2268,3987,116
assegurar,assegurant,110,3988,116
supervivència,supervivència,3332,3989,116
mal,males,379,3990,116
maquinària,maquinària,3271,3991,116
supermercat,supermercats,2206,3992,116
bar,bars,1509,3993,116
drama,drama,3137,3994,116
riure,riure,2966,3995,116
anomenat,anomenat,1733,3996,116
positivament,positivament,3338,3997,116
ajudar,ajudat,386,3998,115
bàsic,bàsic,1167,3999,115
participar,participa,326,4000,115
modificació,modificacions,1387,4001,115
limitació,limitacions,2159,4002,115
normal,normals,957,4003,115
viu,vives,1268,4004,115
producció,produccions,563,4005,115
combinació,combinació,2830,4006,115
informar,informen,269,4007,115
cedir,cedir,1873,4008,115
content,content,1720,4009,115
dipòsit,dipòsit,2489,4010,115
monarca,monarca,3077,4011,115
serra,serra,3220,4012,115
taxa,taxes,980,4013,115
puguar,pugui,1711,4014,115
càlcul,càlcul,2092,4015,115
creador,creadors,1905,4016,115
tocar,tocat,507,4017,115
entrevista,entrevistes,750,4018,115
querella,querella,2783,4019,115
sentència,sentències,496,4020,115
riera,riera,3173,4021,115
evolució,evolució,3211,4022,115
plaer,plaer,3176,4023,115
tretze,tretze,3353,4024,115
malauradament,malauradament,3354,4025,115
melilla,melilla,3355,4026,115
corresponent,corresponents,2107,4027,114
llançar,llançat,1378,4028,114
esportiu,esportius,632,4029,114
marxar,marxat,691,4030,114
emetre,emès,1718,4031,114
et,ets,3247,4032,114
competició,competicions,1086,4033,114
diguar,digui,2360,4034,114
residència,residències,1273,4035,114
beguda,begudes,2552,4036,114
negre,negres,941,4037,114
autonomia,autonomia,2455,4038,114
mur,mur,2321,4039,114
comú,comuna,245,4040,114
guerra,guerres,159,4041,114
vostè,vostès,1418,4042,114
nadó,nadó,2577,4043,114
esmena,esmena,1651,4044,114
presencial,presencial,2691,4045,114
extrem,extrem,1425,4046,114
fuster,fuster,3277,4047,113
cua,cues,1606,4048,113
energia,energies,1344,4049,113
escrit,escrita,1123,4050,113
laborador,laboradors,2805,4051,113
at,ada,3282,4052,113
comunicació,comunicacions,681,4053,113
jardí,jardins,2042,4054,113
gastar,gastar,1880,4055,113
condemnar,condemnar,1118,4056,113
militant,militants,2254,4057,113
utilitzar,utilitzen,567,4058,113
campus,campus,3390,4059,113
consumir,consumir,1623,4060,113
preveiar,preveia,2745,4061,113
organisme,organismes,2093,4062,113
fruit,fruits,1272,4063,113
riba,riba,2607,4064,113
inauguració,inauguració,3333,4065,113
prevenir,prevenir,3291,4066,113
pròrroga,pròrroga,3229,4067,113
propaganda,propaganda,3374,4068,113
prudència,prudència,3395,4069,113
conèixer,conegut,474,4070,113
arribada,arribada,3019,4071,112
terrassa,terrasses,1693,4072,112
candidatura,candidatures,709,4073,112
contractar,contractar,2236,4074,112
futur,futurs,274,4075,112
league,league,3401,4076,112
frontal,frontal,3321,4077,112
passar,passaran,57,4078,112
plenament,plenament,3403,4079,112
cim,cim,2911,4080,112
literari,literari,1655,4081,112
cort,corts,1752,4082,112
xinès,xinesa,1374,4083,112
organisme,organisme,2093,4084,112
èxit,èxits,1005,4085,112
crit,crits,2256,4086,112
reivindicació,reivindicacions,2055,4087,112
conca,conca,2976,4088,112
addicional,addicional,2363,4089,112
previ,prèvies,846,4090,112
profundament,profundament,3412,4091,112
autor,autora,667,4092,112
senat,senat,3393,4093,112
confirmar,confirmen,523,4094,112
disculpa,disculpes,3160,4095,112
vinculat,vinculada,1088,4096,112
començar,començaran,99,4097,112
avió,avió,1927,4098,112
tractat,tractat,2546,4099,112
majoria,majories,223,4100,112
nascre,nascut,3378,4101,112
gremi,gremi,3136,4102,112
mediàtic,mediàtic,1976,4103,112
jutjar,jutjar,1955,4104,111
rússia,rússia,3399,4105,111
nomenament,nomenament,2452,4106,111
pagès,pagès,1856,4107,111
constatar,constatar,1439,4108,111
setze,setze,3420,4109,111
capità,capità,2954,4110,111
agradar,agradaria,704,4111,111
estratègia,estratègies,1244,4112,111
participar,participaran,326,4113,111
lluitar,lluitant,931,4114,111
finalitzar,finalitzar,1527,4115,111
destruir,destruir,2376,4116,111
recepta,receptes,1947,4117,111
treballar,treballem,132,4118,111
adolescent,adolescent,1612,4119,111
artístic,artístic,1440,4120,111
regal,regal,2353,4121,111
aconseguit,aconseguit,2662,4122,111
precisió,precisió,3424,4123,111
sorra,sorra,3425,4124,111
xxi,xxi,3426,4125,111
destacat,destacats,1434,4126,111
instància,instància,2665,4127,111
socialdemòcrata,socialdemòcrata,2769,4128,111
escriptor,escriptor,1664,4129,111
sentenciar,sentenciat,2209,4130,111
preveure,preveure,2514,4131,111
facilitar,facilita,847,4132,111
muntar,muntar,2279,4133,111
dreta,dretes,661,4134,111
agafar,agafat,721,4135,111
efectivament,efectivament,3445,4136,111
acumular,acumula,1640,4137,110
carbó,carbó,3379,4138,110
demòcrata,demòcrates,2461,4139,110
viviar,vivien,1723,4140,110
catorze,catorze,3450,4141,110
càlcul,càlculs,2092,4142,110
paguar,paguen,2141,4143,110
habitació,habitacions,1983,4144,110
votació,votacions,1113,4145,110
solar,solars,959,4146,110
optimista,optimista,2618,4147,110
monument,monument,2592,4148,110
cohesió,cohesió,3455,4149,110
anar,anant,10,4150,110
art,art,1689,4151,110
fosc,fosc,2414,4152,110
detecció,detecció,3457,4153,110
entorn,entorns,818,4154,110
inspecció,inspecció,2654,4155,110
rebre,rebran,175,4156,110
legalitat,legalitat,3429,4157,110
variant,variants,1647,4158,110
investigar,investiga,1158,4159,110
costar,costat,668,4160,110
específic,específica,1341,4161,110
treballador,treballadora,317,4162,110
descrir,descriu,2670,4163,110
sobte,sobte,3465,4164,110
coordinador,coordinadora,1888,4165,110
infantil,infantils,1135,4166,110
adoptar,adoptar,1879,4167,110
igualadí,igualadines,1777,4168,110
comunista,comunista,2827,4169,109
diligència,diligències,3003,4170,109
exemplar,exemplars,2527,4171,109
format,formats,570,4172,109
trastorn,trastorn,2170,4173,109
exposició,exposicions,1572,4174,109
especialitzat,especialitzada,1564,4175,109
patronal,patronals,1408,4176,109
repartir,repartir,1699,4177,109
piulada,piulada,3248,4178,109
immigrant,immigrants,3186,4179,109
formal,formal,2941,4180,109
conservador,conservadora,1110,4181,109
cuiner,cuiner,2306,4182,109
directiu,directius,1841,4183,109
immediat,immediat,1557,4184,109
acostumar,acostuma,1787,4185,109
original,originals,1486,4186,109
robatori,robatoris,2074,4187,109
deure,deures,1199,4188,109
desprendre,desprèn,3288,4189,109
dibuix,dibuix,2146,4190,109
mercaderia,mercaderies,2864,4191,109
oriental,oriental,3159,4192,109
destinació,destinació,2701,4193,109
amic,amiga,504,4194,109
evidència,evidència,2456,4195,109
necessitar,necessitava,320,4196,109
fama,fama,3488,4197,109
acudir,acudir,1987,4198,108
bombardeig,bombardejos,2553,4199,108
jurídic,jurídics,1195,4200,108
portaveu,portaveus,395,4201,108
festival,festivals,612,4202,108
vin,vins,3492,4203,108
assistència,assistència,2847,4204,108
pcr,pcr,3474,4205,108
rebel,rebel,3037,4206,108
nomenar,nomenat,2066,4207,108
semblant,semblants,1532,4208,108
interessar,interessa,1963,4209,108
practicar,practicar,2343,4210,108
jazz,jazz,3498,4211,108
sortir,sortirà,166,4212,108
buit,buits,1406,4213,108
immens,immensa,2695,4214,108
aire,aire,2522,4215,108
rebre,rebrà,175,4216,108
preparat,preparada,1211,4217,108
corresponent,corresponent,2107,4218,108
in,in,3504,4219,108
explicar,explicant,73,4220,108
acumulat,acumulada,2057,4221,108
eficient,eficient,2639,4222,108
fals,falsa,1363,4223,108
pantalla,pantalles,1536,4224,108
reflectir,reflecteix,2033,4225,108
opinió,opinions,1523,4226,108
negativa,negativa,3241,4227,108
independentment,independentment,3508,4228,108
gos,gos,1819,4229,108
investigar,investigant,1158,4230,108
aportació,aportació,1993,4231,108
s,s,2981,4232,108
eficaç,eficaç,2826,4233,108
humà,humanes,402,4234,108
sensibilitat,sensibilitat,2909,4235,108
senyal,senyals,1681,4236,108
positiu,positives,473,4237,108
constatar,constata,1439,4238,108
liderat,liderat,2143,4239,108
impulsat,impulsat,1940,4240,108
reunir,reuneix,850,4241,108
lectual,lectual,2765,4242,108
pavelló,pavelló,3031,4243,108
considerar,considerava,155,4244,108
clar,clars,191,4245,107
escriptor,escriptors,1664,4246,107
insistir,insistir,475,4247,107
lògica,lògica,3400,4248,107
torre,torres,1659,4249,107
carme,carme,3514,4250,107
suposat,suposat,1682,4251,107
concepte,conceptes,1242,4252,107
irregularitat,irregularitats,3144,4253,107
carregar,carregar,1635,4254,107
bandera,banderes,1353,4255,107
quinzena,quinzena,3515,4256,107
foc,focs,626,4257,107
humanitari,humanitària,1886,4258,107
barceloní,barceloní,1652,4259,107
creat,creada,1766,4260,107
folre,folre,3496,4261,107
bossa,bosses,2070,4262,107
obrir,obrirà,304,4263,107
mediàtic,mediàtica,1976,4264,107
lloguer,lloguers,946,4265,107
robl,robles,3519,4266,107
blau,blau,2135,4267,107
donir,donin,3521,4268,107
verdura,verdures,2872,4269,107
recollir,recollit,650,4270,107
madrileny,madrilenya,2060,4271,107
connexió,connexions,1404,4272,107
reaccionar,reaccionar,2085,4273,107
reacció,reaccions,1461,4274,107
suposar,suposaria,265,4275,107
cat,cada,3238,4276,107
podi,podi,3240,4277,107
represa,represa,3357,4278,107
reconeixar,reconeixen,3228,4279,107
abast,abast,3511,4280,107
alimentació,alimentació,3528,4281,107
ésser,éssers,2615,4282,107
tramitar,tramitar,2295,4283,107
terrorisme,terrorisme,3529,4284,107
vora,vora,3486,4285,107
tecnològic,tecnològica,1597,4286,106
tesi,tesi,2787,4287,106
procedent,procedent,2231,4288,106
aplicació,aplicacions,1982,4289,106
despatx,despatxos,1944,4290,106
hospital,hospital,1599,4291,106
maniobra,maniobres,2091,4292,106
sabiar,sabien,1243,4293,106
pressió,pressions,775,4294,106
sortir,sortia,166,4295,106
tramuntana,tramuntana,3540,4296,106
ciclista,ciclistes,2408,4297,106
controlat,controlat,2086,4298,106
secundària,secundària,3458,4299,106
circ,circ,3459,4300,106
agrícola,agrícola,3541,4301,106
succés,succés,3544,4302,106
cocaïna,cocaïna,3545,4303,106
claredat,claredat,3547,4304,106
donetsk,donetsk,3552,4305,106
bateria,bateries,2089,4306,106
desplaçament,desplaçaments,2431,4307,106
lleure,lleure,3554,4308,106
presumptament,presumptament,3555,4309,106
plantar,plantar,2338,4310,106
dibuix,dibuixos,2146,4311,106
assolir,assolit,1029,4312,106
complir,complert,436,4313,106
quadre,quadre,2258,4314,106
estada,estada,2804,4315,105
descobrir,descobert,819,4316,105
actriu,actriu,2657,4317,105
departament,departaments,468,4318,105
entenar,entenem,2261,4319,105
haver,haguessin,6,4320,105
vostre,vostre,3475,4321,105
volar,volar,2832,4322,105
barreja,barreja,3500,4323,105
demanar,demanem,97,4324,105
segell,segell,3190,4325,105
beneficiar,beneficiar,1609,4326,105
clínic,clínic,2281,4327,105
històricament,històricament,3567,4328,105
moltíssim,moltíssim,2860,4329,105
motor,motors,1512,4330,105
partidari,partidaris,2137,4331,105
recent,recents,1450,4332,105
desaparèixer,desaparegut,1680,4333,105
saber,sabut,190,4334,105
negatiu,negatius,1098,4335,105
mantenir,mantenint,282,4336,105
unit,unides,765,4337,105
mentida,mentida,2429,4338,105
ser,ets,7,4339,105
sentir,sentit,284,4340,105
retret,retrets,2964,4341,105
ric,ric,1513,4342,105
coneixiar,coneixia,2650,4343,104
importar,importa,2371,4344,104
fitxatge,fitxatge,2297,4345,104
ensenyar,ensenyar,1973,4346,104
liderar,lidera,1227,4347,104
hivern,hivern,3359,4348,104
lo,lo,33,4349,104
desplegar,desplegar,2030,4350,104
pronunciar,pronunciar,1933,4351,104
dissenyar,dissenyar,2348,4352,104
trastorn,trastorns,2170,4353,104
garcia,garcia,3583,4354,104
contrari,contrària,914,4355,104
regional,regional,2419,4356,104
possiblement,possiblement,3588,4357,104
depressió,depressió,3408,4358,104
proporció,proporció,3045,4359,104
quedar,quedaran,112,4360,104
gabriel,gabriel,3543,4361,104
pauta,pauta,2767,4362,104
considerat,considerat,1984,4363,104
consecutiu,consecutiu,2061,4364,104
mensual,mensual,2027,4365,104
pasta,pasta,3310,4366,104
blat,blat,3437,4367,104
mwh,mwh,3594,4368,104
inversor,inversors,3001,4369,104
racisme,racisme,3576,4370,104
assessor,assessor,2585,4371,104
mostrat,mostrat,3377,4372,104
intens,intens,1314,4373,104
tarifa,tarifa,2244,4374,104
disciplina,disciplina,2510,4375,104
comiat,comiat,3352,4376,104
catalangate,catalangate,3598,4377,104
endur,endur,3526,4378,104
permetiar,permetia,3112,4379,104
defensar,defensant,200,4380,104
compensar,compensar,2772,4381,103
mobilització,mobilitzacions,1494,4382,103
adaptar,adaptar,2421,4383,103
tendència,tendències,1034,4384,103
ferre,ferran,3580,4385,103
guanyar,guanyant,249,4386,103
guanyador,guanyadors,1200,4387,103
cavall,cavall,2501,4388,103
fitxar,fitxar,2820,4389,103
inferior,inferiors,1541,4390,103
paciència,paciència,3605,4391,103
biblioteca,biblioteques,2025,4392,103
credibilitat,credibilitat,3607,4393,103
conte,contes,2367,4394,103
perseguir,perseguir,1854,4395,103
ubicat,ubicat,2005,4396,103
gasoducte,gasoducte,3194,4397,103
prenar,prenen,3183,4398,103
suposat,suposada,1682,4399,103
descomptat,descomptat,3481,4400,103
porteria,porteria,3438,4401,103
executar,executar,2248,4402,103
troballa,troballa,2960,4403,103
dir,deixin,32,4404,103
trencar,trenca,891,4405,103
procediment,procediments,1183,4406,103
normalització,normalització,3617,4407,103
sensible,sensible,3618,4408,103
davallada,davallada,3600,4409,102
convocat,convocada,2180,4410,102
reconegut,reconegut,2023,4411,102
còmode,còmode,2325,4412,102
carpeta,carpeta,2939,4413,102
justificar,justifica,1295,4414,102
dur,durs,389,4415,102
factura,factures,1650,4416,102
retard,retards,2277,4417,102
funcionari,funcionari,1414,4418,102
valencià,valenciana,1145,4419,102
costa,costes,777,4420,102
especialista,especialistes,2326,4421,102
energètic,energètics,538,4422,102
banca,banca,3587,4423,102
essencial,essencials,1771,4424,102
coincidir,coincidit,736,4425,102
sentit,sentits,156,4426,102
integració,integració,3568,4427,102
britànic,britànics,940,4428,102
contemplar,contempla,2305,4429,102
operatiu,operatiu,2284,4430,102
lligat,lligat,1876,4431,102
ruptura,ruptura,3462,4432,102
registrat,registrada,1165,4433,102
cremar,cremar,1745,4434,102
rebutjar,rebutja,1153,4435,102
rellotge,rellotge,3012,4436,102
està,estàs,3638,4437,102
connectar,connecta,1410,4438,102
interlocutori,interlocutòria,3466,4439,102
ser,sóc,7,4440,102
instrument,instruments,2117,4441,102
reportatge,reportatge,3164,4442,102
cercar,cercar,2234,4443,102
disminució,disminució,3601,4444,101
electricitat,electricitat,3619,4445,101
vegar,vegi,3200,4446,101
proposar,proposen,620,4447,101
pagar,pagant,445,4448,101
honor,honor,3322,4449,101
solidari,solidària,2342,4450,101
formalment,formalment,3651,4451,101
disparar,disparat,1367,4452,101
casado,casado,3657,4453,101
limitat,limitat,1898,4454,101
portar,portant,163,4455,101
alemany,alemanys,826,4456,101
fase,fases,787,4457,101
component,component,2347,4458,101
príncep,príncep,3460,4459,101
sencer,sencer,2220,4460,101
urgència,urgència,2307,4461,101
institucional,institucionals,1253,4462,101
caos,caos,3665,4463,101
pronòstic,pronòstic,2800,4464,101
presumpt,presumpta,1804,4465,101
amagar,amagar,2129,4466,101
bomba,bombes,2512,4467,101
tornir,tornin,3667,4468,101
suïcidi,suïcidi,3175,4469,101
alegria,alegria,3242,4470,101
deure,deure,1199,4471,101
lluna,lluna,3644,4472,101
augmentar,augmentant,452,4473,101
trobar,trobo,98,4474,101
facebook,facebook,3673,4475,100
analista,analistes,3233,4476,100
irregular,irregular,2652,4477,100
rebaixa,rebaixes,1735,4478,100
derivat,derivades,1641,4479,100
associat,associats,1832,4480,100
patiment,patiment,3472,4481,100
carnet,carnet,3361,4482,100
pit,pit,3154,4483,100
productor,productora,1345,4484,100
enfortir,enfortir,2886,4485,100
trist,trist,2439,4486,100
incrementat,incrementat,3520,4487,100
videojoc,videojocs,3147,4488,100
interpretar,interpretar,1430,4489,100
arrel,arrels,3387,4490,100
gerent,gerent,3591,4491,100
andreu,andreu,3679,4492,100
desastre,desastre,3149,4493,100
tarifa,tarifes,2244,4494,100
capítol,capítols,1803,4495,100
discoteca,discoteca,2876,4496,100
visitant,visitant,1066,4497,100
agafar,agafa,721,4498,100
cartell,cartells,1658,4499,100
durar,dura,869,4500,100
acusar,acusar,834,4501,100
personalitat,personalitats,1994,4502,100
passar,passaria,57,4503,100
excepció,excepcions,1821,4504,100
lògic,lògic,2975,4505,100
núria,núria,3689,4506,100
bàsic,bàsiques,1167,4507,100
dónar,dóna,3691,4508,100
unir,uneix,1853,4509,100
integrant,integrants,3140,4510,100
impulsar,impulsat,857,4511,99
convidat,convidats,2071,4512,99
hipòtesi,hipòtesi,3068,4513,99
alternatiu,alternatiu,1773,4514,99
teniu,teniu,3692,4515,99
compartit,compartit,1725,4516,99
utilitzar,utilitzant,567,4517,99
preparar,preparat,717,4518,99
mestra,mestra,3694,4519,99
explicació,explicació,1380,4520,99
sevilla,sevilla,3697,4521,99
cadira,cadira,2375,4522,99
postura,postura,3054,4523,99
aparegre,aparegut,3698,4524,99
rodatge,rodatge,3454,4525,99
fer,fessin,16,4526,99
passir,passin,3700,4527,99
engegar,engegar,2387,4528,99
procedent,procedents,2231,4529,99
vestit,vestits,1545,4530,99
específic,específiques,1341,4531,99
tradició,tradicions,1101,4532,99
barceloní,barcelonina,1652,4533,99
belga,belga,3098,4534,99
esclatar,esclatar,2289,4535,99
analitzar,analitza,1027,4536,99
pollença,pollença,3703,4537,99
limitació,limitació,2159,4538,99
importació,importacions,2839,4539,99
recaptació,recaptació,3640,4540,99
mantindre,mantindran,3668,4541,99
justificar,justificat,1295,4542,99
butxaca,butxaca,2814,4543,99
netejar,netejar,2927,4544,99
aliança,aliances,2328,4545,98
lleu,lleu,2134,4546,98
consumidor,consumidor,1477,4547,98
requisit,requisit,1726,4548,98
identificar,identificat,1310,4549,98
retard,retard,2277,4550,98
atractiu,atractiu,2029,4551,98
barrera,barrera,2500,4552,98
desplaçar,desplaçar,1970,4553,98
autobús,autobusos,2635,4554,98
car,cara,1442,4555,98
liberal,liberal,2346,4556,98
arrencar,arrenca,1729,4557,98
sebastià,sebastià,3720,4558,98
paret,paret,2038,4559,98
elaborat,elaborat,2271,4560,98
trencar,trencat,891,4561,98
freqüent,freqüents,2388,4562,98
inaugurar,inaugurar,2257,4563,98
maternitat,maternitat,3572,4564,98
expert,expert,932,4565,98
aturat,aturat,2053,4566,98
distància,distàncies,1018,4567,98
tradicionalment,tradicionalment,3725,4568,98
contactar,contactar,2647,4569,98
patró,patró,2493,4570,98
dedicació,dedicació,3726,4571,98
celebrat,celebrada,1758,4572,98
dotació,dotació,1662,4573,98
limitat,limitada,1898,4574,98
explorar,explorar,2468,4575,98
test,tests,1865,4576,98
crisi,crisis,354,4577,98
ponència,ponència,2961,4578,98
saludable,saludable,3729,4579,98
vigent,vigents,1533,4580,98
plantegar,plantegen,2749,4581,98
solament,solament,3731,4582,98
repetir,repeteix,837,4583,98
directiva,directiva,3416,4584,98
constant,constants,1369,4585,98
diar,diem,3419,4586,97
circumstància,circumstància,1543,4587,97
argument,argument,1697,4588,97
inevitable,inevitable,3734,4589,97
expedient,expedients,2364,4590,97
ultradreta,ultradreta,3735,4591,97
