Morph-lemma,Morph-inflection
influential,influential
percentage,percentage
specify,specified
measurement,measurement
vertical,vertical
survive,survived
interview,interview
differ,differ
represent,representing
award,award
range,ranges
bill,bill
lie,lies
answer,answer
campus,campus
bind,bound
text,texts
file,files
guitar,guitar
death,deaths
credit,credited
classic,classic
plate,plate
club,clubs
return,returns
belief,beliefs
inhabitant,inhabitants
agree,agree
victim,victims
be,Is
layer,layers
express,express
silver,silver
stand,stood
experiment,experiment
perceive,perceived
ground,grounds
column,column
equation,equation
every,Every
dependent,dependent
dominate,dominated
arrangement,arrangement
herself,herself
keep,keeping
partly,partly
experimental,experimental
indicate,indicates
bring,bringing
website,website
simultaneously,simultaneously
people,peoples
wrong,wrong
reflect,reflected
annually,annually
catch,caught
cite,cited
detail,detail
reaction,reactions
turn,turns
approval,approval
doctrine,doctrine
superior,superior
copy,copy
participate,participate
sun,sun
do,Do
precise,precise
hypothesis,hypothesis
sale,sale
indeed,indeed
warfare,warfare
executive,executive
retain,retained
implementation,implementation
cover,covers
review,reviews
operate,operates
thin,thin
gender,gender
particle,particle
data,data
emphasis,emphasis
ad,AD
distinctive,distinctive
controversial,controversial
complexity,complexity
consequence,consequence
interaction,interaction
actor,actors
buy,bought
recovery,recovery
yellow,yellow
boy,boy
label,label
camp,camp
infantry,infantry
suit,suit
structural,structural
airport,airport
notion,notion
interpret,interpreted
prefer,preferred
train,trained
mathematic,mathematics
mission,missions
moreover,Moreover
irish,Irish
demand,demands
offensive,offensive
bit,bits
attract,attracted
wear,worn
support,supports
virtually,virtually
rain,rain
lose,losing
son,sons
stress,stress
farmer,farmers
link,links
artillery,artillery
count,count
meat,meat
editor,editor
fire,fired
quantity,quantities
railway,railway
speed,speeds
arm,arm
catholic,Catholic
depict,depicted
objective,objective
far,Further
target,targets
store,stores
theme,themes
narrow,narrow
damage,damaged
injury,injury
server,server
rise,rose
funding,funding
dna,DNA
n,n
piano,piano
trip,trip
technology,technologies
vote,voted
extend,extend
spectrum,spectrum
wing,wing
river,rivers
brown,brown
meanwhile,Meanwhile
landing,landing
jazz,jazz
index,index
noise,noise
notably,notably
attack,attacked
find,finding
switch,switch
evil,evil
thereby,thereby
missile,missile
start,starts
sfn,sfn
speaker,speakers
test,tested
restrict,restricted
wooden,wooden
get,getting
poverty,poverty
attend,attend
soul,soul
territory,territories
export,exports
argue,argue
concern,concerned
clock,clock
patient,patient
administrative,administrative
fellow,fellow
rear,rear
route,routes
boat,boats
musician,musicians
invent,invented
fairly,fairly
facility,facility
organism,organisms
proposal,proposal
characterize,characterized
boundary,boundary
procedure,procedures
soft,soft
passenger,passengers
mark,marks
origin,origins
assembly,assembly
list,lists
album,albums
publicly,publicly
employment,employment
receive,receives
look,looked
proportion,proportion
enemy,enemies
temporary,temporary
who,Who
realize,realized
handle,handle
struggle,struggle
decrease,decrease
speak,spoken
pair,pairs
relevant,relevant
boundary,boundaries
branch,branches
murder,murder
independently,independently
kill,killing
artistic,artistic
usual,usual
empty,empty
tie,ties
army,armies
lose,lose
threaten,threatened
maintenance,maintenance
customer,customers
regime,regime
ownership,ownership
producer,producers
velocity,velocity
plus,plus
province,province
accuracy,accuracy
foundation,foundation
formally,formally
related,related
reform,reforms
clothing,clothing
hence,hence
size,sizes
fishing,fishing
brand,brand
explanation,explanation
binary,binary
pitch,pitch
indigenous,indigenous
quarter,quarter
tribe,tribes
paper,papers
asian,Asian
emperor,emperor
execution,execution
use,Using
historic,historic
door,door
receiver,receiver
create,creates
strong,stronger
emergency,emergency
fight,fought
atomic,atomic
race,races
earn,earned
web,web
perspective,perspective
participant,participants
spacecraft,spacecraft
distinguish,distinguish
maintain,maintaining
restore,restored
thick,thick
arab,Arab
respond,responded
operator,operator
colour,colour
difficulty,difficulties
society,societies
planning,planning
everyone,everyone
honor,honor
leg,legs
bury,buried
big,biggest
festival,festival
code,codes
separation,separation
solo,solo
emerge,emerged
sport,sport
fair,fair
classification,classification
volume,volumes
ocean,ocean
intense,intense
aim,aimed
strike,struck
slavery,slavery
movie,movies
occasion,occasions
owner,owners
magnitude,magnitude
valid,valid
journey,journey
remote,remote
destroy,destroy
enable,enabled
call,calling
manufacturer,manufacturers
hire,hired
guide,guide
organic,organic
investigation,investigation
ill,ill
tank,tank
bank,banks
enter,entering
display,displayed
setting,setting
rely,rely
labour,labour
composer,composer
approach,approaches
producer,producer
occupy,occupied
ask,ask
horse,horses
admit,admitted
snow,snow
judge,judge
manager,manager
expand,expand
lifetime,lifetime
controversy,controversy
task,tasks
paint,painted
fresh,fresh
supporter,supporters
stay,stayed
exclusively,exclusively
load,load
deny,denied
title,titled
relief,relief
protocol,protocol
concrete,concrete
buy,buy
fly,fly
short,shorter
session,session
fly,flying
draw,drew
theoretical,theoretical
through,Through
often,Often
dutch,Dutch
get,gets
recover,recovered
axis,axis
commission,commission
god,gods
surface,surfaces
suppose,supposed
connect,connect
entrance,entrance
revolution,revolution
optical,optical
properly,properly
array,array
logo,logo
restriction,restrictions
observation,observations
satellite,satellite
observation,observation
consist,consist
fruit,fruit
contribute,contribute
contribution,contribution
course,courses
evening,evening
disc,disc
yet,Yet
string,strings
carrier,carrier
equip,equipped
see,seeing
tail,tail
license,license
adjacent,adjacent
factory,factory
calendar,calendar
go,gone
concern,concerning
replacement,replacement
contribution,contributions
coverage,coverage
draft,draft
driver,driver
expedition,expedition
medieval,medieval
water,waters
survive,surviving
milk,milk
personality,personality
bond,bonds
equilibrium,equilibrium
frequency,frequencies
familiar,familiar
colony,colony
steam,steam
institution,institution
naturally,naturally
window,window
supply,supplied
circular,circular
accident,accident
learn,learning
trend,trend
reverse,reverse
bar,bar
recognize,recognize
dramatic,dramatic
teaching,teaching
wear,wearing
is,is
illness,illness
therapy,therapy
philosophical,philosophical
consumer,consumer
alcohol,alcohol
fall,falling
configuration,configuration
speak,spoke
offer,offering
alive,alive
algorithm,algorithms
spot,spot
sequence,sequences
skill,skill
measurement,measurements
passenger,passenger
distance,distances
fight,fighting
center,centers
see,sees
cavalry,cavalry
inflation,inflation
aim,aim
implement,implement
compete,compete
wound,wounded
competitive,competitive
reduce,reduces
divine,divine
lake,lake
edit,edited
university,universities
consequence,consequences
vacuum,vacuum
host,hosted
row,row
diplomatic,diplomatic
strict,strict
score,scored
v,V
requirement,requirement
behaviour,behaviour
twenty,twenty
reader,readers
warm,warm
eat,eat
naval,naval
exercise,exercise
radical,radical
civilian,civilian
electricity,electricity
roll,roll
mile,miles
department,department
tourism,tourism
date,dated
bulk,bulk
mechanism,mechanisms
strategic,strategic
permit,permit
establishment,establishment
tall,tall
seek,seeking
decrease,decreased
retain,retain
dimension,dimensions
possession,possession
tissue,tissue
hope,hoped
opportunity,opportunities
completion,completion
shot,shot
edition,editions
explain,explains
date,dating
coastal,coastal
x,x
mining,mining
have,Having
sample,samples
teacher,teacher
estimate,estimate
campaign,campaigns
hole,hole
phone,phone
tape,tape
engineer,engineers
stream,stream
help,helps
comedy,comedy
kind,kinds
justice,justice
finish,finish
intention,intention
thermal,thermal
feed,feed
equally,equally
obvious,obvious
defend,defend
range,ranging
judge,judges
conservative,conservative
ahead,ahead
argument,arguments
crowd,crowd
ton,tons
database,database
release,releases
intellectual,intellectual
substance,substance
survey,survey
motor,motor
other,Others
mechanic,mechanics
danger,danger
capita,capita
perception,perception
marry,marry
crucial,crucial
apply,applies
compatible,compatible
minimal,minimal
capability,capabilities
calculate,calculated
talk,talk
regardless,regardless
where,Where
folk,folk
quote,quoted
recording,recordings
israeli,Israeli
beat,beat
mainstream,mainstream
considerably,considerably
winner,winner
potentially,potentially
demand,demanded
generation,generations
maintain,maintains
mix,mix
tend,tends
adult,adults
display,displays
plastic,plastic
egg,eggs
vital,vital
equation,equations
around,Around
reliable,reliable
tower,tower
hole,holes
entertainment,entertainment
underground,underground
interaction,interactions
originate,originated
finite,finite
tie,tied
meter,meters
schedule,scheduled
address,addressed
host,hosts
abroad,abroad
village,villages
sight,sight
share,shares
median,median
remainder,remainder
bomb,bomb
bacteria,bacteria
depend,depend
terminal,terminal
rd,rd
check,check
retirement,retirement
corporate,corporate
opponent,opponents
neck,neck
carry,carries
burn,burned
nominate,nominated
delay,delay
alongside,alongside
lyric,lyrics
fall,fallen
functional,functional
defensive,defensive
girl,girls
confidence,confidence
push,pushed
curve,curve
being,beings
hall,hall
vocal,vocal
taste,taste
involvement,involvement
regulation,regulations
gravity,gravity
gene,gene
advice,advice
cooperation,cooperation
actor,actor
violent,violent
polish,Polish
preparation,preparation
ally,allies
travel,traveled
attempt,attempting
specialized,specialized
salt,salt
