Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
долг,долг,330,1033,514
секс,секс,775,1034,514
автомобил,автомобил,445,1035,513
единствен,единствено,274,1036,513
барање,барањето,987,1037,513
повеќето,повеќето,1242,1038,512
универзитет,универзитетот,557,1039,512
одговорност,одговорност,734,1040,511
екипа,екипа,233,1041,511
какви,какви,1243,1042,510
наоѓа,наоѓаат,288,1043,510
посочи,посочи,643,1044,510
американски,американските,169,1045,509
добри,добри,1245,1046,509
листа,листата,1171,1047,509
хрватска,хрватска,1247,1048,509
ваков,ваков,1250,1049,508
музика,музика,842,1050,507
штета,штета,738,1051,506
таква,таква,1251,1052,505
покажуваат,покажуваат,1254,1053,505
б,б,1255,1054,504
училиште,училиште,844,1055,504
иден,идната,616,1056,504
наш,нашите,120,1057,504
додава,додава,906,1058,503
оној,оној,1258,1059,503
претстави,претстави,284,1060,502
струја,струја,1040,1061,502
ммф,ммф,1260,1062,502
челзи,челзи,1261,1063,502
направи,направат,178,1064,501
лесно,лесно,1263,1065,501
трговија,трговија,884,1066,501
момент,моментот,225,1067,501
про,про,1267,1068,500
имам,имам,1227,1069,499
промена,промена,866,1070,498
ки,ки,1271,1071,498
мислење,мислење,943,1072,498
познат,познати,332,1073,498
момент,моментов,225,1074,498
мир,мир,859,1075,497
мал,мали,260,1076,497
ваквата,ваквата,1273,1077,497
британија,британија,1274,1078,496
театар,театар,819,1079,496
министер,министерство,96,1080,496
тело,телото,464,1081,496
служба,служби,491,1082,496
јавен,јавни,269,1083,495
доста,доста,1276,1084,495
стан,станица,412,1085,495
човек,човекот,244,1086,494
министрите,министрите,1284,1087,492
влијание,влијание,937,1088,492
порака,порака,632,1089,491
кореја,кореја,1290,1090,490
пазар,пазарот,423,1091,490
фудбал,фудбал,864,1092,490
издание,издание,1190,1093,489
мал,мал,260,1094,489
далеку,далеку,1293,1095,489
георгиевски,георгиевски,1294,1096,489
пратеник,пратеници,578,1097,489
врв,врвот,785,1098,488
тешка,тешка,1109,1099,488
штип,штип,1300,1100,488
чека,чека,516,1101,488
фестивал,фестивал,527,1102,487
граница,границата,398,1103,487
поголем,поголеми,192,1104,487
пренесува,пренесува,1269,1105,486
книга,книгата,395,1106,486
килограми,килограми,1310,1107,486
ирак,ирак,1311,1108,486
ку,ку,1312,1109,485
најголем,најголемите,157,1110,485
закон,закони,104,1111,485
голем,големите,71,1112,483
напад,нападот,405,1113,483
вработени,вработени,1315,1114,483
публика,публиката,796,1115,482
изрази,изрази,805,1116,480
албански,албански,326,1117,480
факултет,факултет,782,1118,480
ек,ек,1226,1119,480
оцени,оцени,553,1120,478
награда,наградата,494,1121,478
интеграција,интеграција,929,1122,478
ист,истите,140,1123,477
мрежа,мрежа,800,1124,477
европска,европска,1330,1125,477
област,областа,538,1126,477
светски,светските,144,1127,476
плат,плата,706,1128,476
поврзан,поврзани,858,1129,476
разговор,разговорите,366,1130,476
војна,војната,950,1131,475
државен,државен,167,1132,475
слобода,слобода,829,1133,475
судски,судскиот,450,1134,475
јавност,јавност,378,1135,474
следи,следи,462,1136,473
јави,јави,573,1137,473
почнаа,почнаа,1339,1138,473
играч,играчи,424,1139,472
соопштение,соопштението,880,1140,471
враќање,враќање,1344,1141,470
врши,врши,875,1142,470
полицајци,полицајци,1345,1143,470
податоците,податоците,1347,1144,470
форма,форма,1102,1145,470
париз,париз,1349,1146,469
население,население,719,1147,469
знак,знак,821,1148,469
скопски,скопскиот,461,1149,469
смет,сметка,1183,1150,469
