Morph-lemma,Morph-inflection
φαινόμενο,φαινόμενα
ε,Ε
ευρωπαϊκός,Ευρωπαϊκής
γιατρός,γιατροί
δικογραφία,δικογραφία
όσο,Όσον
όσο,όσον
προκλήσεις,προκλήσεις
χειμώνας,χειμώνα
αυτοκίνητο,αυτοκίνητα
εκ,εξ
κόμμα,κόμμα
βλέπω,βλέπουμε
Είχε,Είχε
καταιγίδα,καταιγίδες
νομίζω,νομίζω
πρόγραμμα,προγράμματος
ας,ας
εγώ,Εμείς
γυναίκα,γυναικών
ερώτηση,ερώτηση
ποιος,ποιος
διοργάνωση,διοργάνωση
διεθνής,διεθνείς
παιδιούς,παιδιού
δεκάδα,δεκάδες
συμβούλιο,Συμβούλιο
επισήμανε,επισήμανε
έργο,έργου
μέσος,μέση
λιμάνι,λιμάνι
προηγούμενος,προηγούμενο
ομιλία,ομιλία
έδωσαν,έδωσαν
έτος,έτη
ντέρμπι,ντέρμπι
τραγούδις,τραγούδι
στόχος,στόχους
Στον,Στον
παρά,Παρά
Άρη,Άρη
βλέπω,βλέπει
ΠΑΣΟΚ,ΠΑΣΟΚ
επίσημος,επίσημη
Ολυμπιακού,Ολυμπιακού
δυνατός,δυνατόν
άτομο,άτομο
Ακόμα,Ακόμα
πάντως,Πάντως
Μητσοτάκη,Μητσοτάκη
κοπέλα,κοπέλα
νύχτα,νύχτα
πιθανότητα,πιθανότητα
σχολίασε,σχολίασε
κάτοικος,κάτοικοι
υπάρχω,υπήρχαν
συνεχίζω,συνεχίζεται
ασφάλεια,ασφάλειας
Το,Το
βία,βία
στρατιωτικός,στρατιωτική
κατοχή,κατοχή
ελληνικός,ελληνικά
εμένας,εμένα
χρόνος,χρόνος
οικονομικά,Οικονομικών
δίκη,δίκη
απώλεια,απώλειες
κρουσμάτων,κρουσμάτων
έβαλε,έβαλε
πρωτεύουσα,πρωτεύουσα
σταθμός,σταθμό
επίσκεψη,επίσκεψη
τύπος,τύπου
ασίστ,ασίστ
ημέρα,ημέρας
καταφέρνω,κατάφεραν
γραφείο,γραφείο
βόρειος,βόρεια
στάδιο,στάδιο
είδηση,είδηση
αρέσει,αρέσει
ευρωπαϊκός,ευρωπαϊκή
ανήκω,ανήκει
μπάλα,μπάλα
ζητώ,ζητήσει
ΕΚΑΒ,ΕΚΑΒ
αστυνομία,αστυνομίας
τμήμα,τμήματα
χιλιόμετρο,χιλιόμετρα
δοθεί,δοθεί
γιος,γιος
καταναλωτής,καταναλωτές
ζημιά,ζημιές
περιστατικά,περιστατικά
τηλέφωνος,τηλέφωνο
ας,Ας
λάθος,λάθη
ΟΗΕ,ΟΗΕ
προστασία,προστασίας
κάλος,καλύτερο
τουρνουά,τουρνουά
σχέδιο,σχέδια
ρεπορτάζ,ρεπορτάζ
πετρελαίου,πετρελαίου
Σε ο,Στον
γνωστός,γνωστός
αντί,αντί
Παρασκευή,Παρασκευής
τελικός,τελική
καταγγελία,καταγγελία
γρήγορα,γρήγορα
αεροσκάφος,αεροσκάφη
οδηγώ,οδήγησε
πολιτική,πολιτικής
προπονητής,προπονητή
οργάνωση,οργάνωση
πόρτα,πόρτα
καταγράφηκαν,καταγράφηκαν
πλειοψηφία,πλειοψηφία
οικονομικός,οικονομικά
ΜΜΕ,ΜΜΕ
Μαρία,Μαρία
δηλώνω,δηλώσει
γρήγορο,γρήγορα
Νοεμβρίου,Νοεμβρίου
ξημερώματα,ξημερώματα
είδος,είδους
ανέρχομαι,ανέρχεται
υλικό,υλικό
κάτοικος,κατοίκους
είπα,είπα
προσπαθώ,προσπάθησε
φτάνω,έφτασαν
δημιουργώ,δημιουργήσει
διάφορος,διάφορα
έχη,έχεις
ιδιαίτερος,ιδιαίτερη
Ιανουάριος,Ιανουαρίου
πάρουν,πάρουν
όπλο,όπλων
τη,τη
εκτός,Εκτός
ρυθμός,ρυθμό
φανέλα,φανέλα
δικτύωση,δικτύωσης
επίσημα,επίσημα
ύστερα,ύστερα
πρώτος,πρώτης
άδεια,άδεια
σετ,σετ
άγιος,Αγίου
πού,πού
αξία,αξίας
μέλος,μελών
ημερά,ημερών
μέτρο,μέτρο
ανοίγω,ανοίξει
γράφω,γράφει
νοσοκομείο,νοσοκομεία
άτομο,ατόμων
όπλο,όπλο
βγήκε,βγήκε
παρόν,παρόν
κορίτσι,κορίτσι
φετινός,φετινή
Α,Α
αντίδραση,αντίδραση
συνεδρίαση,συνεδρίαση
καθεστώς,καθεστώς
θετικός,θετικά
αργά,αργά
ιδέα,ιδέα
φτάνω,φτάνει
κοινό,κοινού
πρωθυπουργός,πρωθυπουργού
δυσκολία,δυσκολίες
υπόλοιπος,υπόλοιπα
ανησυχία,ανησυχία
φυσικά,Φυσικά
ευκαιρία,ευκαιρίες
σενάριο,σενάριο
Ρούλα,Ρούλα
συνολικός,συνολικό
διευθυντής,διευθυντής
πυρκαγιά,πυρκαγιά
δυστυχώς,δυστυχώς
ενόψει,ενόψει
μήνας,μηνών
Αττικής,Αττικής
επισημαίνω,επισημαίνει
κατηγορούμενος,κατηγορούμενος
έκρηξη,έκρηξη
σούπερ,σούπερ
οίκος,οίκο
ολόκληρος,ολόκληρη
ανάπτυξη,ανάπτυξης
πόδι,πόδια
κανένας,κανέναν
προστασία,Προστασίας
πολύς,περισσότερους
κινητό,κινητό
απόδοση,απόδοση
κανονικά,κανονικά
επόμενος,επόμενα
άνεμος,άνεμοι
βγει,βγει
πυροσβέστης,πυροσβέστες
άποψη,άποψη
απόκτηση,απόκτηση
απειλή,απειλή
βουλή,Βουλής
στρατιώτης,στρατιώτες
κακό,κακό
κανόνας,κανόνες
μόνος,μόνος
απώλεια,απώλεια
νοικοκυριό,νοικοκυριά
θετικός,θετικό
Πανεπιστημίου,Πανεπιστημίου
μεγάλος,μεγαλύτερες
κέρδη,κέρδη
δημοσίευμα,δημοσίευμα
κατανάλωση,κατανάλωση
ολοκληρώνω,ολοκληρωθεί
καταθέτω,κατέθεσε
ξέσπασε,ξέσπασε
εντοπίζω,εντοπίστηκε
εφόσον,εφόσον
πρόταση,προτάσεις
δεκαετία,δεκαετία
διάφορος,διάφορες
υπόθεση,υπόθεσης
αφήνω,αφήσει
δυνατός,δυνατή
προϊόν,προϊόντων
πλοίο,πλοίο
αυξήσεις,αυξήσεις
εντολή,εντολή
κυκλοφορία,κυκλοφορίας
έσοδο,έσοδα
καιρός,καιρός
βουλευτής,βουλευτής
δήμαρχος,δήμαρχος
εργασία,εργασίες
μόλις,Μόλις
απόλυτα,απολύτως
πράξεις,πράξεις
ανακοίνωση,ανακοίνωσή
πιθανότατα,πιθανότατα
Ολυμπιακός,Ολυμπιακός
Είμαστε,Είμαστε
άλλωστε,άλλωστε
πρωθυπουργός,πρωθυπουργό
ακρίβεια,ακρίβεια
ισχύς,ισχύ
εις,εις
Ιράν,Ιράν
σοβαρός,σοβαρή
ειδικός,ειδική
δημοσιότητα,δημοσιότητα
ποδοσφαιριστής,ποδοσφαιριστές
πήραν,πήραν
καν,καν
οικονομία,οικονομίας
προσωπικός,προσωπική
έκδοση,έκδοση
πρώτος,πρώτου
όχι,Όχι
επενδύσεις,επενδύσεις
θεωρώ,θεωρεί
ακολουθώ,ακολουθεί
συνέπεια,συνέπειες
κύμα,κύμα
ίδιος,ίδιες
Σημειώνομαι,Σημειώνεται
δράση,δράσεις
Μάντσεστερ,Μάντσεστερ
λόγος,λόγω
διευθύνσεις,διευθύνσεις
ξέρω,ξέρει
ταχύτητα,ταχύτητα
πέθανε,πέθανε
διαχείριση,διαχείριση
εμφανίζω,εμφανίστηκε
βαθιά,βαθιά
πρεμιέρα,πρεμιέρα
διαδικασία,διαδικασίες
κοινότητα,κοινότητα
δημοσιογράφος,δημοσιογράφους
είσοδος,είσοδο
λογαριασμός,λογαριασμούς
πλανήτη,πλανήτη
νησί,νησιού
πλευρό,πλευρό
ρωσικός,ρωσικού
παρέα,παρέα
προσπαθώ,προσπαθούν
κίνηση,κινήσεις
πολιτικός,πολιτικό
έχεις,έχεις
έρευνας,έρευνας
κόμμα,κόμματος
Αυτά,Αυτά
πρόκριση,πρόκριση
κοινωνικός,κοινωνική
πέναλτι,πέναλτι
εξαιρετικός,εξαιρετική
έτσι,Έτσι
κυρία,κυρία
μοναδικός,μοναδική
κοινός,κοινό
κάμερα,κάμερα
σύγκριση,σύγκριση
αναφέρω,ανέφεραν
Τέλος,Τέλος
εκπαίδευση,εκπαίδευση
Ιανουάριο,Ιανουάριο
διαφορετικός,διαφορετική
γεγονός,γεγονότα
εκείνος,εκείνο
Αλλά,Αλλά
αιώνας,αιώνα
συνομιλία,συνομιλίες
πελάτης,πελάτες
ραντεβού,ραντεβού
ένας,Ένας
ευρωπαϊκός,ευρωπαϊκές
ηγέτης,ηγέτες
συμμετέχω,συμμετέχουν
παραλία,παραλία
χαρακτηρίζω,χαρακτήρισε
Με,Με
είδος,είδη
παρουσιάζω,παρουσιάζει
αποκτώ,αποκτήσει
ελληνικός,ελληνικού
άρθρο,άρθρο
δύση,Δύση
τύχη,τύχη
εξηγώ,εξηγεί
παράσταση,παράσταση
Ισραήλ,Ισραήλ
προσφορά,προσφορά
υψηλό,υψηλό
μένω,μένει
ασθενοφόρο,ασθενοφόρο
παρουσιάζω,παρουσίασε
όρος,όρους
εν,Εν
πετυχαίνω,πέτυχε
εξακολουθώ,εξακολουθεί
δωρεάν,δωρεάν
προετοιμασία,προετοιμασία
πρακτορείο,πρακτορείο
κάνω,κάνετε
ευρωπαϊκός,ευρωπαϊκό
ξενοδοχείο,ξενοδοχείο
Σ,Σ
εκατομμύριο,εκατομμυρίων
εδώ,Εδώ
κεντρικός,κεντρική
ολοκλήρωση,ολοκλήρωση
Μουντιάλ,Μουντιάλ
ερώτημα,ερώτημα
οδηγώ,οδηγήσει
Νωρίτερα,Νωρίτερα
Βρετανία,Βρετανία
διεξάγω,διεξαχθεί
επίπτωση,επιπτώσεις
μοναδικός,μοναδικό
δείξει,δείξει
όριο,όριο
κατάθεση,κατάθεση
ελληνικός,Ελληνική
μπορώ,μπορείτε
στόχος,Στόχος
συνεχίζω,συνεχίζουν
προφανώς,προφανώς
of,of
ποιος,ποια
σπιτιού,σπιτιού
παρέμβαση,παρέμβαση
διεθνής,διεθνής
έπαιξε,έπαιξε
νεαρός,νεαρός
μπάλος,μπάλα
εύκολος,εύκολο
μιλώ,μιλάμε
ασφάλεια,Ασφάλειας
Αξίζω,Αξίζει
εσωτερικό,εσωτερικό
θέατρο,θέατρο
φυλακή,φυλακή
φαγητό,φαγητό
ελέγχου,ελέγχου
Ρεάλ,Ρεάλ
πεδίο,πεδίο
επισημαίνω,επεσήμανε
σοβαρό,σοβαρό
Τρίτη,Τρίτη
ευρωπαϊκός,Ευρωπαϊκό
μεταφορά,μεταφορά
δημοσιεύματα,δημοσιεύματα
Νίκη,Νίκη
αγώνας,αγώνας
ηγεσία,ηγεσία
αρχίζω,άρχισαν
δύσκολος,δύσκολες
ρωσικός,ρωσικής
έκανα,έκανα
συμμετέχω,συμμετείχαν
καλός,καλές
λαός,λαό
κορωνοϊού,κορωνοϊού
αλλάζω,αλλάζει
δεκαετία,δεκαετίες
της,της
συζήτηση,συζητήσεις
ασθενός,ασθενών
πατρίδα,πατρίδα
μικρός,μικρά
προβάδισμα,προβάδισμα
επεισόδιο,επεισόδια
κεντρικός,κεντρικό
πρόκληση,πρόκληση
Instagram,Instagram
θέτω,τεθεί
επίθεση,επίθεσης
σταρ,σταρ
τοπικός,τοπική
επίκεντρο,επίκεντρο
Βόλου,Βόλου
σωστά,σωστά
αρχηγός,αρχηγός
βήμα,βήματα
σύλληψη,σύλληψη
αξίζω,αξίζει
οποίος,οποίας
μεγάλος,μεγάλης
χώρος,χώρου
σαφής,σαφές
αποκλειστικά,αποκλειστικά
ναι,ναι
μερικά,μερικά
οδηγώ,οδηγεί
μεγάλος,μεγάλος
τράπεζα,τράπεζες
κίνδυνος,κίνδυνος
άλλον,άλλον
ποιότητα,ποιότητα
στοιχείο,στοιχείο
γεννήθηκε,γεννήθηκε
ορισμένος,ορισμένες
φέρνει,φέρνει
κοινωνία,κοινωνίας
εργαζόμενος,εργαζομένων
προσφέρω,προσφέρουν
βρίσκω,βρίσκονταν
οικογένεια,οικογένειες
κράτος,κράτους
καταγγελία,καταγγελίες
όριο,όρια
Τους,Τους
πάμε,πάμε
πρωτοβουλία,πρωτοβουλία
τόπος,τόπο
συστήματος,συστήματος
οχημάτων,οχημάτων
ιστοσελίδα,ιστοσελίδα
αυξάνω,αυξηθεί
διεθνής,διεθνούς
ανάπτυξη,Ανάπτυξης
δυτικά,δυτικά
ατύχημα,ατύχημα
συγγενής,συγγενείς
μιλήνω,μιλήσει
καταστήματα,καταστήματα
