Morph-lemma,Morph-inflection
ciężko,ciężko
stopień,stopnia
rodzic,rodzice
świetnie,świetnie
sesja,sesji
wysoki,wysokie
zamierzać,zamierza
C,C
pojawiać,pojawiają
szkoła,szkołach
zmieniać,zmienia
specjalny,specjalne
zaplanować,zaplanowano
stać,stała
szansa,szanse
jaki,jakich
znaleźć,znalazła
wideo,wideo
funkcja,funkcję
umowa,umowę
pożar,pożaru
dać,dał
okazja,okazję
pojawić,pojawi
drzewo,drzew
zdjęcie,zdjęcie
mecz,meczach
grać,grać
my,My
dobry,najlepszy
kolejny,kolejna
napisać,napisała
plan,plany
powstać,powstał
piłka,piłki
milion,miliona
poprzedni,poprzednich
akcja,akcja
skala,skali
długo,dłużej
powietrze,powietrza
wiedzieć,wiedzieć
nasz,nasi
nagranie,nagranie
inny,inni
kontakt,kontakt
sprawiać,sprawia
film,filmie
gospodarz,gospodarzy
mecz,meczów
ostatecznie,Ostatecznie
rzeczniczka,rzeczniczka
objaw,objawy
miejski,miejskiej
kwiecień,kwietniu
młodzież,młodzieży
ekspert,ekspertów
park,Parku
zginąć,zginął
termin,termin
cel,cele
internetowy,internetowej
walka,walkę
dziecko,Dzieci
trasa,trasy
odbyć,odbyło
odcinek,odcinek
styl,stylu
uzyskać,uzyskać
spod,spod
pieszy,pieszych
koszt,koszt
kontekst,kontekście
pozostały,pozostałych
stadion,stadionie
ofiara,ofiary
drogowy,drogowe
pole,pola
rada,rady
najpierw,Najpierw
wszystek,wszyscy
własny,własnych
funkcjonariusz,funkcjonariuszy
dobry,dobrym
medal,medal
obrona,Obrony
sprawiedliwość,sprawiedliwości
paliwo,paliwa
profil,profilu
pojawiać,pojawia
trzeci,trzeciej
otrzymać,otrzymać
powinien być,powinniśmy
zdecydować,zdecydował
swój,swoimi
pozwolić,pozwoli
jaki,jaka
lokalny,lokalnych
treść,treści
człowiek,Ludzie
sytuacja,Sytuacja
wówczas,Wówczas
wracać,wraca
doskonale,doskonale
etap,etap
pole,polu
ważny,najważniejszych
sejm,Sejmu
wywiad,wywiadu
dodać,dodać
podkreślić,Podkreślił
cykl,cyklu
droga,drogą
mały,małych
węgiel,węgiel
źle,źle
drzwi,drzwi
źródło,źródeł
rzecznik,Rzecznik
stopień,stopniu
wiedza,wiedzy
prokuratura,prokuratura
nauczyciel,nauczycieli
sala,sali
wysoki,wyższe
postępowanie,postępowania
straż,straży
kończyć,kończy
pierwszy,Pierwsza
członek,członkowie
życzenie,życzenia
przerwa,przerwy
stosunek,stosunku
ojciec,ojciec
elektrownia,elektrowni
syn,syna
wystąpić,wystąpić
przerwa,przerwie
prowadzić,prowadzenie
instytut,Instytutu
liczny,liczne
gra,gier
generalny,generalny
podkreślić,podkreśliła
stanowić,stanowią
otrzymać,otrzymali
wiele,Wielu
gdyby,Gdyby
mecz,Mecz
dziennik,dziennik
październik,październiku
woda,wodę
dom,domy
technologia,technologii
oceniać,ocenia
zabójstwo,zabójstwa
luty,lutym
atak,ataki
zeszły,zeszłym
znany,znany
praca,praca
cywil,cywilów
ten,Tego
oznaczać,Oznacza
rocznie,rocznie
doprowadzić,doprowadzić
rzeczywistość,rzeczywistości
kolejka,kolejce
granica,granicą
pojawić,pojawiła
film,filmy
ukraiński,ukraińska
móc,możesz
warunki,warunków
własny,własnej
okazywać,okazuje
robota,roboty
instytucja,instytucji
projekt,projektów
warunki,warunkach
sprawiedliwość,Sprawiedliwości
studia,studia
chętnie,chętnie
podwyżka,podwyżki
odpowiedź,odpowiedź
wiatr,wiatr
antena,antenie
powrót,powrót
potrzebować,potrzebuje
biuro,biura
ukraiński,ukraińskim
prowadzić,prowadzić
zauważać,zauważa
transport,transportu
zrobić,zrobił
kara,kara
wiadomość,wiadomości
żaden,żadnej
głos,głos
park,parku
szereg,szereg
zająć,zajął
wielki,Wielka
runda,rundy
odbyć,odbędą
wygrać,wygrali
robić,robią
skutek,skutki
dojść,dojść
jednostka,jednostek
żywo,żywo
znaleźć,znalazły
noc,noc
milion,miliony
pomimo,pomimo
realizacja,realizację
spotkać,spotkać
oko,oczy
ten,tymi
bliski,najbliższym
główny,głównych
odnotować,odnotowano
sztuka,sztuki
złożyć,złożyć
musieć,Musimy
dwukrotnie,dwukrotnie
mundial,mundialu
zaznaczać,zaznacza
gol,gola
zawodnik,zawodnicy
władza,Władze
ważny,ważny
miłość,miłości
bieg,biegu
zespół,zespoły
przedstawiciel,przedstawicieli
próba,próby
atak,ataków
domowy,domowych
pasażer,pasażerów
pamięć,pamięci
trzeci,trzecie
elektryczny,elektrycznej
wyjątkowo,wyjątkowo
wybór,wyboru
mały,małe
auto,auto
świat,Świata
twarz,twarzy
syn,syn
spotkanie,Spotkanie
kwota,kwota
minuta,minutach
przypomnieć,przypomniał
zacząć,zaczęły
siedem,siedmiu
telefon,telefon
gra,grę
faktycznie,faktycznie
góra,górę
zachowanie,zachowanie
nagle,nagle
wpływ,wpływem
potrafić,potrafi
wreszcie,wreszcie
problem,problemu
emocja,emocje
mieszkanie,mieszkaniu
napisać,napisano
ochrona,Ochrony
polityk,polityków
auto,aut
duży,większą
drogowy,drogowego
polegać,polega
sklep,sklepach
jutro,jutro
książka,książki
funkcjonariusz,Funkcjonariusze
wydarzenie,wydarzenie
urządzenie,urządzenia
twierdzić,twierdzą
codziennie,codziennie
ukraina,Ukrainy
dobry,dobra
zakończyć,zakończyła
rodzina,rodziną
wynieść,wyniosła
być,Było
poszczególny,poszczególnych
każdy,każda
wielokrotnie,wielokrotnie
pan,pana
kilkanaście,kilkunastu
cieszyć,cieszy
słowo,słów
finansowy,finansowe
wyjazd,wyjeździe
służba,Służby
niektóry,Niektóre
zakażenie,zakażeń
powód,powodów
kolejny,kolejnego
poważny,poważne
zostawać,zostaje
wojskowy,wojskowego
system,systemów
prawdopodobnie,najprawdopodobniej
wspólny,wspólnego
bramka,bramkę
pełny,pełną
wakacje,wakacji
sklep,sklepów
prowadzić,prowadził
agencja,agencji
materiał,materiałów
sąd,Sądu
styczeń,styczniu
remont,remont
wielki,wielki
cena,Ceny
przyszły,przyszłego
ciągle,ciągle
nikt,Nikt
miesiąc,miesiącu
wybory,wyborach
ministerstwo,ministerstwo
dawny,dawna
jakby,jakby
strażak,strażaków
rzeczywiście,rzeczywiście
armia,armia
ostatni,ostatniego
szansa,szans
wypowiedź,wypowiedzi
przebywać,przebywa
obecny,obecnej
relacja,relacje
obrona,obronie
wybory,wyborów
sędzia,sędzia
okazja,okazja
trzy,Trzy
matka,matki
pozycja,pozycję
budowa,budowa
kryzys,kryzysu
rzeka,rzeki
mój,moim
czynić,czynienia
zdrowie,zdrowie
były,Były
obiekt,obiektów
raport,raporcie
skala,skalę
wieczór,wieczór
unia,Unia
wydać,wydał
zwrócić,zwrócić
woda,wodą
usługa,usługi
żona,żona
proces,procesu
obiekt,obiekt
przyczyna,przyczyną
kolejny,Kolejny
działać,działać
przepis,przepis
potwierdzić,potwierdził
dziennie,dziennie
klub,klubie
dyplomacja,dyplomacji
odbyć,odbyły
organizma,organizmie
zmiana,zmianie
okazywać,Okazuje
ulica,ulic
chcieć,chciała
wschodni,wschodniej
miejski,miejskich
inwestycja,inwestycje
choćby,choćby
matka,matka
de,de
odcinek,odcinka
zbrojny,zbrojnych
zanim,zanim
emocja,emocji
mieszkaniec,mieszkaniec
wrócić,wrócił
góra,góry
tło,tle
użytkownik,użytkowników
należeć,Należy
zobaczcie,Zobaczcie
praca,Prace
zaznaczyć,Zaznaczył
zakończyć,zakończyć
błąd,błąd
okazać,okazał
blok,bloku
IV,IV
skutecznie,skutecznie
podjąć,podjął
ojciec,ojca
Stalowy,Stalowej
dom,Domu
wy,was
zawodnik,zawodnik
m,m
strefa,strefy
wojsko,Wojska
wybór,wybór
wybory,wybory
moment,momentu
wielki,wielkim
zarząd,zarządu
wiedzieć,wiedzą
G,G
miłość,miłość
rozwiązanie,rozwiązań
ustalić,ustalili
wprost,wprost
może,Może
podium,podium
amerykański,amerykańskiej
państwowy,Państwowej
uratować,uratować
wzrosnąć,wzrosły
lekarz,lekarzy
choroba,chorób
kibic,kibice
raport,raportu
dodatek,dodatek
zdobyć,zdobyła
urząd,urzędu
długość,długości
wiceminister,wiceminister
własny,własną
państwo,Państwa
konieczny,konieczne
musieć,musiała
walka,walka
element,elementy
daleki,dalsze
współpraca,współpracę
pracować,pracują
złożyć,złożył
odpowiedzieć,odpowiedział
ws,ws
średnio,średnio
pośrednictwo,pośrednictwem
radio,Radia
niektóry,Niektórzy
dopiero,Dopiero
administracja,administracji
szybko,najszybciej
zgłoszenie,zgłoszenie
wojskowy,wojskowe
dochodzić,dochodzi
mój,moje
trafić,trafiły
czele,czele
netto,netto
prędkość,prędkości
wielki,wielką
izba,Izby
odpowiedni,odpowiednie
przewidywać,przewiduje
grupa,grup
rok,rokiem
koronawirus,koronawirusem
widzieć,widzimy
mistrzostwa,mistrzostwach
polski,polska
roślina,roślin
Dodajmy,Dodajmy
cena,cenę
czołg,czołgów
jesień,jesienią
strona,strona
klimat,klimatu
temperatura,temperatury
mnóstwo,mnóstwo
duży,największym
mój,mojej
XX,XX
pole,pole
setka,setki
pojawić,pojawią
zajęcia,zajęcia
powodować,powoduje
wiadomość,wiadomość
koniec,końcem
zabawa,zabawy
edycja,edycja
trwać,Trwa
stawka,stawki
jakość,jakość
zależność,zależności
prokurator,prokurator
amerykański,amerykańskich
inny,innej
długi,długi
obowiązywać,obowiązuje
rakieta,rakiety
resort,resortu
wojsko,wojsko
chcieć,Chcemy
cel,celów
chłopiec,chłopca
katastrofa,katastrofy
zasada,zasad
dorosły,dorosłych
zmiana,zmianę
wczoraj,wczoraj
grać,grał
związać,związany
kwestia,kwestia
zawód,zawodów
jeden,Jedna
doświadczenie,doświadczenie
aplikacja,aplikacji
ty,Ci
lekarz,lekarza
przypadek,przypadkach
klasyfikacja,klasyfikacji
mężczyzna,mężczyźni
pełny,pełne
ekipa,ekipy
przewaga,przewagę
drużyna,drużyn
szansa,szansa
szukać,szukać
wzdłuż,wzdłuż
nic,Nic
wynieść,wyniósł
rozpocząć,rozpoczęły
główny,głównej
długi,długie
nastąpić,nastąpi
kariera,karierze
sport,sportu
B,B
postanowić,postanowił
mąż,męża
żaden,żaden
wszelki,wszelkie
duży,większe
element,elementów
sklep,sklepu
narodowy,Narodowej
prowadzić,prowadzili
działać,działają
wynieść,wyniesie
córka,córka
polski,Polskich
prokuratura,Prokuratury
stracić,straciła
nowy,Nowym
osoba,osobę
on,On
być,Będą
pochodzić,pochodzi
trafić,trafić
oszczędność,oszczędności
zwierzę,zwierzęta
zachować,zachować
wolność,wolność
ważny,ważna
śnieg,śniegu
doniesienie,doniesienia
śledztwo,śledztwa
dokument,dokumentów
porozumienie,porozumienia
zadanie,zadań
oba,obie
mieszkanie,mieszkanie
ulica,ulicach
uznać,uznał
połowa,połowę
mieć,Miał
spaść,spadł
obejmować,obejmuje
urządzenie,urządzeń
wejść,wejść
uniknąć,uniknąć
człowiek,ludziom
szukać,szuka
dzielnica,dzielnicy
daleko,daleko
dyrektor,dyrektora
interwencja,interwencji
trzeci,trzecim
zakładać,zakłada
śmieć,śmieci
publiczny,publicznych
stać,stanie
mój,mój
mówić,mówiąc
miejsce,miejscem
społeczeństwo,społeczeństwa
oblicze,obliczu
ekstraklasa,ekstraklasy
rywać,rywali
kara,karę
sekretarz,sekretarz
żyć,żyć
scena,sceny
zakończenie,zakończenie
aktor,aktor
samolot,samolotów
uczestnik,uczestnicy
zakończyć,zakończenia
zmienić,zmieni
spotkać,spotkał
stopa,stopy
brakować,brakowało
funkcja,funkcji
dodatek,dodatku
rodzina,rodzinie
nigdy,Nigdy
dwa,Dwie
również,Również
Sił,Sił
strzelić,strzelił
sposób,sposoby
system,systemy
osiem,ośmiu
silny,silny
zwracać,zwraca
mieszkańcom,mieszkańcom
przestępstwo,przestępstwa
pojawić,pojawiło
amerykański,amerykański
serwis,serwisie
wysoki,wysokiej
powstać,powstała
lekarz,lekarze
Zjednoczone,Zjednoczone
teren,terenu
oskarżenie,oskarżenia
znany,znanych
zabraknąć,zabraknie
restauracja,restauracji
poprzedni,poprzedniego
szczyt,szczycie
pracować,pracował
ksiądz,ks
pokazać,pokazać
dofinansować,dofinansowanie
stworzyć,stworzyć
lider,lider
wykonać,wykonaniu
bank,Bank
scenariusz,scenariusz
społeczny,społecznej
obiekt,obiekty
zespół,zespołem
tydzień,tygodniach
jasny,jasne
podwyżka,podwyżek
ministerstwo,Ministerstwa
własny,własnego
utrzymać,utrzymanie
informacja,informacja
plus,plus
czekać,czekać
nowo,nowo
brutto,brutto
okres,okresu
obraz,obraz
osiągnąć,osiągnąć
fundusz,Funduszu
zbrojny,Zbrojnych
konkurs,konkurs
problem,problemem
sam,samych
kryzys,kryzys
lokalny,lokalne
kościół,kościele
usłyszeć,usłyszał
gospodarz,gospodarze
znaleźć,znajdzie
pytać,pytany
film,Film
roślina,rośliny
produkt,produktu
wynik,wyników
nowy,Nowej
zatrzymać,zatrzymać
konto,konto
dobry,lepsze
znaczyć,znaczy
polityka,politykę
nagranie,nagraniu
gra,grze
grupa,grupę
kredyt,kredytów
niech,Niech
informować,informują
przegrać,przegrała
cały,Cały
chociaż,Chociaż
taki,Taki
zmiana,Zmiany
wy,Was
pożar,pożar
nagroda,nagrodę
kino,kina
specjalnie,specjalnie
największą,największą
las,lesie
regularnie,regularnie
inicjatywa,inicjatywy
zapraszać,zaprasza
zodiak,zodiaku
dwa,dwoma
dobry,dobrą
misja,misji
coraz,Coraz
u,U
polityk,politycy
podstawowy,podstawowych
niektóry,niektórzy
ostrzegać,ostrzega
układ,układu
zakup,zakupu
myśl,myśli
pobyt,pobytu
pomagać,pomaga
finał,finał
pozostać,pozostanie
zainteresowanie,zainteresowanie
rosyjski,rosyjscy
pocisk,pocisków
co,Czym
obecność,obecność
zapewne,zapewne
karny,karne
pokazywać,pokazują
międzynarodowy,międzynarodowej
próbować,próbował
finanse,finansów
przyczyna,przyczyn
inny,inna
woda,wodzie
Gdzie,Gdzie
podpisać,podpisał
gotowy,gotowy
kontrola,kontrolę
sejm,Sejm
handel,handlu
wspierać,wspierać
amerykański,amerykańskiego
energia,energię
P,P
rakieta,rakiet
faza,fazie
zresztą,zresztą
serce,serce
święto,święto
in,in
krajowy,krajowej
potrzeba,potrzeb
kwiat,kwiaty
polski,polską
chcieć,chcę
D,D
żona,żony
resort,resort
kopalnia,kopalni
być być,byłem
ryba,ryb
właściciel,właściciel
sędzia,sędziów
przebieg,przebieg
odpowiedzialność,odpowiedzialności
zazwyczaj,zazwyczaj
głowa,głową
obejrzeć,obejrzeć
Celsjusz,C
zachodni,zachodnich
twarz,twarz
zacząć,zacząć
próbować,próbuje
imię,imię
strata,strat
głowa,głowę
dojść,dojdzie
propozycja,propozycji
kierowca,Kierowca
zima,zimą
także,Także
zdobyć,zdobyć
specjalny,specjalnych
mózg,mózgu
sąd,sądem
lider,liderem
przyczyna,przyczyny
wpływ,wpływu
osoba,osobą
szczegół,szczegóły
stać,stały
śledztwo,śledztwo
lider,lidera
unijny,unijnych
produkcja,produkcja
efekt,efekcie
Rosyjski,Rosyjskie
rozwiązanie,rozwiązanie
remis,remis
utrzymać,utrzymać
zespół,zespołów
wysokość,wysokość
wynik,wynikiem
dom,domach
obiekt,obiektu
głos,głosów
wystąpić,wystąpi
prąd,prąd
doba,doby
wspólny,wspólne
sobota,soboty
widzenie,widzenia
burmistrz,burmistrz
łączyć,łączy
polski,Polska
tłumaczyć,tłumaczył
projekt,projekty
relacjonować,relacjonuje
każdy,każdą
taki,Taka
podkreślać,podkreślają
wróg,wroga
st,st
pokonać,pokonali
miesięcznie,miesięcznie
wolno,wolno
poznać,poznać
zdolność,zdolności
ekspert,eksperci
oddział,oddziału
teren,terenach
dziecko,dzieciom
zobaczyć,zobaczymy
piłkarski,piłkarskiej
szybko,szybciej
główny,głównego
domowy,domowe
mieć,masz
społeczność,społeczności
opublikować,opublikował
owoc,owoce
radzić,radzi
kobieta,kobietę
czas,Czas
dom,Dom
postępowanie,postępowanie
widać,Widać
przejść,przejść
telefon,telefonu
wykonać,wykonać
co,czemu
przyjaciel,przyjaciół
dyspozycja,dyspozycji
przejść,przeszedł
kadra,kadry
W,W
finansowy,finansowych
prawo,Prawa
cel,Celem
otrzymać,otrzyma
si臋,si臋
uchodźca,uchodźcom
ryzyko,ryzyka
wyrok,wyroku
rzut,rzut
drzewo,drzewa
inwestycja,inwestycja
działanie,działanie
równie,równie
proc,proc
wojskowy,wojskowy
wystarczyć,Wystarczy
front,froncie
całość,całości
brać,bierze
podobny,podobne
kampania,kampanii
oferować,oferuje
zachód,zachodzie
okazać,okazać
który,któremu
dostać,dostał
karny,karnym
leżeć,leży
kradzież,kradzieży
występ,występ
poseł,poseł
skomentować,skomentował
kredyt,kredytu
poważnie,poważnie
walka,walk
doniecki,donieckim
właściwie,właściwie
pojazd,pojazd
być,Będziemy
aktywność,aktywności
zagrać,zagrał
akademia,Akademii
mama,mama
piękny,piękne
centymetr,cm
obecność,obecności
polityka,polityka
bank,Banku
akcja,Akcja
klub,klubów
przyjąć,przyjęcia
samolot,samolotu
pożarny,Pożarnej
trudny,trudnych
istotny,istotne
skąd,skąd
senior,seniorów
atrakcja,atrakcje
zewnątrz,zewnątrz
liczba,Liczba
trudno,Trudno
właśnie,Właśnie
dowiedzieć,dowiedzieć
potrzeba,potrzeba
bilet,biletów
lekarz,lekarz
baza,bazie
niech,niech
ku,ku
ciepło,ciepła
szczęście,szczęścia
parafia,parafii
boisko,boiska
mąż,mąż
materiał,materiał
polityka,Polityki
procentowy,procentowych
ciąża,ciąży
konsekwencja,konsekwencje
dotyczyć,dotyczą
wprowadzić,wprowadzenie
niedaleko,niedaleko
średni,średniej
obrażenie,obrażeń
drugi,Drugi
cena,cenie
niezbędny,niezbędne
oddać,oddać
efekt,efekty
ciasto,ciasto
plan,planu
kto,kogo
lato,latem
zająć,zajęła
pojazd,pojazdy
międzynarodowy,międzynarodowych
wpływać,wpływa
analiza,analizy
termin,terminie
śmierć,śmiercią
prosty,proste
korzyść,korzyści
mieć,Mają
zgoda,zgody
nic,niczego
szkoła,Szkoły
las,lasu
osobiście,osobiście
znać,zna
strefa,strefie
kwartał,kwartale
prawdziwy,prawdziwe
zachód,Zachodu
być,Być
ekspert,Eksperci
spółka,spółek
rozpocząć,rozpocząć
woda,woda
lek,leków
przegrać,przegrał
skoro,skoro
zajmować,zajmują
kontrakt,kontrakt
zwiększyć,zwiększenie
przygotować,przygotowanie
stary,starszych
ekipa,ekipa
błąd,błędy
grono,gronie
rozpocząć,rozpoczęcia
kw,kw
teren,terenów
wejść,wszedł
faza,fazy
maksymalnie,maksymalnie
model,model
potrzebować,potrzebują
uczelnia,uczelni
strona,stronach
absolutnie,absolutnie
znaleźć,znalazło
wykonać,wykonane
sytuacja,sytuacją
wyjść,wyszedł
armia,Armii
niemiecki,niemieckiego
Zełenskiy,Zełenskiego
wstępny,wstępnych
konto,konta
przed,Przede
kilogram,kg
dokument,dokumenty
wynagrodzenie,wynagrodzenia
język,języku
organizator,organizatorzy
zająć,zająć
sztab,sztab
występować,występuje
przygotowywać,przygotowuje
widzieć,widzi
dzień,Dnia
potrafić,potrafią
powstawać,powstaje
potrwać,potrwa
kandydat,kandydatów
wynieść,wynieść
dziennikarz,dziennikarzy
obawa,obawy
skutek,skutek
opłata,opłaty
otworzyć,otwarte
siły,Siły
spółka,Spółka
bardzo,Najbardziej
on,Oni
zarzut,zarzut
czuć,czuje
całkiem,całkiem
trwać,trwała
swój,swego
zawoda,zawodach
płacić,płacić
wicepremier,wicepremier
perspektywa,perspektywy
system,systemie
poniedziałek,poniedziałku
wydarzyć,wydarzyło
główny,Główny
początkowo,Początkowo
wiadomo,Wiadomo
rodzina,rodzinę
otrzymać,otrzymają
kariera,kariery
jedyny,jedynym
poinformować,poinformowały
pies,psa
wyjść,wyjść
wystąpić,wystąpił
para,pary
trzeci,trzecia
spaść,spadła
gotowy,gotowe
zasada,zasadzie
dobry,lepszy
dziennikarz,dziennikarz
dziecko,dzieckiem
podać,podało
drugi,Druga
urzędnik,urzędnicy
oficer,oficer
spokojnie,spokojnie
wszystko,wszystkiego
sąsiad,sąsiadów
kontakt,kontaktu
ogromny,ogromną
odbyć,odbyć
porozumienie,porozumienie
ponadto,ponadto
dziewczynka,dziewczynki
znacząco,znacząco
rak,raka
test,testów
wielki,wielka
dobry,najlepszym
wysoko,wysoko
rozmawiać,rozmawiał
wydatek,wydatki
sprawa,Sprawa
ważny,ważnych
zawsze,Zawsze
obecny,obecny
forma,formy
drużyna,drużynie
komentować,komentuje
rozpoczynać,rozpoczyna
pomóc,pomoże
wszyscy,wszystkim
znak,znaki
trudność,trudności
organizacja,organizacja
wielki,największe
córka,córki
zamiast,Zamiast
wraz,Wraz
lotnisko,lotniska
sektor,sektora
prawo,prawem
noga,nogi
wyglądać,wyglądają
sklep,sklepie
świadczenie,świadczenia
płatność,płatności
lotnisko,lotnisku
amunicja,amunicji
niemiecki,niemieckiej
nikt,nikogo
gmina,gmin
powietrze,powietrzu
powoli,powoli
wiosna,wiosną
porządek,porządku
zachód,Zachód
akcja,akcje
kościół,kościoła
firma,Firma
numer,numerem
składać,składać
zasięg,zasięgu
organizm,organizmu
podjąć,podjąć
oko,oczach
końcówka,końcówce
mały,mniejsze
mistrzostwo,mistrzostwa
element,element
porażka,porażki
gmina,gmina
środek,środki
przewodniczący,przewodniczący
gracz,graczy
jaki,jakiej
ulica,ulice
cieszyć,cieszyć
raport,raport
młody,młodzi
gwiazda,gwiazdy
minimum,minimum
słychać,słychać
odbiorca,odbiorców
wymiana,wymiany
ktoś,kogoś
karny,karnych
zemrzeć,zmarła
wielkość,wielkości
gospodarstwo,gospodarstw
serwis,serwis
znaleźć,znajdziemy
bank,bank
obowiązywać,obowiązywać
miliard,miliardów
los,los
zdobyć,zdobyli
obywatelski,Obywatelskiej
walczyć,walczy
fundacja,Fundacji
zarząd,Zarząd
ból,ból
próbować,próbują
czas,czasy
budowa,budowie
pamięć,pamięć
test,testu
dobry,dobrych
zaczynać,zaczynają
piłka,piłka
prowadzenie,prowadzenie
ostatni,ostatnią
fundusz,funduszy
odbywać,odbywają
tryb,trybie
muzeum,muzeum
imię,imieniu
zwłoki,zwłok
łódzki,łódzkim
przedsiębiorca,przedsiębiorców
przeciwnik,przeciwnika
konkurs,konkursie
runda,rundzie
świadomość,świadomość
fundacja,Fundacja
zmienić,zmienił
środek,środka
europejski,Europejską
list,list
front,frontu
włos,włosów
program,Program
zostać,Został
leczenie,leczenie
światło,światło
dostępny,dostępny
kto,kim
wspominać,wspomina
wystawa,wystawy
pozwolić,pozwolić
firma,firmę
obowiązek,obowiązek
