Morph-lemma,Morph-inflection
verlieren,verlor
Macht,Macht
dich,dich
Weg,Wege
Tisch,Tisch
Haushalt,Haushalte
entsprechend,entsprechende
Alltag,Alltag
denken,denken
profitieren,profitieren
kommen,komme
Nachfolger,Nachfolger
Verhandlung,Verhandlungen
Öl,Öl
mancher,manche
besonderer,besonderen
sitzen,sitzen
schließen,schließen
Umfrage,Umfrage
entgegen,entgegen
bestätigen,bestätigte
Hamburger,Hamburger
voraussichtlich,voraussichtlich
Fahrbahn,Fahrbahn
Frieden,Frieden
verändern,verändert
Autobahn,Autobahn
kein,Kein
Verlauf,Verlauf
Gast,Gast
übernehmen,übernimmt
massiv,massiv
berichten,berichten
Gemeinderat,Gemeinderat
Kauf,Kauf
Mitglied,Mitglied
Updat,Update
Werk,Werk
Vorschlag,Vorschlag
unser,Unsere
Vorfall,Vorfall
vorsehen,vorgesehen
Diskussion,Diskussion
bisher,Bisher
russisch,russischer
Freund,Freund
voll,voller
lieber,lieber
fahren,gefahren
bitten,gebeten
Ursache,Ursache
Jahrzehnt,Jahrzehnten
entstehen,entstanden
gelingen,gelungen
Erde,Erde
Wort,Worte
feststellen,festgestellt
gestern,gestern
sehen,sehe
Artikel,Artikel
indes,indes
persönlich,persönlich
links,links
bleiben,blieben
Investition,Investitionen
Wald,Wald
Herz,Herz
machen,machten
weisen,weist
fahren,fährt
nennen,nannte
Flughafen,Flughafen
Fuß,Fuß
ermöglichen,ermöglicht
vierter,vierten
Baum,Bäume
Coronavirus,Coronavirus
holen,holen
Basis,Basis
mein,meinem
rechter,rechten
hoffen,hofft
mehrere,Mehrere
inzwischen,Inzwischen
Wunsch,Wunsch
jährlich,jährlich
stehen,stehe
verwenden,verwendet
je,Je
zerstören,zerstört
groß,größer
Demokratie,Demokratie
Idee,Ideen
erlauben,erlaubt
sorgen,gesorgt
Einführung,Einführung
Sprache,Sprache
suchen,gesucht
Angebot,Angebote
Urlaub,Urlaub
wann,Wann
deutsche,Deutschen
schaffen,geschafft
Erfahrung,Erfahrungen
einer,einem
einst,einst
starten,gestartet
daraus,daraus
Ansicht,Ansicht
du,Du
eigentlich,Eigentlich
vermeiden,vermeiden
umsetzen,umgesetzt
Schaden,Schäden
immerhin,Immerhin
Auftakt,Auftakt
für,fürs
bauen,gebaut
Konsequenz,Konsequenzen
Gewinn,Gewinn
zugleich,zugleich
Norden,Norden
Frankfurter,Frankfurter
dadurch,Dadurch
planen,plant
Anzahl,Anzahl
relativ,relativ
digital,digitalen
öffentlich,öffentliche
Teil,Teilen
Plattform,Plattform
Anlage,Anlage
Zustand,Zustand
verhalten,Verhalten
vertreten,vertreten
müssten,müssten
zunehmend,zunehmend
handeln,handeln
verdienen,verdient
Test,Test
hoch,höchsten
Ukrainer,Ukrainer
bezahlen,bezahlen
Geburtstag,Geburtstag
ganz,Ganz
hart,hart
vertrauen,Vertrauen
Lauf,Laufe
Gedanke,Gedanken
rechts,rechts
Rang,Rang
Liste,Liste
Freiheit,Freiheit
Version,Version
klein,kleiner
Musiker,Musiker
Anleger,Anleger
Lösung,Lösungen
herrschen,herrscht
einige,einige
zunächst,Zunächst
digital,digitale
Gold,Gold
historisch,historischen
Schnitt,Schnitt
übernehmen,übernommen
aufmerksam,aufmerksam
fast,Fast
Sonne,Sonne
Auftrag,Auftrag
beschädigen,beschädigt
Schauspieler,Schauspieler
möchten,möchten
damals,Damals
laufend,laufenden
kein,Keine
feiern,feiert
Klasse,Klasse
Bedarf,Bedarf
Verkauf,Verkauf
nahezu,nahezu
Einschätzung,Einschätzung
Feld,Feld
Stiftung,Stiftung
brauchen,brauche
bleiben,geblieben
bestehen,bestehen
Energiepreis,Energiepreise
live,live
Rathaus,Rathaus
bauen,bauen
welcher,welchen
ausschließlich,ausschließlich
Journalist,Journalisten
privat,privaten
Eindruck,Eindruck
Vorstand,Vorstand
groß,größere
Lebensmittel,Lebensmittel
Stimme,Stimme
welcher,welcher
Vorfeld,Vorfeld
stolz,stolz
Tür,Tür
melden,meldet
einer,Einer
Planung,Planung
Büro,Büro
falsch,falsch
melden,meldete
erfolgen,erfolgt
kurz,kurze
zählen,zählen
alleine,alleine
ausreichend,ausreichend
Wert,Werte
diskutieren,diskutiert
Konzert,Konzert
allein,Allein
jeweilig,jeweiligen
Szene,Szene
entsprechend,entsprechenden
offiziell,offiziellen
Nachrichtenagentur,Nachrichtenagentur
Garten,Garten
vergessen,vergessen
Unterschied,Unterschied
Platz,Plätze
Show,Show
hoch,höchste
Kandidat,Kandidaten
Zweifel,Zweifel
tief,tief
offen,offenen
kurzfristig,kurzfristig
Richter,Richter
Club,Club
See,See
Arbeitgeber,Arbeitgeber
schreiben,geschrieben
Wachstum,Wachstum
eng,eng
League,League
mein,meinen
Abstimmung,Abstimmung
anschließend,Anschließend
Viertel,Viertel
Grundlage,Grundlage
Abstand,Abstand
Eintracht,Eintracht
Paar,Paar
Forscher,Forscher
betreffen,betrifft
Vorhaben,Vorhaben
außerhalb,außerhalb
leicht,leichter
Dach,Dach
reagieren,reagieren
gelten,galt
Museum,Museum
Maskenpflicht,Maskenpflicht
Regen,Regen
entsprechen,entspricht
einige,einiges
Rest,Rest
Kultur,Kultur
versorgen,versorgt
dar,dar
Minister,Minister
aufstellen,aufgestellt
nehmen,nahmen
mein,Mein
erster,Erste
egal,egal
fertig,fertig
testen,getestet
stattdessen,Stattdessen
mittlerweile,Mittlerweile
rasch,rasch
glauben,glauben
Botschaft,Botschaft
machen,mache
zwischen,Zwischen
Behandlung,Behandlung
Freitagabend,Freitagabend
dahin,dahin
reden,reden
Formel,Formel
hoch,hoher
Auswahl,Auswahl
an,ans
Konzern,Konzern
bekannt,bekannten
retten,retten
Anbieter,Anbieter
passieren,passieren
hängen,hängt
Fest,Fest
Erklärung,Erklärung
TV,TV
betroffen,betroffenen
ausschließen,ausgeschlossen
Beziehung,Beziehung
teuer,teuer
Kader,Kader
Modell,Modell
beobachten,beobachtet
Halbzeit,Halbzeit
stammen,stammt
Teilnahme,Teilnahme
Verband,Verband
europäisch,europäische
Umfeld,Umfeld
kostenlos,kostenlos
Name,Name
welcher,welches
Anlass,Anlass
verantwortliche,Verantwortlichen
Landesregierung,Landesregierung
gemeinsam,Gemeinsam
positiv,positive
schaffen,schafft
warnen,warnte
letztlich,letztlich
Hund,Hund
bestimmt,bestimmte
Austausch,Austausch
Sinn,Sinn
Hotel,Hotel
Ermittler,Ermittler
Beziehung,Beziehungen
finanziell,finanzielle
Fenster,Fenster
raus,raus
Bezug,Bezug
Gastgeber,Gastgeber
ernst,ernst
spät,spät
zeigen,zeigten
Mittwochabend,Mittwochabend
Vorbereitung,Vorbereitung
Investor,Investoren
Forderung,Forderung
Haft,Haft
lassen,ließen
unten,unten
Spende,Spenden
Tempo,Tempo
schlagen,schlägt
dürfen,durfte
weitgehend,weitgehend
werfen,wirft
verfügen,verfügt
Flamme,Flammen
Förderung,Förderung
linker,linken
statt,Statt
Schülerin,Schülerinnen
arbeiten,gearbeitet
Stadion,Stadion
Verdacht,Verdacht
Ecke,Ecke
zuerst,zuerst
liegen,liege
Bundeswehr,Bundeswehr
positiv,positiven
Höhepunkt,Höhepunkt
Klub,Klub
Gerät,Geräte
Realität,Realität
kritisieren,kritisierte
Klimaschutz,Klimaschutz
reduzieren,reduziert
erfüllen,erfüllt
Leitung,Leitung
miteinander,miteinander
Ampel,Ampel
Kommunikation,Kommunikation
legen,gelegt
Trend,Trend
Vorteil,Vorteil
Kapitän,Kapitän
Großteil,Großteil
Einschränkung,Einschränkungen
Coach,Coach
Untersuchung,Untersuchung
Bahnhof,Bahnhof
Liter,Liter
einrichten,eingerichtet
erscheinen,erscheint
gefährlich,gefährlich
SC,SC
vier,Vier
Versuch,Versuch
nein,Nein
leiden,leiden
Insel,Insel
Fläche,Fläche
Bewegung,Bewegung
betroffener,Betroffenen
viele,Viele
voran,voran
ständig,ständig
schaffen,geschaffen
verfügbar,verfügbar
unser,Unser
maximal,maximal
Termin,Termin
Donnerstagabend,Donnerstagabend
irgendwann,irgendwann
Erwartung,Erwartungen
dauern,dauert
am,Am
glauben,glaubt
Gegenteil,Gegenteil
enorm,enorm
Technik,Technik
sich,mir
schwierig,schwierigen
Mann,Männern
Landtag,Landtag
Kölner,Kölner
deswegen,deswegen
Phase,Phase
bundesweit,bundesweit
unabhängig,unabhängig
Konflikt,Konflikt
Bruder,Bruder
Wind,Wind
unterschiedlich,unterschiedlichen
Mitarbeiter,Mitarbeitern
Bank,Banken
einstellen,eingestellt
Arzt,Ärzte
verlieren,verliert
einladen,eingeladen
derweil,derweil
Aufstieg,Aufstieg
geben,gaben
tatsächlich,Tatsächlich
Konkurrenz,Konkurrenz
teilnehmen,teilnehmen
unterschiedlich,unterschiedliche
angeblich,angeblich
sicherlich,sicherlich
Angriff,Angriffe
rein,rein
Strategie,Strategie
kommend,kommende
europäisch,Europäische
holen,holte
alt,alter
Einrichtung,Einrichtungen
bedrohen,bedroht
beschäftigter,Beschäftigten
sterben,starb
Koalition,Koalition
österreichisch,österreichischen
weshalb,weshalb
Material,Material
perfekt,perfekt
Wirkung,Wirkung
eins,eins
gelten,gelte
Sender,Sender
laden,lädt
Betrieb,Betriebe
zuständig,zuständig
Potenzial,Potenzial
spät,späten
bestimmt,bestimmten
wirtschaftlich,wirtschaftlichen
Finanzierung,Finanzierung
weisen,wies
wünschen,wünschen
haben,Hat
Quadratmeter,Quadratmeter
Kamera,Kamera
enden,endet
rufen,rief
Energiekrise,Energiekrise
lösen,lösen
Haus,Häuser
sichern,sichern
inklusive,inklusive
ebenso,Ebenso
beraten,beraten
verpflichten,verpflichtet
fühlen,fühlt
außer,außer
Tradition,Tradition
Baum,Baum
Sturm,Sturm
wirken,wirken
spüren,spüren
II,II
Summe,Summe
sozial,soziale
bislang,Bislang
bilden,bilden
impfen,geimpft
greifen,greifen
Sanierung,Sanierung
mitten,mitten
Samstagabend,Samstagabend
Anwohner,Anwohner
schlagen,geschlagen
verteilen,verteilt
hinten,hinten
womöglich,womöglich
fühlen,fühlen
Kommission,Kommission
informieren,informieren
Haushalt,Haushalt
präsentieren,präsentieren
Spur,Spur
reduzieren,reduzieren
ankommen,angekommen
vieler,vieler
Handy,Handy
Klinik,Klinik
schreiben,schreiben
Verhältnis,Verhältnis
beenden,beenden
kosten,kosten
vorgehen,Vorgehen
lauten,lautet
verbieten,verboten
ergeben,ergeben
Protest,Proteste
Änderung,Änderungen
genau,Genau
halb,halben
warten,wartet
Umwelt,Umwelt
häufig,häufiger
rechnen,gerechnet
Schritt,Schritte
langfristig,langfristig
Energie,Energien
stellen,stellten
Außenminister,Außenminister
Montagabend,Montagabend
verkaufen,verkaufen
selber,selber
Software,Software
liefern,geliefert
französisch,französischen
Tour,Tour
verfolgen,verfolgt
Invasion,Invasion
Karte,Karte
kümmern,kümmern
erster,erstes
Quarantäne,Quarantäne
auszeichnen,ausgezeichnet
Behörde,Behörde
schnell,schnelle
organisieren,organisiert
Erhöhung,Erhöhung
Ruhe,Ruhe
Haltung,Haltung
hoffen,hoffe
beobachten,beobachten
erzielen,erzielte
bezeichnen,bezeichnete
verweisen,verwies
Gegensatz,Gegensatz
chinesisch,chinesischen
anbieten,anbieten
Test,Tests
aller,alles
Berufung,Berufung
offensichtlich,offensichtlich
erfüllen,erfüllen
Bilanz,Bilanz
Flucht,Flucht
Gerät,Gerät
schwer,schwerer
Prinz,Prinz
Gelegenheit,Gelegenheit
angreifen,angegriffen
hinzu,Hinzu
Pflicht,Pflicht
versuchen,versuchte
prüfen,prüfen
Verständnis,Verständnis
Praxis,Praxis
Klimawandel,Klimawandel
untersuchen,untersucht
Sinn,Sinne
Tausend,Tausende
Vortag,Vortag
Jugend,Jugend
Duell,Duell
öffnen,öffnen
beteiligter,Beteiligten
erinnern,erinnern
schlagen,schlagen
Aufnahme,Aufnahme
westlich,westlichen
Million,Million
Anzeige,Anzeige
unbekannte,Unbekannte
Inzidenz,Inzidenz
müsste,müsste
investieren,investiert
schlagen,schlug
eigen,eigener
momentan,momentan
Ministerium,Ministerium
erfolgen,erfolgen
anderer,Andere
verlängern,verlängert
Roman,Roman
finanziell,finanziell
gelingen,gelingt
ändern,geändert
belegen,belegt
Meer,Meer
entstehen,entsteht
Klinik,Kliniken
kurz,kurzen
Kooperation,Kooperation
Rückgang,Rückgang
Antwort,Antworten
heimisch,heimischen
wachsen,wächst
WM,WM
Gesundheitsminister,Gesundheitsminister
Forderung,Forderungen
nah,näher
deutsch,deutscher
Streitkraft,Streitkräfte
politisch,politisch
Tier,Tier
Geschäft,Geschäfte
Eis,Eis
freuen,freue
Freundin,Freundin
investieren,investieren
Maske,Maske
mein,Meine
anders,Anders
Theater,Theater
verhindern,verhindert
Rückstand,Rückstand
gebären,geboren
Dienst,Dienst
etwa,Etwa
vergangen,vergangene
fragen,fragen
einzeln,einzelne
drohen,drohen
bestimmen,bestimmt
Bus,Bus
Verlust,Verlust
treten,trat
Freund,Freunden
Kraft,Kräfte
vorwerfen,vorgeworfen
zusätzlich,Zusätzlich
Cent,Cent
reichen,reichen
bewegen,bewegen
morgen,morgen
glücklich,glücklich
Umgebung,Umgebung
Eröffnung,Eröffnung
Pflege,Pflege
äußern,äußerte
dürfen,dürfe
quasi,quasi
aussprechen,ausgesprochen
Helfer,Helfer
Aufmerksamkeit,Aufmerksamkeit
werfen,werfen
begleiten,begleitet
ursprünglich,ursprünglich
Stadtrat,Stadtrat
tragen,trug
binnen,binnen
auslösen,ausgelöst
besuchen,besucht
stimmen,stimmt
Leben,Lebens
persönlich,persönlichen
Schloss,Schloss
Schuss,Schuss
Veranstalter,Veranstalter
verursachen,verursacht
sinnvoll,sinnvoll
folgen,folgte
Satz,Satz
gewinnen,gewinnt
Bord,Bord
empfehlen,empfiehlt
viel,Viel
privat,private
handeln,gehandelt
rufen,gerufen
bitten,bittet
gründen,gegründet
gleich,gleiche
fort,fort
entlang,entlang
Himmel,Himmel
Aktion,Aktionen
Digitalisierung,Digitalisierung
Stürmer,Stürmer
klingen,klingt
echt,echte
Vorstellung,Vorstellung
verbessern,verbessert
Heimspiel,Heimspiel
Brücke,Brücke
vergeben,vergeben
Sachschaden,Sachschaden
darin,Darin
genießen,genießen
bezahlen,bezahlt
Pflanze,Pflanzen
Parkplatz,Parkplatz
ihr,Ihren
Beruf,Beruf
Kursziel,Kursziel
annehmen,angenommen
Hand,Hände
erzielen,erzielt
davon,Davon
passen,passt
Angreifer,Angreifer
Junge,Jungen
Auge,Auge
verraten,verrät
liefern,liefert
Funktion,Funktion
aufbauen,aufgebaut
Einrichtung,Einrichtung
Börse,Börse
Rat,Rat
Restaurant,Restaurant
tot,tot
Variante,Variante
Veränderung,Veränderungen
überraschen,überrascht
Partie,Partien
Salzburger,Salzburger
Infektion,Infektionen
fragen,fragt
wichtig,Wichtig
Dorf,Dorf
Traum,Traum
Papier,Papier
Mittelpunkt,Mittelpunkt
Sendung,Sendung
Hinweis,Hinweis
verteidigen,verteidigen
vereinigt,Vereinigten
Premiere,Premiere
hierzulande,hierzulande
Küche,Küche
Preis,Preisen
Meister,Meister
Dienstagabend,Dienstagabend
verlangen,verlangt
zugleich,Zugleich
liegen,gelegen
übergeben,übergeben
Weltmeister,Weltmeister
fördern,fördern
gestalten,gestalten
global,globalen
sammeln,sammeln
Unternehmer,Unternehmer
offiziell,offizielle
wirtschaftlich,wirtschaftliche
doppelt,doppelt
Finanzminister,Finanzminister
klein,kleines
persönlich,persönliche
Angriffskrieg,Angriffskrieg
Rücktritt,Rücktritt
finanziell,finanziellen
mancher,manchen
Tipp,Tipps
sicherstellen,sichergestellt
Brief,Brief
Nachhaltigkeit,Nachhaltigkeit
bekannt,bekannte
fünf,Fünf
erreichen,erreichte
Überraschung,Überraschung
Tatsache,Tatsache
Sonntagabend,Sonntagabend
praktisch,praktisch
Opposition,Opposition
sichern,gesichert
Einkommen,Einkommen
keiner,keiner
teilen,teilen
Nachbar,Nachbarn
enthalten,enthalten
samt,samt
Widerstand,Widerstand
Zivilist,Zivilisten
Verteidiger,Verteidiger
damalig,damaligen
frei,freien
Landgericht,Landgericht
froh,froh
nennen,nennen
einiger,einiger
befragter,Befragten
Ausgleich,Ausgleich
Zins,Zinsen
äußern,geäußert
Analyse,Analyse
klein,klein
ausfallen,ausfallen
grün,grünen
Kanton,Kanton
Besitzer,Besitzer
Solidarität,Solidarität
tragen,getragen
schön,schöne
nutzen,nutzt
Fernsehen,Fernsehen
können,könnt
Star,Star
Energiekosten,Energiekosten
viele,vieles
unmittelbar,unmittelbar
befinden,befand
Begriff,Begriff
besetzen,besetzt
Vorteil,Vorteile
geraten,geriet
starten,startete
bereiten,bereitet
Technologie,Technologie
fügen,fügte
verschieben,verschoben
bitte,bitte
Ärger,Ärger
liegen,lagen
Infektion,Infektion
deutsche,Deutsche
Karte,Karten
Bildung,Bildung
international,international
Krankenhaus,Krankenhäuser
Republik,Republik
Geschwindigkeit,Geschwindigkeit
belassen,belassen
Hitze,Hitze
vierter,vierte
Maßnahme,Maßnahme
Mut,Mut
behalten,behalten
Anlage,Anlagen
Option,Option
s,s
äußerst,äußerst
automatisch,automatisch
Oberbürgermeister,Oberbürgermeister
desto,desto
Betreiber,Betreiber
Bürgerin,Bürgerinnen
angeklagter,Angeklagte
hinweg,hinweg
vorhanden,vorhanden
dank,Dank
Recht,Rechte
einsetzen,einsetzen
Bereich,Bereiche
zusätzlich,zusätzlichen
steigend,steigende
erheblich,erheblich
deutlich,deutliche
staatlich,staatlichen
Militär,Militär
auffordern,aufgefordert
Nation,Nationen
olympisch,Olympischen
erforderlich,erforderlich
Final,Finale
Gewerkschaft,Gewerkschaft
Turnier,Turnier
Fläche,Flächen
Verkehrsunfall,Verkehrsunfall
eigen,eigenes
einleiten,eingeleitet
Spur,Spuren
online,online
Beamter,Beamte
benötigen,benötigen
Bundesrat,Bundesrat
via,via
eindeutig,eindeutig
gewiß,gewisse
Diskussion,Diskussionen
hören,hört
sinken,gesunken
werfen,warf
ersetzen,ersetzt
König,König
Alternative,Alternative
Gott,Gott
Haus,Hauses
Sprung,Sprung
betroffener,Betroffene
Zuschauer,Zuschauern
leicht,leichte
mancher,Manche
bewegen,bewegt
wachsen,wachsen
vermehrt,vermehrt
prüfen,geprüft
reisen,reisen
entscheiden,entscheidet
alt,ältere
nochmal,nochmal
Fahrrad,Fahrrad
Verein,Vereins
wechseln,wechseln
feiern,feierte
Stadtteil,Stadtteil
Stellungnahme,Stellungnahme
Bundesland,Bundesländer
Problem,Problemen
produzieren,produziert
Verlängerung,Verlängerung
Arzt,Arzt
Experte,Experte
denken,denkt
gut,besseren
Wahrheit,Wahrheit
Entwicklung,Entwicklungen
technisch,technischen
Lkw,Lkw
leer,leer
aussetzen,ausgesetzt
Jahresende,Jahresende
Lieferung,Lieferung
zumindest,Zumindest
wählen,wählen
nochmals,nochmals
selbstverständlich,selbstverständlich
Wettbewerb,Wettbewerb
Amtszeit,Amtszeit
Kombination,Kombination
halten,halte
spätestens,spätestens
Aufbau,Aufbau
Video,Videos
teil,teil
Aussicht,Aussicht
Schreiben,Schreiben
darauf,Darauf
bisherig,bisherige
bestehend,bestehenden
unser,unseres
ausstatten,ausgestattet
Nachwuchs,Nachwuchs
Ordnung,Ordnung
rot,roten
lang,langer
Keller,Keller
Messer,Messer
besuchen,besuchen
prägen,geprägt
halt,halt
Geschichte,Geschichten
letzter,letzter
verändern,verändern
jüngst,jüngst
Erdgas,Erdgas
mitteilen,mitteilt
vorsitzend,Vorsitzender
kaufen,gekauft
Risiko,Risiken
mitteilen,mitgeteilt
gut,Gut
deswegen,Deswegen
Prüfung,Prüfung
Vorgabe,Vorgaben
erhältlich,erhältlich
Jahrhundert,Jahrhundert
einführen,eingeführt
absolut,absolut
Inhalt,Inhalte
Landwirtschaft,Landwirtschaft
schlecht,schlechte
ergeben,ergab
Reaktion,Reaktionen
Gefängnis,Gefängnis
lohnen,lohnt
Größe,Größe
Volk,Volk
warnen,gewarnt
abhängig,abhängig
angeklagter,Angeklagten
Raum,Räume
raten,rät
beinahe,beinahe
Belastung,Belastung
kontrollieren,kontrolliert
Krise,Krisen
aussehen,aussehen
Händler,Händler
direkt,direkten
ereignen,ereignete
gestalten,gestaltet
Fahrzeug,Fahrzeugen
Organisation,Organisationen
Ankündigung,Ankündigung
schicken,geschickt
klar,Klar
planen,planen
Festival,Festival
Erfolg,Erfolge
kämpfen,kämpft
Mieter,Mieter
drehen,dreht
Anhänger,Anhänger
wesentlich,wesentlich
Regelung,Regelung
antreten,antreten
Tatort,Tatort
durchschnittlich,durchschnittlich
pro,Pro
Verlust,Verluste
erwachsene,Erwachsene
Infos,Infos
Ausgabe,Ausgaben
Premierminister,Premierminister
dauerhaft,dauerhaft
Rücken,Rücken
Eigentümer,Eigentümer
schlecht,schlechter
Bier,Bier
Autor,Autor
klären,geklärt
Bundespolizei,Bundespolizei
Lauf,Lauf
zeitweise,zeitweise
Alkohol,Alkohol
stärken,stärken
ablehnen,abgelehnt
registrieren,registriert
Neuinfektion,Neuinfektionen
Sitz,Sitz
Song,Song
Star,Stars
Landtagswahl,Landtagswahl
Einstufung,Einstufung
Neubau,Neubau
Film,Filme
Stream,Stream
ausgerechnet,ausgerechnet
umso,umso
bleiben,bleibe
definitiv,definitiv
Halle,Halle
gestiegen,gestiegenen
geschehen,geschehen
welcher,welchem
SG,SG
Stadtverwaltung,Stadtverwaltung
falsch,falsche
erscheinen,erscheinen
Haar,Haare
gering,gering
solcher,solcher
Schauspielerin,Schauspielerin
Innenminister,Innenminister
frei,freie
Zustimmung,Zustimmung
kurz,kurzer
stammen,stammen
Interesse,Interessen
Radfahrer,Radfahrer
genannt,genannten
Gast,Gästen
Ehefrau,Ehefrau
nachhaltig,nachhaltig
Lehrer,Lehrer
Ort,Orten
Regisseur,Regisseur
Wissenschaft,Wissenschaft
unterschiedlich,unterschiedlich
Teuerung,Teuerung
auftreten,auftreten
Verteidigung,Verteidigung
herum,herum
Beteiligung,Beteiligung
fortsetzen,fortgesetzt
Spielzeit,Spielzeit
Spieltag,Spieltag
rechtzeitig,rechtzeitig
militärisch,militärische
Essen,Essen
Bayer,Bayern
Schwester,Schwester
einig,einig
infizieren,infiziert
Mann,Mannes
selber,selben
Überblick,Überblick
Alternative,Alternativen
Minus,Minus
anzeigen,angezeigt
beschreiben,beschreibt
Senat,Senat
sowohl,Sowohl
dieser,Diesen
ebenfalls,Ebenfalls
greifen,greift
Erinnerung,Erinnerung
Aktivität,Aktivitäten
zweiter,Zweiten
Gespräch,Gesprächen
Begründung,Begründung
mittels,mittels
Rechnung,Rechnung
Ebene,Ebene
verpassen,verpasst
Kilogramm,Kilogramm
Lust,Lust
Beschluss,Beschluss
zuständig,zuständige
Hundert,Hunderte
Kilometer,Kilometern
lang,längere
aufheben,aufgehoben
Premier,Premier
gelangen,gelangen
Ticket,Tickets
Telefon,Telefon
außen,außen
Respekt,Respekt
behaupten,behauptet
falsch,falschen
funktionieren,funktionieren
konkret,konkrete
Stärke,Stärke
stecken,stecken
Forschung,Forschung
sichtbar,sichtbar
schloss,schloss
Durchschnitt,Durchschnitt
Vorschlag,Vorschläge
schließen,schließt
somit,Somit
dran,dran
scheinen,scheinen
entscheidend,entscheidend
Hand,Händen
Gemeinschaft,Gemeinschaft
reagieren,reagierte
bedeuten,bedeuten
Vielfalt,Vielfalt
überzeugen,überzeugen
dienen,dienen
achten,achten
Studie,Studien
global,globale
Pressemitteilung,Pressemitteilung
unbekannt,unbekannte
verwenden,verwenden
seitdem,seitdem
erfolgreich,erfolgreichen
Park,Park
Konto,Konto
verabschieden,verabschiedet
Todesfall,Todesfälle
national,nationalen
stürzen,stürzte
Kategorie,Kategorie
einfach,einfacher
einzig,einzigen
Krankheit,Krankheit
rufen,ruft
berichten,berichteten
normal,normalen
abgeben,abgegeben
Bürger,Bürgern
Wissenschaftler,Wissenschaftler
Auseinandersetzung,Auseinandersetzung
erleiden,erlitt
folgend,folgenden
verstärken,verstärkt
rot,Roten
Mannschafte,Mannschaften
absagen,abgesagt
Atmosphäre,Atmosphäre
Dauer,Dauer
Jahrzehnt,Jahrzehnte
Änderung,Änderung
Kreuz,Kreuz
stattdessen,stattdessen
Sieger,Sieger
einstellen,einstellen
Anwalt,Anwalt
schwarz,schwarzen
Einnahme,Einnahmen
Herz,Herzen
erläutern,erläutert
Ort,Orte
errichten,errichtet
beitragen,beitragen
niemals,niemals
lernen,gelernt
angepasst,angepasst
gehören,gehörte
sitzen,saß
Abschied,Abschied
entweder,entweder
Verbot,Verbot
schauen,schaut
Werbung,Werbung
schützen,geschützt
endgültig,endgültig
tote,Toten
übertragen,übertragen
lesen,Lesen
Schuld,Schuld
Übernahme,Übernahme
Zähler,Zähler
erweitern,erweitert
Website,Website
Werk,Werke
blicken,blickt
zulassen,zugelassen
Sänger,Sänger
treffen,trafen
